coin,time_ms,open,high,low,close,volume,time
@151,1765969200000,2919.9,2933.7,2917.5,2928.0,120.9921,2025-12-17 11:00:00+00:00
@151,1765972800000,2927.9,2935.7,2920.0,2925.6,120.4242,2025-12-17 12:00:00+00:00
@151,1765976400000,2925.1,2953.4,2918.8,2945.3,138.0825,2025-12-17 13:00:00+00:00
@151,1765980000000,2947.7,2994.0,2888.1,2994.0,250.2385,2025-12-17 14:00:00+00:00
@151,1765983600000,2994.1,3027.0,2893.1,2903.7,952.7257,2025-12-17 15:00:00+00:00
@151,1765987200000,2903.8,2924.2,2802.0,2862.7,1084.741,2025-12-17 16:00:00+00:00
@151,1765990800000,2862.9,2877.3,2839.6,2846.2,239.1895,2025-12-17 17:00:00+00:00
@151,1765994400000,2851.0,2861.1,2805.7,2811.8,94.7861,2025-12-17 18:00:00+00:00
@151,1765998000000,2812.3,2820.5,2791.3,2819.6,212.2275,2025-12-17 19:00:00+00:00
@151,1766001600000,2819.7,2832.9,2804.2,2822.5,110.3577,2025-12-17 20:00:00+00:00
@151,1766005200000,2823.6,2829.3,2812.1,2818.3,58.1815,2025-12-17 21:00:00+00:00
@151,1766008800000,2817.4,2836.7,2813.2,2834.8,66.1568,2025-12-17 22:00:00+00:00
@151,1766012400000,2834.5,2834.5,2818.0,2833.0,82.4874,2025-12-17 23:00:00+00:00
@151,1766016000000,2832.6,2837.2,2825.1,2835.2,93.9404,2025-12-18 00:00:00+00:00
@151,1766019600000,2835.2,2835.2,2821.3,2827.4,37.3758,2025-12-18 01:00:00+00:00
@151,1766023200000,2827.3,2845.4,2821.3,2836.0,47.1688,2025-12-18 02:00:00+00:00
@151,1766026800000,2836.3,2837.5,2822.1,2831.2,59.3431,2025-12-18 03:00:00+00:00
@151,1766030400000,2831.2,2841.0,2831.1,2837.5,30.0678,2025-12-18 04:00:00+00:00
@151,1766034000000,2837.4,2837.4,2823.8,2825.2,1196.4057,2025-12-18 05:00:00+00:00
@151,1766037600000,2824.8,2832.0,2823.9,2830.7,1397.3767,2025-12-18 06:00:00+00:00
