coin,time_ms,open,high,low,close,volume,time
ONDO,1765969200000,0.40433,0.40759,0.40385,0.40733,15902.0,2025-12-17 11:00:00+00:00
ONDO,1765972800000,0.40734,0.40853,0.40464,0.40581,21200.0,2025-12-17 12:00:00+00:00
ONDO,1765976400000,0.40599,0.41073,0.40499,0.40969,67932.0,2025-12-17 13:00:00+00:00
ONDO,1765980000000,0.40958,0.41842,0.401,0.41801,136821.0,2025-12-17 14:00:00+00:00
ONDO,1765983600000,0.41878,0.42357,0.40152,0.40238,485999.0,2025-12-17 15:00:00+00:00
ONDO,1765987200000,0.40215,0.40494,0.39105,0.39628,431462.0,2025-12-17 16:00:00+00:00
ONDO,1765990800000,0.39659,0.39827,0.38955,0.39008,187506.0,2025-12-17 17:00:00+00:00
ONDO,1765994400000,0.39112,0.39436,0.38635,0.38657,158635.0,2025-12-17 18:00:00+00:00
ONDO,1765998000000,0.38756,0.39086,0.38548,0.39078,53161.0,2025-12-17 19:00:00+00:00
ONDO,1766001600000,0.39092,0.39338,0.38862,0.38941,47599.0,2025-12-17 20:00:00+00:00
ONDO,1766005200000,0.38964,0.39093,0.38592,0.38677,92726.0,2025-12-17 21:00:00+00:00
ONDO,1766008800000,0.38702,0.39124,0.38609,0.39088,571681.0,2025-12-17 22:00:00+00:00
ONDO,1766012400000,0.39084,0.39084,0.38843,0.38977,460951.0,2025-12-17 23:00:00+00:00
ONDO,1766016000000,0.39001,0.39001,0.38803,0.38977,270308.0,2025-12-18 00:00:00+00:00
ONDO,1766019600000,0.38982,0.38982,0.38581,0.3871,47697.0,2025-12-18 01:00:00+00:00
ONDO,1766023200000,0.38727,0.39154,0.38612,0.38956,98414.0,2025-12-18 02:00:00+00:00
ONDO,1766026800000,0.38978,0.38981,0.38581,0.38677,16037.0,2025-12-18 03:00:00+00:00
ONDO,1766030400000,0.3868,0.38876,0.38656,0.38656,33673.0,2025-12-18 04:00:00+00:00
ONDO,1766034000000,0.38652,0.38688,0.38021,0.38041,119129.0,2025-12-18 05:00:00+00:00
ONDO,1766037600000,0.38061,0.38318,0.38015,0.38273,41429.0,2025-12-18 06:00:00+00:00
ONDO,1766041200000,0.38297,0.38514,0.38235,0.38355,31784.0,2025-12-18 07:00:00+00:00
ONDO,1766044800000,0.38377,0.38821,0.38376,0.38661,47560.0,2025-12-18 08:00:00+00:00
ONDO,1766048400000,0.38629,0.38847,0.38548,0.38742,126004.0,2025-12-18 09:00:00+00:00
ONDO,1766052000000,0.38753,0.38938,0.38686,0.38864,43317.0,2025-12-18 10:00:00+00:00
ONDO,1766055600000,0.3888,0.3888,0.38605,0.38753,30077.0,2025-12-18 11:00:00+00:00
ONDO,1766059200000,0.38755,0.38931,0.38601,0.3891,113030.0,2025-12-18 12:00:00+00:00
ONDO,1766062800000,0.39032,0.4033,0.39032,0.40285,257211.0,2025-12-18 13:00:00+00:00
ONDO,1766066400000,0.40306,0.4059,0.39322,0.39681,207961.0,2025-12-18 14:00:00+00:00
ONDO,1766070000000,0.39694,0.40336,0.39394,0.39961,58817.0,2025-12-18 15:00:00+00:00
ONDO,1766073600000,0.3999,0.40004,0.39628,0.39808,74213.0,2025-12-18 16:00:00+00:00
ONDO,1766077200000,0.39806,0.39806,0.3752,0.38222,245923.0,2025-12-18 17:00:00+00:00
ONDO,1766080800000,0.38239,0.38616,0.37503,0.3764,59014.0,2025-12-18 18:00:00+00:00
ONDO,1766084400000,0.3764,0.37714,0.3661,0.36667,317384.0,2025-12-18 19:00:00+00:00
ONDO,1766088000000,0.36678,0.37106,0.36652,0.36675,42467.0,2025-12-18 20:00:00+00:00
ONDO,1766091600000,0.36646,0.37404,0.36645,0.37367,58964.0,2025-12-18 21:00:00+00:00
ONDO,1766095200000,0.37395,0.37527,0.37094,0.37094,73368.0,2025-12-18 22:00:00+00:00
ONDO,1766098800000,0.37098,0.37139,0.3677,0.36827,67117.0,2025-12-18 23:00:00+00:00
ONDO,1766102400000,0.36812,0.36922,0.36244,0.36329,79594.0,2025-12-19 00:00:00+00:00
ONDO,1766106000000,0.36334,0.36425,0.36009,0.36135,140199.0,2025-12-19 01:00:00+00:00
ONDO,1766109600000,0.36119,0.36473,0.36021,0.36367,167116.0,2025-12-19 02:00:00+00:00
ONDO,1766113200000,0.36389,0.38058,0.36381,0.37705,231668.0,2025-12-19 03:00:00+00:00
ONDO,1766116800000,0.37759,0.38011,0.37652,0.37915,192131.0,2025-12-19 04:00:00+00:00
ONDO,1766120400000,0.37914,0.37914,0.37636,0.37725,66708.0,2025-12-19 05:00:00+00:00
ONDO,1766124000000,0.37721,0.3816,0.37623,0.38148,57241.0,2025-12-19 06:00:00+00:00
ONDO,1766127600000,0.38319,0.38877,0.38248,0.38436,95908.0,2025-12-19 07:00:00+00:00
ONDO,1766131200000,0.38429,0.38594,0.38219,0.38563,369924.0,2025-12-19 08:00:00+00:00
ONDO,1766134800000,0.38586,0.38586,0.38417,0.38543,25580.0,2025-12-19 09:00:00+00:00
ONDO,1766138400000,0.38549,0.3866,0.38409,0.38481,8897.0,2025-12-19 10:00:00+00:00
ONDO,1766142000000,0.38482,0.38801,0.38432,0.38764,28439.0,2025-12-19 11:00:00+00:00
ONDO,1766145600000,0.38768,0.38869,0.38553,0.38782,49338.0,2025-12-19 12:00:00+00:00
ONDO,1766149200000,0.38797,0.38921,0.38638,0.38684,28319.0,2025-12-19 13:00:00+00:00
ONDO,1766152800000,0.38694,0.39347,0.38536,0.39027,43922.0,2025-12-19 14:00:00+00:00
ONDO,1766156400000,0.3903,0.39862,0.38883,0.39018,166349.0,2025-12-19 15:00:00+00:00
ONDO,1766160000000,0.39033,0.39996,0.39033,0.39344,142301.0,2025-12-19 16:00:00+00:00
ONDO,1766163600000,0.39344,0.39838,0.38776,0.38776,44213.0,2025-12-19 17:00:00+00:00
ONDO,1766167200000,0.38776,0.39134,0.38722,0.38986,22069.0,2025-12-19 18:00:00+00:00
ONDO,1766170800000,0.39021,0.3989,0.38996,0.3972,99073.0,2025-12-19 19:00:00+00:00
ONDO,1766174400000,0.39701,0.40099,0.39628,0.39884,98398.0,2025-12-19 20:00:00+00:00
ONDO,1766178000000,0.39948,0.39965,0.39572,0.39592,17780.0,2025-12-19 21:00:00+00:00
ONDO,1766181600000,0.39587,0.39967,0.39587,0.3983,63917.0,2025-12-19 22:00:00+00:00
ONDO,1766185200000,0.39831,0.39831,0.39658,0.39727,159376.0,2025-12-19 23:00:00+00:00
ONDO,1766188800000,0.39744,0.39762,0.39512,0.39588,149309.0,2025-12-20 00:00:00+00:00
ONDO,1766192400000,0.39526,0.39589,0.39436,0.39485,15785.0,2025-12-20 01:00:00+00:00
ONDO,1766196000000,0.3944,0.39573,0.39377,0.39448,29155.0,2025-12-20 02:00:00+00:00
ONDO,1766199600000,0.3946,0.39658,0.39398,0.3961,7245.0,2025-12-20 03:00:00+00:00
ONDO,1766203200000,0.39615,0.39642,0.39333,0.39364,20396.0,2025-12-20 04:00:00+00:00
ONDO,1766206800000,0.39373,0.39628,0.39356,0.39579,10939.0,2025-12-20 05:00:00+00:00
ONDO,1766210400000,0.39545,0.39675,0.39523,0.39627,18601.0,2025-12-20 06:00:00+00:00
ONDO,1766214000000,0.39645,0.4003,0.3961,0.39994,13498.0,2025-12-20 07:00:00+00:00
ONDO,1766217600000,0.4012,0.40215,0.40025,0.40044,14145.0,2025-12-20 08:00:00+00:00
ONDO,1766221200000,0.40044,0.40137,0.39992,0.39998,5439.0,2025-12-20 09:00:00+00:00
ONDO,1766224800000,0.39986,0.39986,0.39681,0.39746,25242.0,2025-12-20 10:00:00+00:00
ONDO,1766228400000,0.39757,0.40071,0.39713,0.40059,144664.0,2025-12-20 11:00:00+00:00
ONDO,1766232000000,0.40042,0.40048,0.39765,0.39802,18356.0,2025-12-20 12:00:00+00:00
ONDO,1766235600000,0.39807,0.39899,0.39597,0.39828,49635.0,2025-12-20 13:00:00+00:00
ONDO,1766239200000,0.39829,0.4,0.39593,0.39968,49027.0,2025-12-20 14:00:00+00:00
ONDO,1766242800000,0.39956,0.39985,0.39741,0.39913,22104.0,2025-12-20 15:00:00+00:00
ONDO,1766246400000,0.39921,0.39981,0.39699,0.39756,5744.0,2025-12-20 16:00:00+00:00
ONDO,1766250000000,0.39764,0.39908,0.39702,0.39736,79877.0,2025-12-20 17:00:00+00:00
ONDO,1766253600000,0.39723,0.3978,0.39628,0.39713,11125.0,2025-12-20 18:00:00+00:00
ONDO,1766257200000,0.39762,0.39788,0.39636,0.39774,11762.0,2025-12-20 19:00:00+00:00
ONDO,1766260800000,0.39771,0.39891,0.39763,0.39891,39280.0,2025-12-20 20:00:00+00:00
ONDO,1766264400000,0.39898,0.40081,0.39793,0.39826,22754.0,2025-12-20 21:00:00+00:00
ONDO,1766268000000,0.39845,0.40058,0.39766,0.39993,20439.0,2025-12-20 22:00:00+00:00
ONDO,1766271600000,0.39964,0.40003,0.39813,0.39862,71457.0,2025-12-20 23:00:00+00:00
ONDO,1766275200000,0.39862,0.39865,0.39661,0.39715,12574.0,2025-12-21 00:00:00+00:00
ONDO,1766278800000,0.39716,0.39716,0.39403,0.3942,51209.0,2025-12-21 01:00:00+00:00
ONDO,1766282400000,0.39394,0.39525,0.3924,0.39324,49481.0,2025-12-21 02:00:00+00:00
ONDO,1766286000000,0.39335,0.39611,0.39314,0.3953,29766.0,2025-12-21 03:00:00+00:00
ONDO,1766289600000,0.39546,0.39587,0.39404,0.39413,23699.0,2025-12-21 04:00:00+00:00
ONDO,1766293200000,0.3942,0.39486,0.39284,0.39334,13084.0,2025-12-21 05:00:00+00:00
ONDO,1766296800000,0.39323,0.39411,0.39259,0.39299,9739.0,2025-12-21 06:00:00+00:00
ONDO,1766300400000,0.3928,0.39399,0.39238,0.39387,13484.0,2025-12-21 07:00:00+00:00
ONDO,1766304000000,0.39412,0.39657,0.39322,0.39551,93861.0,2025-12-21 08:00:00+00:00
ONDO,1766307600000,0.39607,0.3989,0.39487,0.39759,29502.0,2025-12-21 09:00:00+00:00
ONDO,1766311200000,0.39789,0.39908,0.39367,0.39426,19076.0,2025-12-21 10:00:00+00:00
ONDO,1766314800000,0.39427,0.39482,0.39337,0.39338,15729.0,2025-12-21 11:00:00+00:00
ONDO,1766318400000,0.39344,0.39544,0.39105,0.39168,32127.0,2025-12-21 12:00:00+00:00
ONDO,1766322000000,0.39234,0.39234,0.37989,0.38121,112423.0,2025-12-21 13:00:00+00:00
ONDO,1766325600000,0.38092,0.38503,0.38075,0.38333,72364.0,2025-12-21 14:00:00+00:00
ONDO,1766329200000,0.38297,0.38516,0.38214,0.38414,38599.0,2025-12-21 15:00:00+00:00
ONDO,1766332800000,0.3839,0.38603,0.38297,0.38571,20351.0,2025-12-21 16:00:00+00:00
ONDO,1766336400000,0.38588,0.38792,0.3849,0.38518,22158.0,2025-12-21 17:00:00+00:00
ONDO,1766340000000,0.38541,0.3856,0.38282,0.38531,16512.0,2025-12-21 18:00:00+00:00
ONDO,1766343600000,0.3857,0.3882,0.38508,0.38781,18277.0,2025-12-21 19:00:00+00:00
ONDO,1766347200000,0.38782,0.38799,0.38472,0.38526,55583.0,2025-12-21 20:00:00+00:00
ONDO,1766350800000,0.38525,0.38749,0.38407,0.38452,28839.0,2025-12-21 21:00:00+00:00
ONDO,1766354400000,0.38419,0.3892,0.38417,0.38913,25439.0,2025-12-21 22:00:00+00:00
ONDO,1766358000000,0.38947,0.39239,0.38869,0.39011,150199.0,2025-12-21 23:00:00+00:00
ONDO,1766361600000,0.39041,0.40081,0.39031,0.39381,71075.0,2025-12-22 00:00:00+00:00
ONDO,1766365200000,0.39243,0.39677,0.3917,0.39201,25853.0,2025-12-22 01:00:00+00:00
ONDO,1766368800000,0.39158,0.39158,0.386,0.3901,26897.0,2025-12-22 02:00:00+00:00
ONDO,1766372400000,0.39049,0.39416,0.38894,0.39176,46344.0,2025-12-22 03:00:00+00:00
ONDO,1766376000000,0.39227,0.39441,0.39177,0.39262,29371.0,2025-12-22 04:00:00+00:00
ONDO,1766379600000,0.39336,0.39357,0.3912,0.39225,4972.0,2025-12-22 05:00:00+00:00
ONDO,1766383200000,0.39192,0.39494,0.39169,0.39369,40083.0,2025-12-22 06:00:00+00:00
ONDO,1766386800000,0.39324,0.39636,0.39324,0.3959,14258.0,2025-12-22 07:00:00+00:00
ONDO,1766390400000,0.39671,0.40003,0.39502,0.39502,93059.0,2025-12-22 08:00:00+00:00
ONDO,1766394000000,0.39529,0.3967,0.39475,0.39644,4616.0,2025-12-22 09:00:00+00:00
ONDO,1766397600000,0.39683,0.39895,0.39603,0.39847,8423.0,2025-12-22 10:00:00+00:00
ONDO,1766401200000,0.39818,0.39925,0.39635,0.39826,20925.0,2025-12-22 11:00:00+00:00
ONDO,1766404800000,0.39846,0.40338,0.39846,0.40044,183441.0,2025-12-22 12:00:00+00:00
ONDO,1766408400000,0.40044,0.4011,0.39669,0.39852,42871.0,2025-12-22 13:00:00+00:00
ONDO,1766412000000,0.39916,0.40315,0.39813,0.40134,70171.0,2025-12-22 14:00:00+00:00
ONDO,1766415600000,0.40141,0.40346,0.3971,0.40093,194504.0,2025-12-22 15:00:00+00:00
ONDO,1766419200000,0.40126,0.4035,0.3998,0.3998,32329.0,2025-12-22 16:00:00+00:00
ONDO,1766422800000,0.39982,0.40061,0.39756,0.39932,24721.0,2025-12-22 17:00:00+00:00
ONDO,1766426400000,0.39933,0.40067,0.39769,0.39787,33999.0,2025-12-22 18:00:00+00:00
ONDO,1766430000000,0.39788,0.39803,0.38946,0.39008,81793.0,2025-12-22 19:00:00+00:00
ONDO,1766433600000,0.38983,0.39224,0.38752,0.38889,46534.0,2025-12-22 20:00:00+00:00
ONDO,1766437200000,0.38927,0.39256,0.38927,0.39082,13035.0,2025-12-22 21:00:00+00:00
ONDO,1766440800000,0.39044,0.39429,0.38968,0.39429,102826.0,2025-12-22 22:00:00+00:00
ONDO,1766444400000,0.39429,0.39429,0.39216,0.39291,51120.0,2025-12-22 23:00:00+00:00
ONDO,1766448000000,0.39319,0.39628,0.39301,0.39531,62096.0,2025-12-23 00:00:00+00:00
ONDO,1766451600000,0.39521,0.39589,0.39224,0.39307,121954.0,2025-12-23 01:00:00+00:00
ONDO,1766455200000,0.39285,0.39401,0.39024,0.39064,102604.0,2025-12-23 02:00:00+00:00
ONDO,1766458800000,0.39057,0.39073,0.38794,0.39073,121955.0,2025-12-23 03:00:00+00:00
ONDO,1766462400000,0.39029,0.39112,0.38843,0.38881,110695.0,2025-12-23 04:00:00+00:00
ONDO,1766466000000,0.38866,0.38917,0.38511,0.38806,154566.0,2025-12-23 05:00:00+00:00
ONDO,1766469600000,0.38761,0.38843,0.38536,0.38687,107472.0,2025-12-23 06:00:00+00:00
ONDO,1766473200000,0.38748,0.38821,0.38614,0.38647,10869.0,2025-12-23 07:00:00+00:00
ONDO,1766476800000,0.38649,0.38776,0.38534,0.38552,8673.0,2025-12-23 08:00:00+00:00
ONDO,1766480400000,0.38607,0.38694,0.38479,0.38646,18982.0,2025-12-23 09:00:00+00:00
ONDO,1766484000000,0.38647,0.38944,0.38647,0.38895,22970.0,2025-12-23 10:00:00+00:00
ONDO,1766487600000,0.38895,0.39049,0.38835,0.38984,65308.0,2025-12-23 11:00:00+00:00
ONDO,1766491200000,0.38939,0.39003,0.38705,0.3881,65801.0,2025-12-23 12:00:00+00:00
ONDO,1766494800000,0.38819,0.39022,0.38581,0.3872,66581.0,2025-12-23 13:00:00+00:00
ONDO,1766498400000,0.38758,0.38923,0.38101,0.38306,125379.0,2025-12-23 14:00:00+00:00
ONDO,1766502000000,0.38311,0.38686,0.38267,0.38526,72010.0,2025-12-23 15:00:00+00:00
ONDO,1766505600000,0.38528,0.3902,0.38483,0.38862,51144.0,2025-12-23 16:00:00+00:00
ONDO,1766509200000,0.38854,0.39042,0.38319,0.38319,56589.0,2025-12-23 17:00:00+00:00
ONDO,1766512800000,0.38311,0.38977,0.38286,0.38891,51483.0,2025-12-23 18:00:00+00:00
ONDO,1766516400000,0.38898,0.38968,0.38661,0.3873,57762.0,2025-12-23 19:00:00+00:00
ONDO,1766520000000,0.38751,0.39149,0.38659,0.38803,31687.0,2025-12-23 20:00:00+00:00
ONDO,1766523600000,0.38831,0.38831,0.38619,0.38678,25384.0,2025-12-23 21:00:00+00:00
ONDO,1766527200000,0.38704,0.38746,0.3839,0.38506,49636.0,2025-12-23 22:00:00+00:00
ONDO,1766530800000,0.38506,0.38672,0.38419,0.3861,26397.0,2025-12-23 23:00:00+00:00
ONDO,1766534400000,0.3863,0.38882,0.38604,0.3883,41388.0,2025-12-24 00:00:00+00:00
ONDO,1766538000000,0.38835,0.38943,0.38498,0.38601,25030.0,2025-12-24 01:00:00+00:00
ONDO,1766541600000,0.386,0.386,0.37959,0.38036,99296.0,2025-12-24 02:00:00+00:00
ONDO,1766545200000,0.38028,0.3827,0.37795,0.38249,100377.0,2025-12-24 03:00:00+00:00
ONDO,1766548800000,0.3825,0.38408,0.37889,0.37889,13579.0,2025-12-24 04:00:00+00:00
ONDO,1766552400000,0.37915,0.37986,0.37586,0.37657,19364.0,2025-12-24 05:00:00+00:00
ONDO,1766556000000,0.37685,0.37841,0.37537,0.37767,11301.0,2025-12-24 06:00:00+00:00
ONDO,1766559600000,0.37752,0.37792,0.37607,0.37607,28891.0,2025-12-24 07:00:00+00:00
ONDO,1766563200000,0.37538,0.37669,0.37397,0.3748,53719.0,2025-12-24 08:00:00+00:00
ONDO,1766566800000,0.37563,0.37665,0.37396,0.37437,20676.0,2025-12-24 09:00:00+00:00
ONDO,1766570400000,0.37428,0.37576,0.37389,0.3744,9396.0,2025-12-24 10:00:00+00:00
ONDO,1766574000000,0.37448,0.37749,0.37448,0.3764,18849.0,2025-12-24 11:00:00+00:00
ONDO,1766577600000,0.37618,0.37759,0.37468,0.37747,26490.0,2025-12-24 12:00:00+00:00
ONDO,1766581200000,0.37734,0.37734,0.37452,0.37481,12301.0,2025-12-24 13:00:00+00:00
ONDO,1766584800000,0.37488,0.3768,0.37109,0.37538,27707.0,2025-12-24 14:00:00+00:00
ONDO,1766588400000,0.37617,0.37659,0.37318,0.37392,105671.0,2025-12-24 15:00:00+00:00
ONDO,1766592000000,0.37433,0.37772,0.3731,0.37608,38847.0,2025-12-24 16:00:00+00:00
ONDO,1766595600000,0.3765,0.37709,0.37357,0.37387,46588.0,2025-12-24 17:00:00+00:00
ONDO,1766599200000,0.37405,0.37606,0.37327,0.37605,8129.0,2025-12-24 18:00:00+00:00
ONDO,1766602800000,0.37595,0.37672,0.37442,0.37659,33128.0,2025-12-24 19:00:00+00:00
ONDO,1766606400000,0.37687,0.37775,0.37578,0.37609,28701.0,2025-12-24 20:00:00+00:00
ONDO,1766610000000,0.37603,0.377,0.37547,0.37626,32853.0,2025-12-24 21:00:00+00:00
ONDO,1766613600000,0.37615,0.37919,0.37615,0.37919,65852.0,2025-12-24 22:00:00+00:00
ONDO,1766617200000,0.37921,0.37921,0.37533,0.37585,71850.0,2025-12-24 23:00:00+00:00
ONDO,1766620800000,0.37604,0.37677,0.37447,0.37447,76253.0,2025-12-25 00:00:00+00:00
ONDO,1766624400000,0.37488,0.37782,0.37479,0.37754,19913.0,2025-12-25 01:00:00+00:00
ONDO,1766628000000,0.37718,0.38004,0.37627,0.3798,141500.0,2025-12-25 02:00:00+00:00
ONDO,1766631600000,0.37969,0.38051,0.37891,0.3794,6813.0,2025-12-25 03:00:00+00:00
