coin,time_ms,open,high,low,close,volume,time
cash:TSLA,1769094000000,435.98,439.48,435.26,437.64,595.091,2026-01-22 15:00:00+00:00
cash:TSLA,1769097600000,437.65,439.67,437.02,438.2,709.974,2026-01-22 16:00:00+00:00
cash:TSLA,1769101200000,438.21,445.5,437.56,445.5,1098.298,2026-01-22 17:00:00+00:00
cash:TSLA,1769104800000,445.33,448.58,444.78,446.57,1007.656,2026-01-22 18:00:00+00:00
cash:TSLA,1769108400000,446.57,449.4,446.52,446.77,730.381,2026-01-22 19:00:00+00:00
cash:TSLA,1769112000000,446.77,449.78,445.95,449.67,640.173,2026-01-22 20:00:00+00:00
cash:TSLA,1769115600000,449.68,451.68,449.04,449.1,470.239,2026-01-22 21:00:00+00:00
cash:TSLA,1769119200000,449.12,449.63,448.73,448.95,1271.998,2026-01-22 22:00:00+00:00
cash:TSLA,1769122800000,449.0,449.47,448.21,449.32,484.607,2026-01-22 23:00:00+00:00
cash:TSLA,1769126400000,449.3,450.74,449.3,450.74,46.035,2026-01-23 00:00:00+00:00
cash:TSLA,1769130000000,450.68,452.48,450.66,451.17,1145.567,2026-01-23 01:00:00+00:00
cash:TSLA,1769133600000,451.15,451.54,450.29,450.3,80.568,2026-01-23 02:00:00+00:00
cash:TSLA,1769137200000,450.33,452.76,450.14,451.84,326.477,2026-01-23 03:00:00+00:00
cash:TSLA,1769140800000,451.84,452.19,451.37,452.04,775.806,2026-01-23 04:00:00+00:00
cash:TSLA,1769144400000,452.05,454.1,451.79,453.88,522.305,2026-01-23 05:00:00+00:00
cash:TSLA,1769148000000,453.89,454.44,453.33,453.69,1644.079,2026-01-23 06:00:00+00:00
cash:TSLA,1769151600000,453.69,453.85,452.79,452.84,1343.475,2026-01-23 07:00:00+00:00
cash:TSLA,1769155200000,452.83,453.07,451.06,451.1,1814.538,2026-01-23 08:00:00+00:00
cash:TSLA,1769158800000,451.11,451.44,447.68,448.65,305.354,2026-01-23 09:00:00+00:00
cash:TSLA,1769162400000,448.64,449.32,448.33,449.17,181.048,2026-01-23 10:00:00+00:00
cash:TSLA,1769166000000,449.18,450.96,448.72,448.72,770.211,2026-01-23 11:00:00+00:00
cash:TSLA,1769169600000,448.73,449.84,448.73,449.63,237.949,2026-01-23 12:00:00+00:00
cash:TSLA,1769173200000,449.62,450.78,447.16,447.45,746.666,2026-01-23 13:00:00+00:00
cash:TSLA,1769176800000,447.44,450.96,444.74,450.27,5800.208,2026-01-23 14:00:00+00:00
cash:TSLA,1769180400000,450.29,452.51,446.38,452.51,5607.862,2026-01-23 15:00:00+00:00
cash:TSLA,1769184000000,452.52,452.9,449.16,449.42,2962.92,2026-01-23 16:00:00+00:00
cash:TSLA,1769187600000,449.41,449.63,446.07,446.17,1426.112,2026-01-23 17:00:00+00:00
cash:TSLA,1769191200000,446.16,447.96,445.87,447.85,1638.6,2026-01-23 18:00:00+00:00
cash:TSLA,1769194800000,447.84,449.03,447.6,448.96,1345.906,2026-01-23 19:00:00+00:00
cash:TSLA,1769198400000,448.98,449.83,447.51,449.63,1467.259,2026-01-23 20:00:00+00:00
cash:TSLA,1769202000000,449.62,449.95,448.16,448.19,466.466,2026-01-23 21:00:00+00:00
cash:TSLA,1769205600000,448.2,448.49,447.96,448.11,779.794,2026-01-23 22:00:00+00:00
