coin,time_ms,open,high,low,close,volume,time
PROVE,1771995600000,0.29334,0.29689,0.29328,0.29538,11044.0,2026-02-25 05:00:00+00:00
PROVE,1771999200000,0.29607,0.29874,0.29607,0.29632,18062.0,2026-02-25 06:00:00+00:00
PROVE,1772002800000,0.29706,0.29925,0.29674,0.29695,11392.0,2026-02-25 07:00:00+00:00
PROVE,1772006400000,0.29772,0.29794,0.29411,0.29454,38063.0,2026-02-25 08:00:00+00:00
PROVE,1772010000000,0.29424,0.29424,0.29175,0.29329,9851.0,2026-02-25 09:00:00+00:00
PROVE,1772013600000,0.29298,0.29334,0.29183,0.29311,6908.0,2026-02-25 10:00:00+00:00
PROVE,1772017200000,0.29253,0.29253,0.28953,0.29009,39658.0,2026-02-25 11:00:00+00:00
PROVE,1772020800000,0.29093,0.29325,0.29061,0.29244,8485.0,2026-02-25 12:00:00+00:00
PROVE,1772024400000,0.29303,0.295,0.29174,0.2942,25381.0,2026-02-25 13:00:00+00:00
PROVE,1772028000000,0.29456,0.29606,0.29307,0.29353,45812.0,2026-02-25 14:00:00+00:00
PROVE,1772031600000,0.2941,0.29554,0.29235,0.29489,2505.0,2026-02-25 15:00:00+00:00
PROVE,1772035200000,0.29564,0.29753,0.29542,0.29753,5510.0,2026-02-25 16:00:00+00:00
PROVE,1772038800000,0.29758,0.29895,0.29685,0.29808,7659.0,2026-02-25 17:00:00+00:00
PROVE,1772042400000,0.29848,0.29885,0.29777,0.29831,4456.0,2026-02-25 18:00:00+00:00
PROVE,1772046000000,0.29703,0.29874,0.29615,0.29793,3595.0,2026-02-25 19:00:00+00:00
PROVE,1772049600000,0.29781,0.29929,0.29707,0.29856,12751.0,2026-02-25 20:00:00+00:00
PROVE,1772053200000,0.29891,0.3002,0.29749,0.29869,17119.0,2026-02-25 21:00:00+00:00
PROVE,1772056800000,0.29978,0.30012,0.29758,0.29817,11429.0,2026-02-25 22:00:00+00:00
PROVE,1772060400000,0.29776,0.29833,0.29172,0.29361,4650.0,2026-02-25 23:00:00+00:00
PROVE,1772064000000,0.29386,0.29589,0.292,0.29305,11521.0,2026-02-26 00:00:00+00:00
PROVE,1772067600000,0.29403,0.29403,0.29142,0.29142,16754.0,2026-02-26 01:00:00+00:00
PROVE,1772071200000,0.29076,0.29368,0.29015,0.29366,8992.0,2026-02-26 02:00:00+00:00
PROVE,1772074800000,0.29323,0.29362,0.29211,0.29216,2794.0,2026-02-26 03:00:00+00:00
PROVE,1772078400000,0.29197,0.29294,0.29129,0.29129,9241.0,2026-02-26 04:00:00+00:00
PROVE,1772082000000,0.289,0.28952,0.28795,0.28888,976.0,2026-02-26 05:00:00+00:00
PROVE,1772085600000,0.28762,0.28914,0.28701,0.28701,522.0,2026-02-26 06:00:00+00:00
PROVE,1772089200000,0.28769,0.28793,0.28726,0.28739,1122.0,2026-02-26 07:00:00+00:00
PROVE,1772092800000,0.28902,0.29087,0.28886,0.2897,11345.0,2026-02-26 08:00:00+00:00
PROVE,1772096400000,0.28979,0.29254,0.28979,0.29178,4609.0,2026-02-26 09:00:00+00:00
