coin,time_ms,open,high,low,close,volume,time
@254,1765969200000,0.049698,0.05007,0.049698,0.05007,130040.52,2025-12-17 11:00:00+00:00
@254,1765972800000,0.05002,0.05028,0.04903,0.04903,326587.28,2025-12-17 12:00:00+00:00
@254,1765976400000,0.04903,0.0493,0.048948,0.04905,49386.0,2025-12-17 13:00:00+00:00
@254,1765980000000,0.04905,0.049314,0.048377,0.04888,463643.19,2025-12-17 14:00:00+00:00
@254,1765983600000,0.04888,0.049084,0.0481,0.048307,407355.79,2025-12-17 15:00:00+00:00
@254,1765987200000,0.048237,0.04857,0.04504,0.04562,897474.31,2025-12-17 16:00:00+00:00
@254,1765990800000,0.045621,0.046,0.04178,0.04243,1379100.13,2025-12-17 17:00:00+00:00
@254,1765994400000,0.04243,0.04247,0.038101,0.03834,2231319.95,2025-12-17 18:00:00+00:00
@254,1765998000000,0.03855,0.04518,0.03682,0.0393,1868554.49,2025-12-17 19:00:00+00:00
@254,1766001600000,0.03902,0.043222,0.036818,0.03994,1343156.83,2025-12-17 20:00:00+00:00
@254,1766005200000,0.03994,0.044008,0.039882,0.04139,457481.36,2025-12-17 21:00:00+00:00
@254,1766008800000,0.041392,0.041395,0.039337,0.039337,227960.25,2025-12-17 22:00:00+00:00
@254,1766012400000,0.039185,0.039185,0.036897,0.037561,194958.94,2025-12-17 23:00:00+00:00
@254,1766016000000,0.038392,0.03869,0.036289,0.037014,394490.9,2025-12-18 00:00:00+00:00
@254,1766019600000,0.037126,0.03724,0.036133,0.036138,246774.88,2025-12-18 01:00:00+00:00
@254,1766023200000,0.03649,0.04033,0.035364,0.035364,383595.12,2025-12-18 02:00:00+00:00
@254,1766026800000,0.036,0.036365,0.03574,0.03594,230483.49,2025-12-18 03:00:00+00:00
@254,1766030400000,0.03557,0.0379,0.03557,0.037377,688195.57,2025-12-18 04:00:00+00:00
@254,1766034000000,0.03753,0.038479,0.037377,0.037488,327743.46,2025-12-18 05:00:00+00:00
@254,1766037600000,0.037401,0.037401,0.037177,0.037177,6242.03,2025-12-18 06:00:00+00:00
@254,1766041200000,0.037109,0.03717,0.0348,0.036219,494978.68,2025-12-18 07:00:00+00:00
@254,1766044800000,0.035929,0.044899,0.035833,0.044899,1337595.86,2025-12-18 08:00:00+00:00
