coin,time_ms,open,high,low,close,volume,time
@243,1765969200000,0.020158,0.02016,0.020067,0.020134,315489.1,2025-12-17 11:00:00+00:00
@243,1765972800000,0.02013,0.020174,0.01985,0.02,1271361.6,2025-12-17 12:00:00+00:00
@243,1765976400000,0.02003,0.020625,0.020012,0.02045,878010.7,2025-12-17 13:00:00+00:00
@243,1765980000000,0.02042,0.020491,0.01996,0.02044,1170780.7,2025-12-17 14:00:00+00:00
@243,1765983600000,0.02055,0.020904,0.019786,0.019836,1294207.7,2025-12-17 15:00:00+00:00
@243,1765987200000,0.01982,0.020094,0.01943,0.01956,3705057.1,2025-12-17 16:00:00+00:00
@243,1765990800000,0.019509,0.019527,0.01897,0.01912,3737392.0,2025-12-17 17:00:00+00:00
@243,1765994400000,0.019123,0.019294,0.018855,0.018959,4719526.3,2025-12-17 18:00:00+00:00
@243,1765998000000,0.018957,0.018967,0.018401,0.018401,3056544.9,2025-12-17 19:00:00+00:00
@243,1766001600000,0.018385,0.018969,0.01832,0.018723,3875399.1,2025-12-17 20:00:00+00:00
@243,1766005200000,0.018678,0.01872,0.018488,0.018533,2034367.9,2025-12-17 21:00:00+00:00
@243,1766008800000,0.018577,0.018759,0.018486,0.018677,1297188.3,2025-12-17 22:00:00+00:00
@243,1766012400000,0.018732,0.018838,0.018651,0.018701,3962768.3,2025-12-17 23:00:00+00:00
@243,1766016000000,0.01872,0.018788,0.018664,0.018685,556522.5,2025-12-18 00:00:00+00:00
@243,1766019600000,0.018694,0.018694,0.018277,0.018318,3082477.7,2025-12-18 01:00:00+00:00
@243,1766023200000,0.018295,0.018526,0.018295,0.018383,303344.1,2025-12-18 02:00:00+00:00
@243,1766026800000,0.018362,0.018393,0.018174,0.01821,1237510.5,2025-12-18 03:00:00+00:00
@243,1766030400000,0.018311,0.018434,0.018294,0.018381,675513.9,2025-12-18 04:00:00+00:00
@243,1766034000000,0.018321,0.018321,0.018059,0.018187,2824014.6,2025-12-18 05:00:00+00:00
@243,1766037600000,0.018133,0.018238,0.017931,0.018062,1370181.8,2025-12-18 06:00:00+00:00
@243,1766041200000,0.018101,0.018139,0.017995,0.018017,1909407.2,2025-12-18 07:00:00+00:00
@243,1766044800000,0.018037,0.018164,0.018012,0.01806,841542.8,2025-12-18 08:00:00+00:00
@243,1766048400000,0.018035,0.018226,0.018021,0.018137,1243702.0,2025-12-18 09:00:00+00:00
@243,1766052000000,0.018168,0.018297,0.018168,0.018297,443614.3,2025-12-18 10:00:00+00:00
@243,1766055600000,0.018095,0.01825,0.018021,0.018244,128695.8,2025-12-18 11:00:00+00:00
@243,1766059200000,0.018169,0.018169,0.017948,0.017986,2805779.8,2025-12-18 12:00:00+00:00
@243,1766062800000,0.018075,0.018774,0.018041,0.018662,1646874.6,2025-12-18 13:00:00+00:00
@243,1766066400000,0.018643,0.018873,0.018414,0.018585,5081918.1,2025-12-18 14:00:00+00:00
@243,1766070000000,0.018588,0.018736,0.018371,0.01858,1020493.9,2025-12-18 15:00:00+00:00
@243,1766073600000,0.018549,0.018628,0.018077,0.018242,589491.2,2025-12-18 16:00:00+00:00
@243,1766077200000,0.018108,0.01816,0.0171,0.017352,5019105.3,2025-12-18 17:00:00+00:00
@243,1766080800000,0.017406,0.017406,0.017024,0.017144,2962084.3,2025-12-18 18:00:00+00:00
@243,1766084400000,0.017249,0.017352,0.016555,0.016665,5700957.5,2025-12-18 19:00:00+00:00
@243,1766088000000,0.016759,0.017074,0.016759,0.016784,5336376.0,2025-12-18 20:00:00+00:00
@243,1766091600000,0.016796,0.017183,0.016796,0.017176,2119854.8,2025-12-18 21:00:00+00:00
@243,1766095200000,0.017182,0.01719,0.017038,0.017071,2959136.3,2025-12-18 22:00:00+00:00
@243,1766098800000,0.017078,0.017122,0.016901,0.016919,2732754.0,2025-12-18 23:00:00+00:00
@243,1766102400000,0.016903,0.017031,0.016856,0.016999,969403.7,2025-12-19 00:00:00+00:00
@243,1766106000000,0.01698,0.016989,0.01678,0.016959,2118848.6,2025-12-19 01:00:00+00:00
@243,1766109600000,0.016942,0.017188,0.016889,0.017155,2151453.6,2025-12-19 02:00:00+00:00
@243,1766113200000,0.017263,0.01758,0.017172,0.0173,720336.6,2025-12-19 03:00:00+00:00
@243,1766116800000,0.017384,0.018011,0.017384,0.017789,5373107.0,2025-12-19 04:00:00+00:00
@243,1766120400000,0.017799,0.017803,0.017489,0.017492,4261882.8,2025-12-19 05:00:00+00:00
@243,1766124000000,0.017496,0.017781,0.017479,0.017781,4232300.4,2025-12-19 06:00:00+00:00
@243,1766127600000,0.017823,0.018162,0.017674,0.017882,5303508.9,2025-12-19 07:00:00+00:00
@243,1766131200000,0.01787,0.018035,0.017818,0.017871,6688621.5,2025-12-19 08:00:00+00:00
@243,1766134800000,0.017855,0.017908,0.017739,0.017776,5287414.7,2025-12-19 09:00:00+00:00
@243,1766138400000,0.017762,0.017875,0.01772,0.017796,3314362.2,2025-12-19 10:00:00+00:00
@243,1766142000000,0.017805,0.018313,0.017781,0.018265,1678524.9,2025-12-19 11:00:00+00:00
@243,1766145600000,0.018251,0.01847,0.01812,0.01812,875838.5,2025-12-19 12:00:00+00:00
@243,1766149200000,0.018127,0.018149,0.01812,0.018139,448016.9,2025-12-19 13:00:00+00:00
@243,1766152800000,0.01817,0.01851,0.018158,0.018222,1104739.4,2025-12-19 14:00:00+00:00
@243,1766156400000,0.018302,0.018619,0.018189,0.018258,4232112.4,2025-12-19 15:00:00+00:00
@243,1766160000000,0.018359,0.01869,0.018292,0.018447,6406823.6,2025-12-19 16:00:00+00:00
@243,1766163600000,0.018463,0.018668,0.018285,0.018386,4095208.8,2025-12-19 17:00:00+00:00
@243,1766167200000,0.01823,0.018394,0.01823,0.018361,214227.8,2025-12-19 18:00:00+00:00
@243,1766170800000,0.018366,0.018634,0.018366,0.018634,396808.4,2025-12-19 19:00:00+00:00
@243,1766174400000,0.018517,0.018721,0.018488,0.018706,4056675.7,2025-12-19 20:00:00+00:00
@243,1766178000000,0.018779,0.019399,0.018778,0.019079,4808819.0,2025-12-19 21:00:00+00:00
@243,1766181600000,0.019096,0.019223,0.018901,0.019015,1477511.6,2025-12-19 22:00:00+00:00
@243,1766185200000,0.019027,0.019291,0.018946,0.019036,2638607.5,2025-12-19 23:00:00+00:00
@243,1766188800000,0.019058,0.019058,0.018748,0.018818,862263.4,2025-12-20 00:00:00+00:00
@243,1766192400000,0.018879,0.019267,0.018861,0.019261,574947.3,2025-12-20 01:00:00+00:00
@243,1766196000000,0.019202,0.019469,0.019024,0.019151,495814.9,2025-12-20 02:00:00+00:00
@243,1766199600000,0.01926,0.0193,0.019179,0.019245,176576.0,2025-12-20 03:00:00+00:00
@243,1766203200000,0.01931,0.019315,0.019055,0.019068,323324.0,2025-12-20 04:00:00+00:00
@243,1766206800000,0.019117,0.01918,0.019093,0.019163,146445.5,2025-12-20 05:00:00+00:00
@243,1766210400000,0.019139,0.019146,0.019062,0.019062,644573.7,2025-12-20 06:00:00+00:00
@243,1766214000000,0.019062,0.019397,0.019062,0.019397,378077.5,2025-12-20 07:00:00+00:00
@243,1766217600000,0.019278,0.01949,0.019278,0.019406,447301.0,2025-12-20 08:00:00+00:00
@243,1766221200000,0.019335,0.019376,0.019205,0.019205,987162.4,2025-12-20 09:00:00+00:00
@243,1766224800000,0.019229,0.019229,0.018953,0.018966,449645.9,2025-12-20 10:00:00+00:00
@243,1766228400000,0.018934,0.018997,0.018833,0.018997,10279776.5,2025-12-20 11:00:00+00:00
@243,1766232000000,0.019016,0.019061,0.018978,0.019034,346664.4,2025-12-20 12:00:00+00:00
@243,1766235600000,0.019059,0.019107,0.018901,0.01896,550931.7,2025-12-20 13:00:00+00:00
@243,1766239200000,0.018891,0.018891,0.018525,0.01881,1625330.5,2025-12-20 14:00:00+00:00
@243,1766242800000,0.01881,0.018826,0.018501,0.018592,691482.6,2025-12-20 15:00:00+00:00
@243,1766246400000,0.018566,0.018577,0.018429,0.018487,163967.0,2025-12-20 16:00:00+00:00
@243,1766250000000,0.018504,0.018724,0.018504,0.018722,1116290.8,2025-12-20 17:00:00+00:00
@243,1766253600000,0.018743,0.019084,0.018656,0.018938,581688.7,2025-12-20 18:00:00+00:00
@243,1766257200000,0.018919,0.01911,0.018885,0.018975,1342726.4,2025-12-20 19:00:00+00:00
@243,1766260800000,0.019012,0.019012,0.018921,0.018921,63890.9,2025-12-20 20:00:00+00:00
@243,1766264400000,0.018967,0.019057,0.018865,0.018897,2074340.4,2025-12-20 21:00:00+00:00
@243,1766268000000,0.018942,0.018942,0.018727,0.018855,176607.3,2025-12-20 22:00:00+00:00
@243,1766271600000,0.018796,0.018796,0.018783,0.018783,56115.8,2025-12-20 23:00:00+00:00
@243,1766275200000,0.018777,0.018821,0.018716,0.018821,29963.6,2025-12-21 00:00:00+00:00
@243,1766278800000,0.018864,0.018875,0.018566,0.018684,378780.8,2025-12-21 01:00:00+00:00
@243,1766282400000,0.018743,0.018743,0.018508,0.018575,449791.1,2025-12-21 02:00:00+00:00
@243,1766286000000,0.018789,0.019235,0.01864,0.019128,449023.4,2025-12-21 03:00:00+00:00
@243,1766289600000,0.018893,0.018893,0.018832,0.018832,39701.6,2025-12-21 04:00:00+00:00
@243,1766293200000,0.018789,0.018831,0.018789,0.018831,50619.1,2025-12-21 05:00:00+00:00
@243,1766296800000,0.018847,0.01889,0.018699,0.018699,37019.8,2025-12-21 06:00:00+00:00
@243,1766300400000,0.018684,0.018684,0.018658,0.018658,22242.2,2025-12-21 07:00:00+00:00
@243,1766304000000,0.01865,0.019102,0.018642,0.019008,184922.0,2025-12-21 08:00:00+00:00
@243,1766307600000,0.019272,0.019448,0.019265,0.019275,208702.5,2025-12-21 09:00:00+00:00
@243,1766311200000,0.019159,0.019192,0.019104,0.019134,637710.3,2025-12-21 10:00:00+00:00
@243,1766314800000,0.019149,0.019777,0.019129,0.019458,888858.3,2025-12-21 11:00:00+00:00
@243,1766318400000,0.019371,0.019939,0.019295,0.019295,1181431.3,2025-12-21 12:00:00+00:00
@243,1766322000000,0.019077,0.019102,0.018809,0.018809,232797.3,2025-12-21 13:00:00+00:00
@243,1766325600000,0.018906,0.019142,0.018873,0.019089,537707.2,2025-12-21 14:00:00+00:00
@243,1766329200000,0.019096,0.019727,0.018967,0.01942,512531.2,2025-12-21 15:00:00+00:00
@243,1766332800000,0.01921,0.0195,0.019208,0.019317,1050974.9,2025-12-21 16:00:00+00:00
@243,1766336400000,0.0193,0.019914,0.019275,0.019851,1059409.6,2025-12-21 17:00:00+00:00
@243,1766340000000,0.019842,0.020143,0.019578,0.019973,5269999.5,2025-12-21 18:00:00+00:00
@243,1766343600000,0.019971,0.020633,0.019955,0.02018,4326561.8,2025-12-21 19:00:00+00:00
@243,1766347200000,0.020166,0.020166,0.01959,0.019907,882575.2,2025-12-21 20:00:00+00:00
@243,1766350800000,0.019907,0.0201,0.019745,0.019987,369568.2,2025-12-21 21:00:00+00:00
@243,1766354400000,0.020078,0.020387,0.019956,0.020054,1032011.6,2025-12-21 22:00:00+00:00
@243,1766358000000,0.020035,0.020494,0.020034,0.020467,116191.4,2025-12-21 23:00:00+00:00
@243,1766361600000,0.020496,0.020496,0.019732,0.019882,1013982.5,2025-12-22 00:00:00+00:00
@243,1766365200000,0.019857,0.020572,0.019843,0.020216,1629210.6,2025-12-22 01:00:00+00:00
@243,1766368800000,0.020187,0.020266,0.019881,0.020045,984168.2,2025-12-22 02:00:00+00:00
@243,1766372400000,0.01988,0.020127,0.01988,0.020099,562301.2,2025-12-22 03:00:00+00:00
@243,1766376000000,0.020267,0.020959,0.020219,0.020366,1339497.7,2025-12-22 04:00:00+00:00
@243,1766379600000,0.020296,0.020334,0.019533,0.019627,1871938.1,2025-12-22 05:00:00+00:00
@243,1766383200000,0.019504,0.020189,0.019504,0.019804,896808.4,2025-12-22 06:00:00+00:00
@243,1766386800000,0.019875,0.020103,0.019875,0.01992,511923.8,2025-12-22 07:00:00+00:00
@243,1766390400000,0.020278,0.02068,0.020139,0.020139,622472.3,2025-12-22 08:00:00+00:00
@243,1766394000000,0.020235,0.020695,0.020172,0.020622,2069040.9,2025-12-22 09:00:00+00:00
@243,1766397600000,0.020453,0.021128,0.020453,0.021112,685655.1,2025-12-22 10:00:00+00:00
@243,1766401200000,0.021003,0.02141,0.02069,0.020856,1448731.0,2025-12-22 11:00:00+00:00
@243,1766404800000,0.020866,0.021351,0.020785,0.021255,1301559.3,2025-12-22 12:00:00+00:00
@243,1766408400000,0.021357,0.021892,0.021084,0.021287,974529.7,2025-12-22 13:00:00+00:00
@243,1766412000000,0.021313,0.021314,0.02075,0.020948,1449590.8,2025-12-22 14:00:00+00:00
@243,1766415600000,0.020785,0.020812,0.020416,0.020625,292369.9,2025-12-22 15:00:00+00:00
@243,1766419200000,0.020687,0.020747,0.020449,0.020455,739802.3,2025-12-22 16:00:00+00:00
@243,1766422800000,0.020408,0.02042,0.020209,0.020244,5823004.6,2025-12-22 17:00:00+00:00
@243,1766426400000,0.020182,0.020458,0.020057,0.020283,532951.1,2025-12-22 18:00:00+00:00
@243,1766430000000,0.020155,0.020155,0.019736,0.019756,1284238.7,2025-12-22 19:00:00+00:00
@243,1766433600000,0.019732,0.019938,0.019527,0.019693,3376662.8,2025-12-22 20:00:00+00:00
@243,1766437200000,0.019671,0.020002,0.019665,0.01987,2165953.2,2025-12-22 21:00:00+00:00
@243,1766440800000,0.019891,0.019891,0.019234,0.019505,966930.1,2025-12-22 22:00:00+00:00
@243,1766444400000,0.019347,0.019412,0.01916,0.01916,413903.0,2025-12-22 23:00:00+00:00
@243,1766448000000,0.019205,0.019468,0.019181,0.01943,240711.7,2025-12-23 00:00:00+00:00
@243,1766451600000,0.019443,0.01994,0.019401,0.019764,190650.3,2025-12-23 01:00:00+00:00
@243,1766455200000,0.019767,0.020039,0.01943,0.019434,663023.0,2025-12-23 02:00:00+00:00
@243,1766458800000,0.019433,0.019757,0.019367,0.019505,1131067.8,2025-12-23 03:00:00+00:00
@243,1766462400000,0.019508,0.019825,0.019408,0.019552,562346.0,2025-12-23 04:00:00+00:00
@243,1766466000000,0.019533,0.019557,0.019168,0.01951,525007.2,2025-12-23 05:00:00+00:00
@243,1766469600000,0.019618,0.019667,0.019341,0.019667,284861.4,2025-12-23 06:00:00+00:00
@243,1766473200000,0.019634,0.020235,0.019634,0.020209,250657.0,2025-12-23 07:00:00+00:00
@243,1766476800000,0.020152,0.020187,0.019841,0.019957,376520.6,2025-12-23 08:00:00+00:00
@243,1766480400000,0.019938,0.020529,0.019938,0.020412,1715291.8,2025-12-23 09:00:00+00:00
@243,1766484000000,0.02038,0.02047,0.02022,0.020431,779331.4,2025-12-23 10:00:00+00:00
@243,1766487600000,0.020443,0.020644,0.020303,0.020335,236180.7,2025-12-23 11:00:00+00:00
@243,1766491200000,0.02017,0.020194,0.019823,0.019823,174197.7,2025-12-23 12:00:00+00:00
@243,1766494800000,0.019725,0.0201,0.019501,0.019962,520286.8,2025-12-23 13:00:00+00:00
@243,1766498400000,0.01992,0.020032,0.019264,0.019264,1733047.3,2025-12-23 14:00:00+00:00
@243,1766502000000,0.019339,0.01934,0.018593,0.019223,3756149.6,2025-12-23 15:00:00+00:00
@243,1766505600000,0.019156,0.019721,0.019053,0.019554,3864516.6,2025-12-23 16:00:00+00:00
@243,1766509200000,0.019524,0.019524,0.019116,0.019116,834207.5,2025-12-23 17:00:00+00:00
@243,1766512800000,0.019143,0.01947,0.019143,0.01945,463884.6,2025-12-23 18:00:00+00:00
@243,1766516400000,0.019435,0.019494,0.019272,0.019316,531514.9,2025-12-23 19:00:00+00:00
@243,1766520000000,0.019368,0.019628,0.019363,0.019413,1451514.7,2025-12-23 20:00:00+00:00
@243,1766523600000,0.019443,0.019548,0.01935,0.01951,5283874.3,2025-12-23 21:00:00+00:00
@243,1766527200000,0.019519,0.019639,0.019381,0.019562,1692739.7,2025-12-23 22:00:00+00:00
@243,1766530800000,0.019574,0.019988,0.01953,0.019774,5919931.0,2025-12-23 23:00:00+00:00
@243,1766534400000,0.01975,0.021256,0.01975,0.021083,6815659.5,2025-12-24 00:00:00+00:00
@243,1766538000000,0.02112,0.02127,0.020581,0.020581,7511104.7,2025-12-24 01:00:00+00:00
@243,1766541600000,0.020577,0.020577,0.020191,0.020396,2453657.9,2025-12-24 02:00:00+00:00
@243,1766545200000,0.020224,0.02037,0.020106,0.020356,292419.6,2025-12-24 03:00:00+00:00
@243,1766548800000,0.020299,0.020528,0.020085,0.020445,1209873.5,2025-12-24 04:00:00+00:00
@243,1766552400000,0.02046,0.020648,0.019934,0.019949,1141882.0,2025-12-24 05:00:00+00:00
@243,1766556000000,0.020081,0.020425,0.019892,0.020178,948804.3,2025-12-24 06:00:00+00:00
@243,1766559600000,0.020295,0.020502,0.020002,0.020502,407382.8,2025-12-24 07:00:00+00:00
@243,1766563200000,0.020396,0.020674,0.020021,0.020021,519239.7,2025-12-24 08:00:00+00:00
@243,1766566800000,0.020087,0.02033,0.020062,0.020112,165756.5,2025-12-24 09:00:00+00:00
@243,1766570400000,0.02017,0.020615,0.02017,0.020454,918847.6,2025-12-24 10:00:00+00:00
@243,1766574000000,0.020461,0.020485,0.020264,0.020268,339406.2,2025-12-24 11:00:00+00:00
@243,1766577600000,0.020308,0.02071,0.020308,0.02046,297504.7,2025-12-24 12:00:00+00:00
@243,1766581200000,0.020565,0.021055,0.020565,0.020638,493476.5,2025-12-24 13:00:00+00:00
@243,1766584800000,0.020801,0.020917,0.020158,0.020282,657188.0,2025-12-24 14:00:00+00:00
@243,1766588400000,0.020559,0.020913,0.02041,0.020814,518352.8,2025-12-24 15:00:00+00:00
@243,1766592000000,0.020882,0.021231,0.020641,0.021037,2001546.7,2025-12-24 16:00:00+00:00
@243,1766595600000,0.021038,0.021244,0.020928,0.021025,720888.2,2025-12-24 17:00:00+00:00
@243,1766599200000,0.021,0.021621,0.020828,0.021419,1209952.8,2025-12-24 18:00:00+00:00
@243,1766602800000,0.021415,0.021512,0.021078,0.021454,1089961.5,2025-12-24 19:00:00+00:00
@243,1766606400000,0.021496,0.021533,0.021279,0.021423,550138.4,2025-12-24 20:00:00+00:00
@243,1766610000000,0.021414,0.02189,0.021375,0.021562,1345552.9,2025-12-24 21:00:00+00:00
@243,1766613600000,0.021526,0.022512,0.02142,0.021506,4253044.2,2025-12-24 22:00:00+00:00
@243,1766617200000,0.021515,0.021914,0.021359,0.02184,860120.4,2025-12-24 23:00:00+00:00
@243,1766620800000,0.021701,0.021754,0.021431,0.021571,752365.4,2025-12-25 00:00:00+00:00
@243,1766624400000,0.021443,0.021841,0.02139,0.021788,1605989.5,2025-12-25 01:00:00+00:00
@243,1766628000000,0.021684,0.022784,0.021598,0.022498,913374.5,2025-12-25 02:00:00+00:00
@243,1766631600000,0.022608,0.023521,0.022517,0.023165,930555.7,2025-12-25 03:00:00+00:00
@243,1766635200000,0.023126,0.024277,0.022934,0.02348,3259633.0,2025-12-25 04:00:00+00:00
@243,1766638800000,0.023356,0.023901,0.023356,0.023599,690414.8,2025-12-25 05:00:00+00:00
@243,1766642400000,0.023666,0.024131,0.023635,0.023714,609902.1,2025-12-25 06:00:00+00:00
@243,1766646000000,0.023575,0.024084,0.023149,0.023365,2025057.5,2025-12-25 07:00:00+00:00
@243,1766649600000,0.023476,0.02388,0.022741,0.023006,3315877.4,2025-12-25 08:00:00+00:00
