coin,time_ms,open,high,low,close,volume,time
CAKE,1765969200000,1.9002,1.9114,1.9002,1.9051,837.4,2025-12-17 11:00:00+00:00
CAKE,1765972800000,1.9073,1.9123,1.9029,1.9091,1915.0,2025-12-17 12:00:00+00:00
CAKE,1765976400000,1.9097,1.9155,1.8722,1.8976,8493.5,2025-12-17 13:00:00+00:00
CAKE,1765980000000,1.8967,1.898,1.851,1.8902,22662.7,2025-12-17 14:00:00+00:00
CAKE,1765983600000,1.8899,1.9283,1.8724,1.8789,26714.2,2025-12-17 15:00:00+00:00
CAKE,1765987200000,1.8778,1.8912,1.8459,1.8786,29515.3,2025-12-17 16:00:00+00:00
CAKE,1765990800000,1.8786,1.8866,1.8645,1.8727,10093.8,2025-12-17 17:00:00+00:00
CAKE,1765994400000,1.8769,1.8808,1.8479,1.8499,5557.0,2025-12-17 18:00:00+00:00
CAKE,1765998000000,1.851,1.8546,1.8331,1.8512,4551.1,2025-12-17 19:00:00+00:00
CAKE,1766001600000,1.8534,1.8615,1.8445,1.8507,8952.6,2025-12-17 20:00:00+00:00
CAKE,1766005200000,1.8501,1.8551,1.8354,1.8386,6864.4,2025-12-17 21:00:00+00:00
CAKE,1766008800000,1.8383,1.859,1.8363,1.859,4585.6,2025-12-17 22:00:00+00:00
CAKE,1766012400000,1.8582,1.8582,1.8455,1.8499,1038.5,2025-12-17 23:00:00+00:00
CAKE,1766016000000,1.8519,1.8559,1.8423,1.8546,6544.5,2025-12-18 00:00:00+00:00
CAKE,1766019600000,1.8534,1.8534,1.8371,1.8444,4803.7,2025-12-18 01:00:00+00:00
CAKE,1766023200000,1.8427,1.8641,1.8417,1.8528,6060.5,2025-12-18 02:00:00+00:00
CAKE,1766026800000,1.8516,1.853,1.8366,1.8428,6042.7,2025-12-18 03:00:00+00:00
CAKE,1766030400000,1.8451,1.8466,1.8157,1.8176,1735.8,2025-12-18 04:00:00+00:00
CAKE,1766034000000,1.8166,1.8178,1.7973,1.8035,7484.0,2025-12-18 05:00:00+00:00
CAKE,1766037600000,1.804,1.8466,1.8032,1.8453,18939.4,2025-12-18 06:00:00+00:00
CAKE,1766041200000,1.8459,1.8624,1.8459,1.8534,3323.7,2025-12-18 07:00:00+00:00
CAKE,1766044800000,1.854,1.857,1.8228,1.8255,18696.7,2025-12-18 08:00:00+00:00
CAKE,1766048400000,1.8214,1.8387,1.8214,1.836,2866.2,2025-12-18 09:00:00+00:00
CAKE,1766052000000,1.8366,1.8426,1.8361,1.837,32608.7,2025-12-18 10:00:00+00:00
CAKE,1766055600000,1.8392,1.8448,1.8323,1.8358,2653.4,2025-12-18 11:00:00+00:00
CAKE,1766059200000,1.8368,1.852,1.8368,1.8463,4542.3,2025-12-18 12:00:00+00:00
CAKE,1766062800000,1.8458,1.8743,1.8458,1.8715,14541.0,2025-12-18 13:00:00+00:00
CAKE,1766066400000,1.8741,1.88,1.8437,1.8579,9459.5,2025-12-18 14:00:00+00:00
CAKE,1766070000000,1.8594,1.8764,1.8513,1.8663,6715.5,2025-12-18 15:00:00+00:00
CAKE,1766073600000,1.8667,1.8705,1.8576,1.858,7011.0,2025-12-18 16:00:00+00:00
CAKE,1766077200000,1.8585,1.8585,1.7845,1.8172,38207.0,2025-12-18 17:00:00+00:00
CAKE,1766080800000,1.8167,1.8355,1.8081,1.8123,27152.5,2025-12-18 18:00:00+00:00
CAKE,1766084400000,1.8127,1.8155,1.7648,1.7698,11371.8,2025-12-18 19:00:00+00:00
CAKE,1766088000000,1.7695,1.7889,1.7668,1.7773,4948.7,2025-12-18 20:00:00+00:00
CAKE,1766091600000,1.7758,1.7999,1.7758,1.7988,8162.6,2025-12-18 21:00:00+00:00
CAKE,1766095200000,1.802,1.8056,1.7983,1.803,1609.7,2025-12-18 22:00:00+00:00
CAKE,1766098800000,1.8015,1.8017,1.7893,1.794,885.1,2025-12-18 23:00:00+00:00
CAKE,1766102400000,1.7929,1.8026,1.7882,1.8026,1286.6,2025-12-19 00:00:00+00:00
CAKE,1766106000000,1.8008,1.8008,1.7847,1.7916,2331.1,2025-12-19 01:00:00+00:00
CAKE,1766109600000,1.7916,1.8028,1.7856,1.7999,2700.0,2025-12-19 02:00:00+00:00
CAKE,1766113200000,1.7988,1.8452,1.7988,1.8343,22631.8,2025-12-19 03:00:00+00:00
CAKE,1766116800000,1.8345,1.8412,1.8306,1.8332,21877.0,2025-12-19 04:00:00+00:00
CAKE,1766120400000,1.8329,1.8329,1.823,1.8273,2963.1,2025-12-19 05:00:00+00:00
CAKE,1766124000000,1.8304,1.8318,1.8235,1.8318,3506.1,2025-12-19 06:00:00+00:00
CAKE,1766127600000,1.8368,1.8543,1.8368,1.8418,7865.8,2025-12-19 07:00:00+00:00
CAKE,1766131200000,1.8418,1.8457,1.834,1.8421,9243.4,2025-12-19 08:00:00+00:00
CAKE,1766134800000,1.8391,1.8414,1.834,1.8385,6210.2,2025-12-19 09:00:00+00:00
CAKE,1766138400000,1.8389,1.8426,1.8262,1.8293,5465.0,2025-12-19 10:00:00+00:00
CAKE,1766142000000,1.8282,1.8407,1.8269,1.8371,1452.7,2025-12-19 11:00:00+00:00
CAKE,1766145600000,1.8377,1.839,1.828,1.828,1741.1,2025-12-19 12:00:00+00:00
CAKE,1766149200000,1.8286,1.8332,1.8273,1.8296,922.1,2025-12-19 13:00:00+00:00
CAKE,1766152800000,1.8291,1.8362,1.815,1.8289,2263.7,2025-12-19 14:00:00+00:00
CAKE,1766156400000,1.8293,1.8497,1.8173,1.8247,10187.9,2025-12-19 15:00:00+00:00
CAKE,1766160000000,1.8222,1.8437,1.8213,1.8213,4430.6,2025-12-19 16:00:00+00:00
CAKE,1766163600000,1.8227,1.8315,1.8046,1.8064,7189.8,2025-12-19 17:00:00+00:00
CAKE,1766167200000,1.8034,1.8167,1.8034,1.8138,3579.0,2025-12-19 18:00:00+00:00
CAKE,1766170800000,1.8162,1.8392,1.8152,1.8354,4954.8,2025-12-19 19:00:00+00:00
CAKE,1766174400000,1.8365,1.8441,1.8275,1.8417,1707.8,2025-12-19 20:00:00+00:00
CAKE,1766178000000,1.8431,1.8445,1.8322,1.8322,1291.5,2025-12-19 21:00:00+00:00
CAKE,1766181600000,1.8333,1.8414,1.8333,1.8368,995.3,2025-12-19 22:00:00+00:00
CAKE,1766185200000,1.838,1.8399,1.8341,1.8366,962.0,2025-12-19 23:00:00+00:00
CAKE,1766188800000,1.8373,1.8373,1.8264,1.827,2650.1,2025-12-20 00:00:00+00:00
CAKE,1766192400000,1.8264,1.8264,1.8127,1.8132,2661.8,2025-12-20 01:00:00+00:00
CAKE,1766196000000,1.8136,1.8218,1.8123,1.8217,7577.1,2025-12-20 02:00:00+00:00
CAKE,1766199600000,1.8203,1.8335,1.8166,1.8281,623.5,2025-12-20 03:00:00+00:00
CAKE,1766203200000,1.8296,1.8308,1.82,1.8227,1893.4,2025-12-20 04:00:00+00:00
CAKE,1766206800000,1.8218,1.8242,1.8143,1.8196,3228.2,2025-12-20 05:00:00+00:00
CAKE,1766210400000,1.8215,1.8294,1.8209,1.8282,555.0,2025-12-20 06:00:00+00:00
CAKE,1766214000000,1.8279,1.8428,1.8218,1.8422,1652.4,2025-12-20 07:00:00+00:00
CAKE,1766217600000,1.8442,1.8457,1.8355,1.8358,11014.2,2025-12-20 08:00:00+00:00
CAKE,1766221200000,1.8367,1.8394,1.8352,1.8372,1008.3,2025-12-20 09:00:00+00:00
CAKE,1766224800000,1.8373,1.8377,1.8278,1.8351,5084.4,2025-12-20 10:00:00+00:00
CAKE,1766228400000,1.8337,1.8517,1.8337,1.8517,11442.5,2025-12-20 11:00:00+00:00
CAKE,1766232000000,1.8519,1.8586,1.8452,1.8489,16594.5,2025-12-20 12:00:00+00:00
CAKE,1766235600000,1.8481,1.851,1.8373,1.8455,5953.9,2025-12-20 13:00:00+00:00
CAKE,1766239200000,1.8441,1.8498,1.8354,1.8481,2284.4,2025-12-20 14:00:00+00:00
CAKE,1766242800000,1.8489,1.8489,1.8406,1.8479,2541.4,2025-12-20 15:00:00+00:00
