coin,time_ms,open,high,low,close,volume,time
@232,1769864400000,30.227,30.358,29.89,30.088,1837.08,2026-01-31 13:00:00+00:00
@232,1769868000000,30.099,30.193,28.749,29.235,19076.61,2026-01-31 14:00:00+00:00
@232,1769871600000,29.061,29.218,28.541,28.657,5866.16,2026-01-31 15:00:00+00:00
@232,1769875200000,28.647,28.744,28.071,28.234,8047.24,2026-01-31 16:00:00+00:00
@232,1769878800000,28.243,28.685,27.5,28.62,13090.0,2026-01-31 17:00:00+00:00
@232,1769882400000,28.589,29.44,27.402,28.956,9255.9,2026-01-31 18:00:00+00:00
@232,1769886000000,29.212,29.926,28.623,29.206,6953.83,2026-01-31 19:00:00+00:00
@232,1769889600000,29.135,29.359,28.782,29.359,1381.71,2026-01-31 20:00:00+00:00
@232,1769893200000,29.47,30.3,29.468,30.018,4330.65,2026-01-31 21:00:00+00:00
@232,1769896800000,30.001,30.503,29.892,30.382,2131.48,2026-01-31 22:00:00+00:00
@232,1769900400000,30.383,31.126,30.051,30.999,4560.3,2026-01-31 23:00:00+00:00
@232,1769904000000,30.993,32.32,30.956,32.301,12297.04,2026-02-01 00:00:00+00:00
@232,1769907600000,32.32,32.494,31.667,31.827,7679.08,2026-02-01 01:00:00+00:00
@232,1769911200000,31.874,32.418,31.35,32.115,5038.78,2026-02-01 02:00:00+00:00
@232,1769914800000,32.129,32.129,31.482,31.491,3283.17,2026-02-01 03:00:00+00:00
@232,1769918400000,31.537,31.94,31.471,31.798,598.8,2026-02-01 04:00:00+00:00
@232,1769922000000,31.439,31.441,30.785,30.785,3270.96,2026-02-01 05:00:00+00:00
@232,1769925600000,30.743,30.776,30.333,30.47,3282.6,2026-02-01 06:00:00+00:00
@232,1769929200000,30.487,30.88,30.179,30.678,5813.39,2026-02-01 07:00:00+00:00
@232,1769932800000,30.687,31.008,30.605,30.916,1705.36,2026-02-01 08:00:00+00:00
@232,1769936400000,30.973,31.39,30.973,31.31,3574.25,2026-02-01 09:00:00+00:00
@232,1769940000000,31.316,31.529,30.283,30.339,2547.19,2026-02-01 10:00:00+00:00
@232,1769943600000,30.466,31.143,30.409,30.951,2093.37,2026-02-01 11:00:00+00:00
@232,1769947200000,30.955,31.037,30.376,30.411,1383.45,2026-02-01 12:00:00+00:00
@232,1769950800000,30.387,30.478,29.475,29.508,7543.01,2026-02-01 13:00:00+00:00
@232,1769954400000,29.49,29.649,28.98,29.172,2668.53,2026-02-01 14:00:00+00:00
@232,1769958000000,29.1,29.222,28.481,29.039,9826.96,2026-02-01 15:00:00+00:00
@232,1769961600000,28.96,29.502,28.809,29.444,5481.6,2026-02-01 16:00:00+00:00
@232,1769965200000,29.42,29.733,29.228,29.561,2237.27,2026-02-01 17:00:00+00:00
@232,1769968800000,29.665,30.25,29.665,29.886,5987.39,2026-02-01 18:00:00+00:00
@232,1769972400000,29.621,29.625,29.194,29.359,4476.43,2026-02-01 19:00:00+00:00
@232,1769976000000,29.399,29.819,29.096,29.658,962.57,2026-02-01 20:00:00+00:00
@232,1769979600000,29.645,30.107,28.953,30.107,2149.84,2026-02-01 21:00:00+00:00
@232,1769983200000,30.2,30.432,30.0,30.075,3809.91,2026-02-01 22:00:00+00:00
@232,1769986800000,30.0,31.076,29.364,30.641,11324.03,2026-02-01 23:00:00+00:00
@232,1769990400000,30.548,31.708,30.484,30.87,1750.88,2026-02-02 00:00:00+00:00
@232,1769994000000,31.011,31.612,30.588,31.366,3903.19,2026-02-02 01:00:00+00:00
@232,1769997600000,31.242,31.508,31.13,31.204,2995.9,2026-02-02 02:00:00+00:00
@232,1770001200000,31.206,31.983,30.13,31.957,12338.44,2026-02-02 03:00:00+00:00
@232,1770004800000,32.033,32.033,31.0,31.124,2577.19,2026-02-02 04:00:00+00:00
@232,1770008400000,31.12,31.156,30.432,30.777,6457.54,2026-02-02 05:00:00+00:00
@232,1770012000000,30.759,30.798,29.621,30.319,19316.85,2026-02-02 06:00:00+00:00
@232,1770015600000,30.326,31.452,29.828,31.262,10685.32,2026-02-02 07:00:00+00:00
@232,1770019200000,31.253,31.503,30.724,30.921,2636.78,2026-02-02 08:00:00+00:00
@232,1770022800000,30.95,31.482,30.576,31.091,4302.58,2026-02-02 09:00:00+00:00
@232,1770026400000,31.064,31.524,30.932,30.957,2884.97,2026-02-02 10:00:00+00:00
@232,1770030000000,31.004,31.485,30.956,31.0,4435.52,2026-02-02 11:00:00+00:00
@232,1770033600000,30.952,31.064,30.611,30.926,814.56,2026-02-02 12:00:00+00:00
@232,1770037200000,30.72,30.973,30.475,30.922,1148.2,2026-02-02 13:00:00+00:00
@232,1770040800000,30.903,33.33,30.642,31.963,11958.41,2026-02-02 14:00:00+00:00
@232,1770044400000,31.808,32.657,31.667,32.657,4835.17,2026-02-02 15:00:00+00:00
@232,1770048000000,32.616,33.69,32.554,32.554,6250.27,2026-02-02 16:00:00+00:00
@232,1770051600000,32.802,33.439,32.644,32.718,2086.77,2026-02-02 17:00:00+00:00
@232,1770055200000,32.717,32.717,31.645,32.111,4057.74,2026-02-02 18:00:00+00:00
@232,1770058800000,32.116,32.52,31.993,32.52,3804.98,2026-02-02 19:00:00+00:00
@232,1770062400000,32.487,33.036,32.265,32.284,1338.46,2026-02-02 20:00:00+00:00
@232,1770066000000,32.379,33.331,32.244,33.331,7817.7,2026-02-02 21:00:00+00:00
@232,1770069600000,33.346,33.9,33.336,33.848,11632.87,2026-02-02 22:00:00+00:00
@232,1770073200000,33.864,33.917,33.25,33.296,900.19,2026-02-02 23:00:00+00:00
@232,1770076800000,33.257,34.15,33.187,34.15,1853.91,2026-02-03 00:00:00+00:00
@232,1770080400000,34.2,35.481,33.92,35.379,9539.76,2026-02-03 01:00:00+00:00
@232,1770084000000,35.396,36.209,35.238,35.738,4467.98,2026-02-03 02:00:00+00:00
@232,1770087600000,36.023,38.172,35.634,37.752,13121.99,2026-02-03 03:00:00+00:00
@232,1770091200000,37.807,38.363,37.526,37.85,4500.05,2026-02-03 04:00:00+00:00
@232,1770094800000,37.729,37.729,36.954,37.067,7559.22,2026-02-03 05:00:00+00:00
@232,1770098400000,37.155,37.539,36.791,36.878,2230.73,2026-02-03 06:00:00+00:00
@232,1770102000000,37.036,37.381,36.787,37.204,2847.45,2026-02-03 07:00:00+00:00
@232,1770105600000,37.293,37.796,36.95,37.576,3292.73,2026-02-03 08:00:00+00:00
@232,1770109200000,37.5,37.51,36.333,37.05,4991.79,2026-02-03 09:00:00+00:00
@232,1770112800000,37.109,37.128,35.763,35.984,4587.07,2026-02-03 10:00:00+00:00
@232,1770116400000,36.029,36.444,35.931,36.048,3275.01,2026-02-03 11:00:00+00:00
@232,1770120000000,36.077,36.382,35.793,36.036,3180.47,2026-02-03 12:00:00+00:00
@232,1770123600000,36.06,36.214,35.55,36.202,3747.2,2026-02-03 13:00:00+00:00
@232,1770127200000,36.223,36.326,34.883,34.938,13272.55,2026-02-03 14:00:00+00:00
@232,1770130800000,34.956,34.975,33.588,34.239,22542.15,2026-02-03 15:00:00+00:00
