address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x010461c14e146ac35fe42271bdc1134ee31c703a,GRIFFAIN,B,Close Short,0.010062,4210.0,42.361019999999996,-1.75136,0.0,1773704796571,False,True,2026-03-16 23:46:36.571000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,DOOD,A,Open Short,0.003457,7325.0,25.322525,0.0,0.0,1773704796769,False,True,2026-03-16 23:46:36.769000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,ZORA,B,Close Short,0.017724,5625.0,99.6975,-1.861875,0.0,1773704797052,False,False,2026-03-16 23:46:37.052000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,FIL,B,Open Long,0.99262,20.9,20.745758,0.0,0.0,1773704797503,False,True,2026-03-16 23:46:37.503000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,GRASS,A,Open Short,0.46474,997.3,463.48520199999996,0.0,0.0,1773704799005,False,False,2026-03-16 23:46:39.005000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,EIGEN,A,Close Long,0.229,102.68,23.513720000000003,1.468324,0.0,1773704800128,False,True,2026-03-16 23:46:40.128000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,DASH,B,Close Short,36.103,15.27,551.29281,-11.188329,0.0,1773704800325,False,False,2026-03-16 23:46:40.325000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,DASH,B,Close Short,36.08,14.38,518.8304,-10.205486,0.0,1773704800386,False,False,2026-03-16 23:46:40.386000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,DASH,B,Close Short,36.08,13.85,499.70799999999997,-9.829345,0.0,1773704800788,False,False,2026-03-16 23:46:40.788000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,BABY,A,Open Short,0.013608,1315.0,17.89452,0.0,0.0,1773704800788,False,False,2026-03-16 23:46:40.788000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,STABLE,A,Open Short,0.027797,1047.0,29.103458999999997,0.0,0.0,1773704801389,False,False,2026-03-16 23:46:41.389000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,STABLE,A,Open Short,0.027797,10692.0,297.20552399999997,0.0,0.0,1773704801389,False,False,2026-03-16 23:46:41.389000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,POL,A,Close Long,0.10199,155.0,15.808449999999999,0.298065,0.0,1773704801747,False,True,2026-03-16 23:46:41.747000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,ASTER,A,Open Short,0.74024,239.0,176.91736,0.0,0.0,1773704802194,False,False,2026-03-16 23:46:42.194000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,GRIFFAIN,A,Open Short,0.010052,1924.0,19.340048,0.0,0.0,1773704803326,False,True,2026-03-16 23:46:43.326000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,LINK,A,Close Long,9.9561,54.6,543.60306,12.602226,0.0,1773704803518,False,False,2026-03-16 23:46:43.518000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,XLM,A,Open Short,0.1767,4158.0,734.7186,0.0,0.0,1773704803972,False,False,2026-03-16 23:46:43.972000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,SAGA,A,Open Short,0.03498,561.9,19.655261999999997,0.0,0.0,1773704805009,False,True,2026-03-16 23:46:45.009000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,PUMP,B,Close Short,0.002167,207528.0,449.71317600000003,-17.017296,0.0,1773704806547,False,False,2026-03-16 23:46:46.547000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,NEAR,A,Open Short,1.4994,8.0,11.9952,0.0,0.0,1773704808051,False,False,2026-03-16 23:46:48.051000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,EIGEN,B,Open Long,0.2293,80.74,18.513682,0.0,0.0,1773704808420,False,True,2026-03-16 23:46:48.420000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,CELO,A,Open Short,0.080686,143.0,11.538098,0.0,0.0,1773704808796,False,True,2026-03-16 23:46:48.796000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,CELO,A,Open Short,0.080686,96.0,7.745856,0.0,0.0,1773704808796,False,True,2026-03-16 23:46:48.796000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,VVV,A,Open Short,6.114,49.84,304.72176,0.0,0.0,1773704808796,False,True,2026-03-16 23:46:48.796000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,DYM,B,Open Long,0.03773,463.8,17.499174,0.0,0.0,1773704808796,False,True,2026-03-16 23:46:48.796000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,ZEC,A,Open Short,284.32,2.25,639.72,0.0,0.0,1773704810023,False,False,2026-03-16 23:46:50.023000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,GMT,B,Open Long,0.011825,2551.0,30.165575,0.0,0.0,1773704810192,False,True,2026-03-16 23:46:50.192000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,BSV,A,Open Short,15.465,2.07,32.01255,0.0,0.0,1773704810192,False,True,2026-03-16 23:46:50.192000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,RENDER,A,Open Short,1.9547,10.6,20.719820000000002,0.0,0.0,1773704811194,False,True,2026-03-16 23:46:51.194000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,kPEPE,A,Close Long,0.004029,140120.0,564.5434799999999,8.26708,0.0,1773704811536,False,False,2026-03-16 23:46:51.536000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,ZEC,B,Close Short,284.05,1.21,343.7005,-22.420816,0.0,1773704812071,False,False,2026-03-16 23:46:52.071000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,XRP,A,Close Long,1.5482,51.0,78.9582,1.758684,0.0,1773704813009,False,True,2026-03-16 23:46:53.009000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,MERL,B,Open Long,0.03779,27775.0,1049.61725,0.0,0.0,1773704813875,False,True,2026-03-16 23:46:53.875000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,XRP,A,Close Long,1.5483,8.0,12.3864,0.276672,0.0,1773704814094,False,False,2026-03-16 23:46:54.094000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,DOGE,A,Open Short,0.10338,6834.0,706.49892,0.0,0.0,1773704814216,False,False,2026-03-16 23:46:54.216000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,LDO,A,Open Short,0.32861,107.1,35.194131,0.0,0.0,1773704814428,False,True,2026-03-16 23:46:54.428000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,IMX,A,Close Long,0.18532,93.9,17.401548000000002,1.95312,0.0,1773704814619,False,True,2026-03-16 23:46:54.619000+00:00,False,True,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,CELO,A,Open Short,0.080686,193.0,15.572397999999998,0.0,0.0,1773704814619,False,True,2026-03-16 23:46:54.619000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,MOODENG,B,Close Short,0.056836,398.0,22.620728,-0.615308,0.0,1773704814822,False,True,2026-03-16 23:46:54.822000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,AR,A,Open Short,1.9334,10.32,19.952688000000002,0.0,0.0,1773704815308,False,True,2026-03-16 23:46:55.308000+00:00,True,False,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,SAND,B,Open Long,0.090119,169.0,15.230111,0.0,0.0,1773704815499,False,True,2026-03-16 23:46:55.499000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,EIGEN,B,Open Long,0.2293,79.93,18.327949,0.0,0.0,1773704815499,False,True,2026-03-16 23:46:55.499000+00:00,True,False,True,False
0x010461c14e146ac35fe42271bdc1134ee31c703a,HYPER,B,Close Short,0.095466,192.0,18.329472,-0.93312,0.0,1773704816106,False,True,2026-03-16 23:46:56.106000+00:00,False,True,False,True
0x010461c14e146ac35fe42271bdc1134ee31c703a,JUP,B,Open Long,0.16972,110.0,18.6692,0.0,0.0,1773704818063,False,True,2026-03-16 23:46:58.063000+00:00,True,False,True,False
