address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.106,0.75,27.829500000000003,3.31893299,0.00375697,1773297492102,False,False,2026-03-12 06:38:12.102000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.106,77.19,2864.21214,341.58458265,0.38666863,1773297492877,False,False,2026-03-12 06:38:12.877000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.106,11.33,420.41098,50.13801427,0.05675547,1773297492877,False,False,2026-03-12 06:38:12.877000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,37.047,97.51,3612.45297,-586.044851,0.303445,1773297497832,False,False,2026-03-12 06:38:17.832000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.083,0.36,13.349879999999999,1.58480784,0.00180222,1773297499066,False,False,2026-03-12 06:38:19.066000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.083,74.5,2762.6835,327.96717635,0.37296226,1773297500125,False,False,2026-03-12 06:38:20.125000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.083,22.65,839.92995,99.7108261,0.11339053,1773297500125,False,False,2026-03-12 06:38:20.125000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,36.989,34.39,1272.05171,-204.692719,0.106851,1773297613961,False,False,2026-03-12 06:40:13.961000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,37.02,34.39,1273.1178000000002,149.2266004,0.1718709,1773297617308,False,False,2026-03-12 06:40:17.308000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,36.957,217.03,8020.77771,-1284.839303,0.673744,1773297668911,False,False,2026-03-12 06:41:08.911000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.986,20.0,739.7199999999999,86.10487956,0.2884908,1773297671130,False,True,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.985,85.35,3156.6697499999996,367.36722351,1.23110119,1773297671130,False,True,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.985,20.0,739.7,86.08487956,0.288483,1773297671130,False,True,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.983,27.03,999.65049,116.28965473,0.38986368,1773297671130,False,True,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.982,27.03,999.62346,116.26262473,0.38985314,1773297671130,False,True,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.981,37.62,1391.22522,161.77517845,0.1878154,1773297671130,False,False,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.99,47.75,1766.2725,205.76639995,0.23844678,1773297671130,False,False,2026-03-12 06:41:11.130000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.989,20.0,739.78,86.16487956,0.2885142,1773297671836,False,True,2026-03-12 06:41:11.836000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.988,20.0,739.76,86.14487956,0.2885064,1773297671836,False,True,2026-03-12 06:41:11.836000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.988,6.75,249.66899999999998,29.07389686,0.09737091,1773297671836,False,True,2026-03-12 06:41:11.836000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.987,20.0,739.74,86.12487956,0.2884986,1773297671836,False,True,2026-03-12 06:41:11.836000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.986,0.8,29.5888,3.44419519,0.00399448,1773297672035,False,False,2026-03-12 06:41:12.035000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.986,149.48,5528.667279999999,643.54786981,0.74637007,1773297672343,False,False,2026-03-12 06:41:12.343000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,36.996,0.3,11.0988,-1.78773,0.000931,1773297677410,False,False,2026-03-12 06:41:17.410000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,36.995,2.41,89.15795,-14.359021,0.007488,1773297678643,False,False,2026-03-12 06:41:18.643000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,37.074,234.58,8696.81892,-1416.182918,0.730531,1773297690273,False,False,2026-03-12 06:41:30.273000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,37.074,27.49,1019.1642599999999,-165.959879,0.085609,1773297690435,False,False,2026-03-12 06:41:30.435000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0675,73.0,77.9275,0.0,0.023767,1773297868507,False,True,2026-03-12 06:44:28.507000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0678,32.0,34.1696,0.0,0.010421,1773297871596,False,True,2026-03-12 06:44:31.596000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0689,104.0,111.1656,0.0,0.033905,1773297895134,False,True,2026-03-12 06:44:55.134000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0676,10.0,10.676000000000002,0.0,0.000895,1773297927008,False,False,2026-03-12 06:45:27.008000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0676,35.0,37.36600000000001,0.0,0.003138,1773297939131,False,False,2026-03-12 06:45:39.131000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.067,234.0,249.678,0.0,0.07615,1773297940528,False,True,2026-03-12 06:45:40.528000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0669,910.0,970.879,0.0,0.296117,1773297940528,False,True,2026-03-12 06:45:40.528000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0662,10.0,10.662,0.0,0.000895,1773297957070,False,False,2026-03-12 06:45:57.070000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,LIT,A,Open Short,1.0655,241.0,256.78549999999996,0.0,0.021569,1773297962098,False,False,2026-03-12 06:46:02.098000+00:00,True,False,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,HYPE,B,Close Short,36.931,161.42,5961.4020199999995,-951.425622,0.500757,1773297995225,False,False,2026-03-12 06:46:35.225000+00:00,False,True,False,True
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.968,108.17,3998.8285600000004,463.75118109,1.55954313,1773297996954,False,True,2026-03-12 06:46:36.954000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.968,1.98,73.19664,8.48874308,0.00988154,1773297997013,False,False,2026-03-12 06:46:37.013000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.962,5.32,196.63784000000004,22.77621797,0.0265461,1773298000053,False,False,2026-03-12 06:46:40.053000+00:00,False,False,False,False
0xd47587702a91731dc1089b5db0932cf820151a91,@107,A,Sell,36.962,45.95,1698.4039000000002,196.72316079,0.22928452,1773298001416,False,False,2026-03-12 06:46:41.416000+00:00,False,False,False,False
