address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,AVNT,B,Close Short,0.16775,2909.0,487.98475,-15.103528,0.088813,1773704055153,False,True,2026-03-16 23:34:15.153000+00:00,False,True,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,SPX,A,Open Short,0.35569,32.7,11.631063000000001,0.0,-0.000348,1773704056082,False,False,2026-03-16 23:34:16.082000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@162,B,Buy,0.20297,258.1,52.38655700000001,0.0,-0.00157159,1773704058037,False,False,2026-03-16 23:34:18.037000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,xyz:XYZ100,B,Close Short,24628.0,0.0203,499.9484,-0.063945,-0.001499,1773704058192,False,False,2026-03-16 23:34:18.192000+00:00,False,True,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,xyz:XYZ100,A,Open Short,24627.0,0.0203,499.9281,0.0,-0.001499,1773704060709,False,False,2026-03-16 23:34:20.709000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,xyz:XYZ100,A,Open Short,24630.0,0.0203,499.989,0.0,-0.001499,1773704060709,False,False,2026-03-16 23:34:20.709000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@166,B,Buy,0.99982,8618.1,8616.548742,0.0,-0.05169929,1773704063398,False,False,2026-03-16 23:34:23.398000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,xyz:XYZ100,B,Close Short,24627.0,0.0203,499.9281,0.008729,-0.001499,1773704063919,False,False,2026-03-16 23:34:23.919000+00:00,False,True,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@162,B,Buy,0.20336,67.8,13.787808,0.0,-0.00041363,1773704065975,False,False,2026-03-16 23:34:25.975000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@162,B,Buy,0.20336,258.1,52.48721600000001,0.0,-0.00157461,1773704066067,False,False,2026-03-16 23:34:26.067000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,WIF,B,Open Long,0.19045,78.0,14.8551,0.0,-0.000445,1773704066418,False,False,2026-03-16 23:34:26.418000+00:00,True,False,True,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,kBONK,A,Open Short,0.006662,2714.0,18.080668,0.0,-0.000542,1773704066466,False,False,2026-03-16 23:34:26.466000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@156,A,Sell,96.048,9.209,884.506032,19.97137952,-0.00027626,1773704066611,False,False,2026-03-16 23:34:26.611000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@107,B,Buy,40.99,0.69,28.283099999999997,0.0,-0.00084849,1773704070055,False,False,2026-03-16 23:34:30.055000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@107,B,Buy,40.99,6.89,282.4211,0.0,-0.00847263,1773704070055,False,False,2026-03-16 23:34:30.055000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,TAO,A,Open Short,282.3,0.181,51.0963,0.0,-0.001532,1773704071063,False,False,2026-03-16 23:34:31.063000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,MON,A,Open Short,0.024844,7069.0,175.62223600000002,0.0,-0.005268,1773704071665,False,False,2026-03-16 23:34:31.665000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@107,B,Buy,40.997,4.87,199.65539,0.0,0.00102269,1773704072480,False,True,2026-03-16 23:34:32.480000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@107,B,Buy,40.999,75.91,3112.23409,0.0,0.01594109,1773704072682,False,True,2026-03-16 23:34:32.682000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@107,B,Buy,40.999,24.09,987.66591,0.0,0.00505889,1773704072682,False,True,2026-03-16 23:34:32.682000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@228,A,Sell,0.08327,140.9,11.732743,0.14425412,0.00246387,1773704074905,False,True,2026-03-16 23:34:34.905000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,kBONK,A,Open Short,0.006662,2717.0,18.100654000000002,0.0,-0.000543,1773704075817,False,False,2026-03-16 23:34:35.817000+00:00,True,False,False,True
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,@162,B,Buy,0.20316,67.8,13.774248,0.0,-0.00041322,1773704076030,False,False,2026-03-16 23:34:36.030000+00:00,False,False,False,False
0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,MON,A,Open Short,0.02485,15695.0,390.02075,0.0,-0.0117,1773704078028,False,False,2026-03-16 23:34:38.028000+00:00,True,False,False,True
