address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.00016,11.70016,0.0,-0.000234,1773652981056,False,False,2026-03-16 09:23:01.056000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.00216,157.95216,0.0,-0.003159,1773652982231,False,False,2026-03-16 09:23:02.231000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.00022,16.08772,0.0,-0.000321,1773652982944,False,False,2026-03-16 09:23:02.944000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.0025,182.815,0.0,-0.003656,1773652983225,False,False,2026-03-16 09:23:03.225000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.00016,11.70016,0.0,-0.000234,1773652984028,False,False,2026-03-16 09:23:04.028000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73126.0,0.00016,11.70016,0.0,-0.000234,1773652984028,False,False,2026-03-16 09:23:04.028000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,WIF,A,Open Short,0.18592,580.0,107.8336,0.0,-0.002156,1773652994016,False,False,2026-03-16 09:23:14.016000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,PAXG,A,Close Long,4979.5,0.348,1732.866,-25.777056,-0.034657,1773653000173,False,False,2026-03-16 09:23:20.173000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,PAXG,A,Close Long,4980.3,1.275,6349.8825,-93.4218,-0.126997,1773653000173,False,False,2026-03-16 09:23:20.173000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,AVAX,A,Open Short,10.288,38.54,396.49952,0.0,-0.007929,1773653008506,False,False,2026-03-16 09:23:28.506000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,ETH,B,Close Short,2247.8,0.0076,17.083280000000002,-0.025156,-0.000341,1773653013029,False,False,2026-03-16 09:23:33.029000+00:00,False,True,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,XRP,A,Close Long,1.47,1083.0,1592.01,82.101147,-0.03184,1773653020462,False,False,2026-03-16 09:23:40.462000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73148.0,0.01404,1026.99792,0.0,-0.020539,1773653030478,False,False,2026-03-16 09:23:50.478000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,TRX,A,Close Long,0.29675,83.0,24.63025,0.565977,-0.000492,1773653032993,False,False,2026-03-16 09:23:52.993000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73142.0,0.00015,10.9713,0.0,-0.000219,1773653034506,False,False,2026-03-16 09:23:54.506000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,BTC,B,Open Long,73142.0,0.02825,2066.2615,0.0,-0.041325,1773653037164,False,False,2026-03-16 09:23:57.164000+00:00,True,False,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,ME,A,Close Long,0.12209,159.4,19.461146000000003,0.752368,-0.000389,1773653038702,False,False,2026-03-16 09:23:58.702000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,CRV,A,Open Short,0.24626,9141.1,2251.087286,0.0,-0.045021,1773653040269,False,False,2026-03-16 09:24:00.269000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,HYPE,A,Open Short,39.177,41.53,1627.02081,0.0,-0.03254,1773653044248,False,False,2026-03-16 09:24:04.248000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,HYPE,A,Open Short,39.179,40.76,1596.93604,0.0,-0.031938,1773653044248,False,False,2026-03-16 09:24:04.248000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,HYPE,A,Open Short,39.18,41.36,1620.4848,0.0,-0.032409,1773653044248,False,False,2026-03-16 09:24:04.248000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,ZRO,B,Close Short,2.173,532.9,1157.9917,-65.674596,-0.023159,1773653048247,False,False,2026-03-16 09:24:08.247000+00:00,False,True,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,ETH,A,Open Short,2248.0,0.0981,220.52880000000002,0.0,-0.00441,1773653049108,False,False,2026-03-16 09:24:09.108000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,XRP,A,Close Long,1.4698,9.0,13.2282,0.680481,-0.000264,1773653055233,False,False,2026-03-16 09:24:15.233000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,SUI,A,Close Long,1.058,93.7,99.1346,8.842469,-0.001982,1773653055722,False,False,2026-03-16 09:24:15.722000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,kPEPE,A,Open Short,0.004043,1471837.0,5950.636990999999,0.0,-0.119012,1773653055722,False,False,2026-03-16 09:24:15.722000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,kPEPE,A,Open Short,0.004044,3038479.0,12287.609075999999,0.0,-0.245752,1773653055722,False,False,2026-03-16 09:24:15.722000+00:00,True,False,False,True
0x023a3d058020fb76cca98f01b3c48c8938a22355,XRP,A,Close Long,1.4698,8.0,11.7584,0.604872,-0.000235,1773653056254,False,False,2026-03-16 09:24:16.254000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,XRP,A,Close Long,1.4698,8.0,11.7584,0.604872,-0.000235,1773653056254,False,False,2026-03-16 09:24:16.254000+00:00,False,True,True,False
0x023a3d058020fb76cca98f01b3c48c8938a22355,XRP,A,Close Long,1.4698,8.0,11.7584,0.604872,-0.000235,1773653056254,False,False,2026-03-16 09:24:16.254000+00:00,False,True,True,False
