address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87319.0,0.03122,2726.09918,-31.5258786,1.90826942,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87317.0,0.06,5239.0199999999995,-60.70785125,3.667314,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87315.0,0.02,1746.3,-20.27595041,1.22241,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87315.0,0.11564,10097.106600000001,-117.23554532,7.06797462,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87314.0,0.02,1746.28,-20.29595041,1.222396,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87314.0,0.01718,1500.0545200000001,-17.4342214,1.05003816,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87312.0,0.02,1746.24,-20.33595041,1.222368,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87309.0,0.21596,18855.251640000002,-220.23547262,13.19867614,1766051528650,False,True,2025-12-18 09:52:08.650000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87304.0,0.5,43652.0,-512.39876046,30.5564,1766051539899,False,True,2025-12-18 09:52:19.899000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87299.0,0.09571,8355.38729,-98.56192072,5.8487711,1766051542132,False,True,2025-12-18 09:52:22.132000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87296.0,0.06,5237.76,-61.96785125,3.666432,1766051542132,False,True,2025-12-18 09:52:22.132000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87294.0,0.01718,1499.71092,-17.7778214,1.04979764,1766051542132,False,True,2025-12-18 09:52:22.132000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87294.0,0.11561,10092.05934,-119.63294139,7.06444153,1766051542132,False,True,2025-12-18 09:52:22.132000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87286.0,0.2115,18460.988999999998,-220.55167567,12.9226923,1766051542132,False,True,2025-12-18 09:52:22.132000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87305.0,0.02,1746.1000000000001,-20.47595041,1.22227,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87304.0,0.02,1746.08,-20.49595041,1.222256,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87303.0,0.28625,24990.48375,-293.63454036,17.49333862,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87303.0,0.02,1746.06,-20.51595041,1.222242,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87303.0,0.05148,4494.35844,-52.80805637,3.1460509,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87302.0,0.01718,1499.8483600000002,-17.6403814,1.04989385,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87302.0,0.06,5238.12,-61.60785125,3.666684,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87292.0,0.02509,2190.15628,-26.0132498,1.53310939,1766051551515,False,True,2025-12-18 09:52:31.515000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87300.0,0.2774,24217.019999999997,-285.3884323,16.951914,1766051554260,False,True,2025-12-18 09:52:34.260000+00:00,False,False,False,False
0x13c50dcdee4bbcba71baf578b345cdd35c7928be,@142,A,Sell,87299.0,0.02863,2499.37037,-29.48310302,1.74955925,1766051554260,False,True,2025-12-18 09:52:34.260000+00:00,False,False,False,False
