address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,@1,A,Spot Dust Conversion,12.024,0.0040818,0.049079563199999995,0.0,0.0,1767312000042,False,True,2026-01-02 00:00:00.042000+00:00,False,False,False,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.28752,27063.68256,0.0,12.178657,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.59193,55717.18704,0.0,25.072734,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.225,21178.8,0.0,9.53046,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.18602,17509.69056,0.0,7.87936,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.2053,19324.4784,0.0,8.696015,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.25,23532.0,0.0,10.5894,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.11547,10868.96016,0.0,4.891032,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.25,23532.0,0.0,10.5894,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.31877,30005.18256,0.0,13.502332,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.31875,30003.3,0.0,13.501485,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.31875,30003.3,0.0,13.501485,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.31876,30004.24128,0.0,13.501908,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.31877,30005.18256,0.0,13.502332,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.18096,17033.40288,0.0,7.665031,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.25,23532.0,0.0,10.5894,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.22514,21191.97792,0.0,9.53639,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.15531,14619.019680000001,0.0,6.578558,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.11547,10868.96016,0.0,4.891032,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.14315,13474.4232,0.0,6.06349,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.23547,22164.320160000003,0.0,9.973944,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.18602,17509.69056,0.0,7.87936,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.17909,16857.38352,0.0,7.585822,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.25131,23655.307679999998,0.0,10.644888,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.17909,16857.38352,0.0,7.585822,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
0x4e14fc11f58b64740e66e4b1aa188a4b007c0eab,BTC,B,Open Long,94128.0,0.11547,10868.96016,0.0,4.891032,1768334012603,False,True,2026-01-13 19:53:32.603000+00:00,True,False,True,False
