address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:META,B,Open Long,656.87,0.374,245.66938,0.0,0.021225,1765983732246,False,True,2025-12-17 15:02:12.246000+00:00,True,False,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,HYPE,A,Close Long,26.969,25.41,685.28229,3.585351,0.296041,1765986318576,False,True,2025-12-17 15:45:18.576000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,HYPE,A,Close Long,26.968,2.28,61.48703999999999,0.319428,0.026562,1765986318576,False,True,2025-12-17 15:45:18.576000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,SOL,A,Close Long,126.04,28.73,3621.1292000000003,-45.3934,0.521442,1766065390803,False,False,2025-12-18 13:43:10.803000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,302.05,0.053,16.00865,-0.359817,0.000461,1766065751885,False,False,2025-12-18 13:49:11.885000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:NVDA,A,Open Short,173.79,2.876,499.82003999999995,0.0,0.014394,1766066094665,False,False,2025-12-18 13:54:54.665000+00:00,True,False,False,True
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:NVDA,A,Open Short,173.79,1.923,334.19817,0.0,0.009624,1766066095030,False,False,2025-12-18 13:54:55.030000+00:00,True,False,False,True
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.68,0.772,232.89696,-5.526748,0.006707,1766066486658,False,False,2025-12-18 14:01:26.658000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.68,1.656,499.58207999999996,-11.855304,0.014387,1766066517823,False,False,2025-12-18 14:01:57.823000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.68,1.656,499.58207999999996,-11.855304,0.014387,1766066548459,False,False,2025-12-18 14:02:28.459000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.68,3.32,1001.5776,-23.76788,0.028845,1766066560703,False,False,2025-12-18 14:02:40.703000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.68,1.656,499.58207999999996,-11.855304,0.014387,1766066579156,False,False,2025-12-18 14:02:59.156000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:GOOGL,A,Close Long,301.52,2.651,799.3295199999999,-19.402669,0.02302,1766066674653,False,False,2025-12-18 14:04:34.653000+00:00,False,True,True,False
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:NVDA,A,Open Short,174.06,1.493,259.87158,0.0,0.022452,1766066677393,False,True,2025-12-18 14:04:37.393000+00:00,True,False,False,True
0x136bcdfa5ed1c6a350a6a627a757e0e3abfd17dd,xyz:NVDA,A,Open Short,174.06,1.443,251.16858000000002,0.0,0.0217,1766066677393,False,True,2025-12-18 14:04:37.393000+00:00,True,False,False,True
