address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97428,22.0,21.434160000000002,0.115236,0.008198,1767690769126,False,True,2026-01-06 09:12:49.126000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97429,22.0,21.43438,0.115016,0.008198,1767690770135,False,True,2026-01-06 09:12:50.135000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97429,22.0,21.43438,0.115016,0.008198,1767690771138,False,True,2026-01-06 09:12:51.138000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97421,16.0,15.58736,0.084928,0.001987,1767690771792,False,False,2026-01-06 09:12:51.792000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,SOPH,A,Open Short,0.013289,1151.0,15.295639000000001,0.0,0.00195,1767690771853,False,False,2026-01-06 09:12:51.853000+00:00,True,False,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97422,22.0,21.43284,0.116556,0.008198,1767690772055,False,True,2026-01-06 09:12:52.055000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.9742,22.0,21.432399999999998,0.116996,0.008197,1767690772867,False,True,2026-01-06 09:12:52.867000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97421,22.0,21.43262,0.116776,0.008197,1767690773669,False,True,2026-01-06 09:12:53.669000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97421,22.0,21.43262,0.116776,0.008197,1767690774479,False,True,2026-01-06 09:12:54.479000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97421,22.0,21.43262,0.116776,0.008197,1767690775484,False,True,2026-01-06 09:12:55.484000+00:00,False,True,False,True
0x97f20f91c18093c7f738a00ffabc03eea04ec668,0G,B,Close Short,0.97417,16.0,15.58672,0.085568,0.001987,1767690775763,False,False,2026-01-06 09:12:55.763000+00:00,False,True,False,True
