address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.53,0.572,370.38715999999994,0.0,0.133339,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.6,12.289,7958.3564,0.0,2.865008,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.69,0.73,472.81370000000004,0.0,0.170212,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.71,0.68,440.44280000000003,0.0,0.158559,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.74,4.656,3015.8774399999998,0.0,1.085715,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.79,4.458,2887.84782,0.0,1.039625,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.82,6.929,4488.744780000001,0.0,1.615948,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.82,0.777,503.35614000000004,0.0,0.181208,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.82,4.0,2591.28,0.0,0.93286,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.82,0.462,299.29284,0.0,0.107745,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
0x25c15aa63832bf86542647511347a9753f852722,BCH,B,Open Long,647.83,1.543,999.60169,0.0,0.359856,1767650100248,False,True,2026-01-05 21:55:00.248000+00:00,True,False,True,False
