address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.45,257.0,372.65,0.0,0.039128,1770759751400,False,False,2026-02-10 21:42:31.400000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.45,1535.0,2225.75,0.0,0.233703,1770759764026,False,False,2026-02-10 21:42:44.026000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.45,2965.0,4299.25,0.0,0.451421,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.449,4757.0,6892.893,0.0,0.723753,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.448,4757.0,6888.1359999999995,0.0,0.723254,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.447,4757.0,6883.379,0.0,0.722754,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.446,4757.0,6878.621999999999,0.0,0.722255,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4449,4757.0,6873.389300000001,0.0,0.721705,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4439,4757.0,6868.6323,0.0,0.721206,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4429,4757.0,6863.875300000001,0.0,0.720706,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4419,4757.0,6859.1183,0.0,0.720207,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4409,4757.0,6854.3613000000005,0.0,0.719707,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4399,4757.0,6849.6043,0.0,0.719208,1770771376800,False,False,2026-02-11 00:56:16.800000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4389,4757.0,6844.8473,0.0,0.718708,1770773228087,False,False,2026-02-11 01:27:08.087000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,280.0,402.61199999999997,0.0,0.042274,1770773996042,False,False,2026-02-11 01:39:56.042000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,13.0,18.6927,0.0,0.001962,1770773999197,False,False,2026-02-11 01:39:59.197000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,31.0,44.5749,0.0,0.00468,1770773999197,False,False,2026-02-11 01:39:59.197000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,597.0,858.4263,0.0,0.090134,1770774000099,False,False,2026-02-11 01:40:00.099000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,545.0,783.6555,0.0,0.082283,1770774030077,False,False,2026-02-11 01:40:30.077000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,354.0,509.0166,0.0,0.053446,1770774090002,False,False,2026-02-11 01:41:30.002000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,443.0,636.9897,0.0,0.066883,1770774105898,False,False,2026-02-11 01:41:45.898000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,341.0,490.3239,0.0,0.051484,1770774105898,False,False,2026-02-11 01:41:45.898000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,415.0,596.7284999999999,0.0,0.062656,1770774105898,False,False,2026-02-11 01:41:45.898000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4379,1738.0,2499.0702,0.0,0.262402,1770774105898,False,False,2026-02-11 01:41:45.898000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4369,4.0,5.7476,0.0,0.000603,1770774608522,False,False,2026-02-11 01:50:08.522000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4369,711.0,1021.6359,0.0,0.107271,1770774608606,False,False,2026-02-11 01:50:08.606000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4369,1756.0,2523.1964000000003,0.0,0.264935,1770774608606,False,False,2026-02-11 01:50:08.606000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4369,888.0,1275.9672,0.0,0.133976,1770774608606,False,False,2026-02-11 01:50:08.606000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4369,1398.0,2008.7862,0.0,0.210922,1770774608606,False,False,2026-02-11 01:50:08.606000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,409.0,587.2831,0.0,0.061664,1770774610342,False,False,2026-02-11 01:50:10.342000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,779.0,1118.5661,0.0,0.117449,1770774610342,False,False,2026-02-11 01:50:10.342000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,681.0,977.8479,0.0,0.102674,1770774610822,False,False,2026-02-11 01:50:10.822000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,1745.0,2505.6455,0.0,0.263092,1770774610822,False,False,2026-02-11 01:50:10.822000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,1085.0,1557.9515,0.0,0.163584,1770774610822,False,False,2026-02-11 01:50:10.822000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4359,58.0,83.2822,0.0,0.008744,1770774610822,False,False,2026-02-11 01:50:10.822000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,458.0,657.1384,0.0,0.068999,1770774915801,False,False,2026-02-11 01:55:15.801000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,292.0,418.96160000000003,0.0,0.04399,1770774915897,False,False,2026-02-11 01:55:15.897000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,475.0,681.5300000000001,0.0,0.07156,1770774916700,False,False,2026-02-11 01:55:16.700000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,1393.0,1998.6764,0.0,0.209861,1770774917091,False,False,2026-02-11 01:55:17.091000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,1399.0,2007.2852,0.0,0.210764,1770774917321,False,False,2026-02-11 01:55:17.321000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,69.0,99.00120000000001,0.0,0.010395,1770774917524,False,False,2026-02-11 01:55:17.524000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4348,671.0,962.7508,0.0,0.101088,1770774917524,False,False,2026-02-11 01:55:17.524000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,287.0,411.50059999999996,0.0,0.043207,1770775848139,False,False,2026-02-11 02:10:48.139000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,631.0,904.7278,0.0,0.094996,1770776077422,False,False,2026-02-11 02:14:37.422000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,721.0,1033.7698,0.0,0.108545,1770776077422,False,False,2026-02-11 02:14:37.422000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,1390.0,1992.982,0.0,0.209263,1770776077745,False,False,2026-02-11 02:14:37.745000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,1393.0,1997.2834,0.0,0.209714,1770776077867,False,False,2026-02-11 02:14:37.867000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4338,335.0,480.323,0.0,0.050433,1770776078173,False,False,2026-02-11 02:14:38.173000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4328,2527.0,3620.6856000000002,0.0,0.380171,1770776101782,False,False,2026-02-11 02:15:01.782000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4328,2230.0,3195.1440000000002,0.0,0.33549,1770776101782,False,False,2026-02-11 02:15:01.782000+00:00,True,False,True,False
0x807a2e2e469df84b299da5f90f15dda4380daca1,LIT,B,Open Long,1.4318,4757.0,6811.0725999999995,0.0,0.715162,1770776101782,False,False,2026-02-11 02:15:01.782000+00:00,True,False,True,False
