address,time_ms,coin,funding_usd,side,time
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766016000000,HYPE,-130.377568,funding,2025-12-18 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766102400000,HYPE,-107.402805,funding,2025-12-19 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766188800000,HYPE,-111.575432,funding,2025-12-20 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766275200000,HYPE,-105.111167,funding,2025-12-21 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766361600000,HYPE,-105.475571,funding,2025-12-22 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766448000000,HYPE,-109.629558,funding,2025-12-23 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766534400000,HYPE,-103.602661,funding,2025-12-24 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766620800000,HYPE,-101.138326,funding,2025-12-25 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766707200000,HYPE,-117.516009,funding,2025-12-26 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766793600000,HYPE,-116.402057,funding,2025-12-27 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766880000000,HYPE,-115.504494,funding,2025-12-28 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1766966400000,HYPE,-123.600721,funding,2025-12-29 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767052800000,HYPE,-118.244732,funding,2025-12-30 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767139200000,HYPE,-126.616278,funding,2025-12-31 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767225600000,HYPE,-139.179592,funding,2026-01-01 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767312000000,HYPE,-103.855053,funding,2026-01-02 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767398400000,HYPE,-108.983993,funding,2026-01-03 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767484800000,HYPE,-114.455617,funding,2026-01-04 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767571200000,HYPE,-117.621112,funding,2026-01-05 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767657600000,HYPE,-115.430649,funding,2026-01-06 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767744000000,HYPE,-158.760017,funding,2026-01-07 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767830400000,HYPE,-129.535746,funding,2026-01-08 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1767916800000,HYPE,-113.490494,funding,2026-01-09 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768003200000,HYPE,-99.020153,funding,2026-01-10 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768089600000,HYPE,-109.731183,funding,2026-01-11 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768176000000,HYPE,-110.418857,funding,2026-01-12 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768262400000,HYPE,-156.670101,funding,2026-01-13 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768348800000,HYPE,-115.544685,funding,2026-01-14 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768435200000,HYPE,-88.370443,funding,2026-01-15 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768521600000,HYPE,-88.189221,funding,2026-01-16 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768608000000,HYPE,-113.658181,funding,2026-01-17 00:00:00+00:00
0x613ead0ea5af374af0ccfc117ef116a8e8d133fe,1768694400000,HYPE,-115.29712,funding,2026-01-18 00:00:00+00:00
