address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.21,200.0,4842.0,0.0,1.54944,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.208,2.0,48.416,0.0,0.015493,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.205,0.83,20.090149999999998,0.0,0.006428,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.203,26.42,639.44326,0.0,0.204621,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.202,41.23,997.84846,0.0,0.319311,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.202,41.32,1000.02664,0.0,0.320008,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.202,26.16,633.12432,0.0,0.202599,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.2,20.66,499.972,0.0,0.159991,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.2,2.85,68.97,0.0,0.02207,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,24.198,86.42,2091.19116,0.0,0.669181,1766155577552,False,True,2025-12-19 14:46:17.552000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.96,20.86,499.8056,0.0,0.159937,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.958,1.0,23.958,0.0,0.007666,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.958,15.32,367.03656,0.0,0.117451,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.958,16.66,399.14027999999996,0.0,0.127724,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.954,59.59,1427.4188600000002,0.0,0.456774,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.951,103.77,2485.39527,0.0,0.795326,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.95,6.47,154.95649999999998,0.0,0.049586,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
0x7e73ccc793e2448c4510249e71de9aee4442d7dd,HYPE,A,Open Short,23.95,62.64,1500.228,0.0,0.480072,1766156012953,False,True,2025-12-19 14:53:32.953000+00:00,True,False,False,True
