address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,8.0,30.0856,0.0,0.00361,1766957622058,False,False,2025-12-28 21:33:42.058000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,97.0,364.7879,0.0,0.043774,1766957622129,False,False,2025-12-28 21:33:42.129000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,239.0,898.8072999999999,0.0,0.107856,1766957623129,False,False,2025-12-28 21:33:43.129000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,73.0,274.5311,0.0,0.032943,1766957637680,False,False,2025-12-28 21:33:57.680000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,278.0,1045.4746,0.0,0.125456,1766957637792,False,False,2025-12-28 21:33:57.792000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,3.0,11.2821,0.0,0.001353,1766957639002,False,False,2025-12-28 21:33:59.002000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,79.0,297.0953,0.0,0.035651,1766957639071,False,False,2025-12-28 21:33:59.071000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,79.0,297.0953,0.0,0.035651,1766957639125,False,False,2025-12-28 21:33:59.125000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,A,Open Short,3.7607,144.0,541.5408,0.0,0.064984,1766957639467,False,False,2025-12-28 21:33:59.467000+00:00,True,False,False,True
0x84838a8c45a9572846ec1c7a7f7fd8183fca9d3f,LIT,B,Close Short,3.7,1000.0,3700.0,60.7,0.443999,1766957845294,False,False,2025-12-28 21:37:25.294000+00:00,False,True,False,True
