address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,27.888,126.81,3536.47728,47.667879,0.297064,1765984262317,False,False,2025-12-17 15:11:02.317000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,27.888,1323.19,36901.12272000001,497.387121,3.099694,1765984267380,False,False,2025-12-17 15:11:07.380000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,27.888,811.21,22623.024480000004,304.933839,1.900334,1765984269683,False,False,2025-12-17 15:11:09.683000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,27.888,32.33,901.61904,12.152847,0.075735,1765984271078,False,False,2025-12-17 15:11:11.078000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,27.888,868.27,24214.31376,326.382693,2.034002,1765984271622,False,False,2025-12-17 15:11:11.622000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.537,40.0,941.48,-159.004,0.230662,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.537,21.24,499.92587999999995,-84.431124,0.122481,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.532,0.52,12.236640000000001,-2.069652,0.002997,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.531,763.92,17975.801519999997,-3041.241912,4.404071,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.531,3.76,88.47655999999999,-14.968936,0.021676,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.528,24.74,582.0827199999999,-98.566634,0.14261,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.522,28.9,679.7857999999999,-115.31389,0.166547,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.522,92.98,2187.0755599999998,-370.999498,0.535833,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
0x0f991873aab3e14191978946d48f30f624ae9867,HYPE,A,Close Long,23.521,766.28,18023.67188,-3058.300108,4.415799,1766078770221,False,True,2025-12-18 17:26:10.221000+00:00,False,True,True,False
