address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,A,Sell,0.99913,616.77,616.2334101,-0.43569482,0.07868068,1767039497767,False,True,2025-12-29 20:18:17.767000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,A,Spot Dust Conversion,0.99905,0.00557,0.0055647085,0.0,0.0,1767052800010,False,True,2025-12-30 00:00:00.010000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.999,149.22,149.07077999999998,0.0,0.0190524,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99901,200.0,199.802,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99902,200.0,199.804,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99903,200.0,199.80599999999998,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99904,200.0,199.80800000000002,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99905,200.0,199.81,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99906,200.0,199.81199999999998,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99907,200.0,199.814,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99908,200.0,199.816,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99909,200.0,199.818,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.9991,200.0,199.82,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99911,200.0,199.822,0.0,0.02553599,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99912,153.14,153.00523679999998,0.0,0.0195529,1767956345269,False,True,2026-01-09 10:59:05.269000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@107,A,Sell,25.423,99.52,2530.09696,0.15489154,1.61521389,1767957234942,False,True,2026-01-09 11:13:54.942000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@107,A,Sell,25.421,7.87,200.06327,-0.00349124,0.12772039,1767957234942,False,True,2026-01-09 11:13:54.942000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@107,A,Sell,25.414,27.58,700.91812,-0.20529487,0.44746612,1767957234942,False,True,2026-01-09 11:13:54.942000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@107,A,Sell,25.413,265.28,6741.56064,-2.23992191,4.30381231,1767957234942,False,True,2026-01-09 11:13:54.942000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99892,6478.27,6471.273468400001,0.0,0.8271455,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99892,200.0,199.784,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99893,200.0,199.786,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99894,200.0,199.788,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99895,200.0,199.79,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99896,200.0,199.792,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99897,200.0,199.794,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99898,200.0,199.796,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99899,200.0,199.798,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.999,200.0,199.8,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99901,200.0,199.802,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99902,200.0,199.804,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99903,200.0,199.80599999999998,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99904,200.0,199.80800000000002,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99905,200.0,199.81,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99906,200.0,199.81199999999998,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99907,200.0,199.814,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
0x948dc6d2e18e8493d2cae15d1962e7512d9393c3,@166,B,Buy,0.99908,200.0,199.816,0.0,0.02553599,1767957247756,False,True,2026-01-09 11:14:07.756000+00:00,False,False,False,False
