address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.75,5.842,997.5215,-44.673774,0.055861,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.74,0.298,50.88052,-2.281786,0.002849,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.73,8.172,1395.20556,-62.654724,0.078131,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.72,0.5,85.36,-3.8385,0.00478,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.72,669.694,114330.15968,-5141.240838,6.402488,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.72,65.468,11176.696960000001,-502.597836,0.625895,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,1223.203,208800.75209999998,-9414.993491,11.692842,1765988198485,False,True,2025-12-17 16:16:38.485000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,524.109,89465.4063,-4034.066973,1.145157,1765988198726,False,False,2025-12-17 16:16:38.726000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,1.005,171.55349999999996,-7.735485,0.002195,1765988199199,False,False,2025-12-17 16:16:39.199000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,5.842,997.2293999999998,-44.965874,0.012764,1765988199725,False,False,2025-12-17 16:16:39.725000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,1.169,199.54829999999998,-8.997793,0.002554,1765988200010,False,False,2025-12-17 16:16:40.010000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,5.842,997.2293999999998,-44.965874,0.012764,1765988200205,False,False,2025-12-17 16:16:40.205000+00:00,False,True,True,False
0xcb58b8f5ec6d47985f0728465c25a08ef9ad2c7b,xyz:NVDA,A,Close Long,170.7,7.02,1198.3139999999999,-54.03294,0.015338,1765988200205,False,False,2025-12-17 16:16:40.205000+00:00,False,True,True,False
