address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,168.0,3864.0,0.0,0.04515839,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,1526.94,35119.62,0.0,0.41044147,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,43.36,997.28,0.0,0.01165516,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,95.35,2193.0499999999997,0.0,0.02563007,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,3206.42,73747.66,0.0,0.86188569,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,4571.51,105144.73000000001,0.0,1.22882188,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,116.7,2684.1,0.0,0.03136896,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,178.58,4107.34,0.0,0.0480023,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,1607.2,36965.6,0.0,0.43201535,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,85.75,1972.25,0.0,0.02304959,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,64.19,1476.37,0.0,0.01725427,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,119.69,2752.87,0.0,0.03217267,1766086566193,False,False,2025-12-18 19:36:06.193000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,8.85,203.54999999999998,0.0,0.00237887,1766086613196,False,False,2025-12-18 19:36:53.196000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,14.7,338.09999999999997,0.0,0.00395136,1766086615013,False,False,2025-12-18 19:36:55.013000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,62.37,1434.51,0.0,0.01676505,1766086617032,False,False,2025-12-18 19:36:57.032000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,2.0,46.0,0.0,0.00053759,1766086619360,False,False,2025-12-18 19:36:59.360000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,1003.3,23075.899999999998,0.0,0.26968704,1766086626270,False,False,2025-12-18 19:37:06.270000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,118.46,2724.58,0.0,0.03184204,1766086629086,False,False,2025-12-18 19:37:09.086000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,194.55,4474.650000000001,0.0,0.05229503,1766086629086,False,False,2025-12-18 19:37:09.086000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,104.09,2394.07,0.0,0.02797939,1766086629182,False,False,2025-12-18 19:37:09.182000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,180.07,4141.61,0.0,0.04840281,1766086629182,False,False,2025-12-18 19:37:09.182000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,207.18,4765.14,0.0,0.05568998,1766086629182,False,False,2025-12-18 19:37:09.182000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,244.5,5623.5,0.0,0.0657216,1766086629390,False,False,2025-12-18 19:37:09.390000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,157.08,3612.84,0.0,0.0422231,1766086629390,False,False,2025-12-18 19:37:09.390000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,0.65,14.950000000000001,0.0,0.00017471,1766086629614,False,False,2025-12-18 19:37:09.614000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,153.16,3522.68,0.0,0.0411694,1766086629614,False,False,2025-12-18 19:37:09.614000+00:00,False,False,False,False
0x156115e100141e9330620c253225cc5ee598a31a,@107,B,Buy,23.0,112.65,2590.9500000000003,0.0,0.03028032,1766086629715,False,False,2025-12-18 19:37:09.715000+00:00,False,False,False,False
