address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@4,A,Spot Dust Conversion,0.98662784,0.97935,0.9662539751040001,0.0,0.0,1767916800020,False,True,2026-01-09 00:00:00.020000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.589,101.57,2599.07473,-1119.96724003,0.99804469,1767965639316,False,False,2026-01-09 13:33:59.316000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.589,202.33,5177.42237,-2231.00297013,1.98813019,1767965639316,False,False,2026-01-09 13:33:59.316000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.589,0.45,11.51505,-4.96194996,0.00442177,1767965640053,False,False,2026-01-09 13:34:00.053000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.589,51.98,1330.1162199999999,-573.16035381,0.51076462,1767965640569,False,False,2026-01-09 13:34:00.569000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.589,143.67,3676.3716299999996,-1584.18522571,1.4117267,1767965640774,False,False,2026-01-09 13:34:00.774000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.645,160.14,4106.7903,-1756.82475445,2.75976308,1767965681148,False,True,2026-01-09 13:34:41.148000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.644,246.97,6333.29868,-2709.64505672,4.25597671,1767965681148,False,True,2026-01-09 13:34:41.148000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.644,6.82,174.89208,-74.82600836,0.11752747,1767965681148,False,True,2026-01-09 13:34:41.148000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.642,86.07,2207.0069399999998,-944.4939201,1.48310866,1767965681148,False,True,2026-01-09 13:34:41.148000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.687,159.87,4106.580690000001,-1747.14816447,2.75962222,1767965722243,False,True,2026-01-09 13:35:22.243000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.686,340.13,8736.57918,-3717.46970518,5.8709812,1767965722243,False,True,2026-01-09 13:35:22.243000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.69,156.12,4010.7228000000005,-1705.69772143,2.69520572,1767965743953,False,True,2026-01-09 13:35:43.953000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.689,83.21,2137.58169,-909.19868143,1.43645489,1767965743953,False,True,2026-01-09 13:35:43.953000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.688,260.67,6696.09096,-2848.48588679,4.49977312,1767965743953,False,True,2026-01-09 13:35:43.953000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.706,77.69,1997.0991399999998,-847.56336518,1.34205062,1767965765433,False,True,2026-01-09 13:36:05.433000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.706,37.02,951.6361200000001,-403.87174384,0.63949947,1767965765433,False,True,2026-01-09 13:36:05.433000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.705,19.44,499.7052,-212.10119851,0.33580189,1767965765433,False,True,2026-01-09 13:36:05.433000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.703,77.69,1996.8660699999998,-847.79643518,1.34189399,1767965765433,False,True,2026-01-09 13:36:05.433000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,@107,A,Sell,25.702,288.16,7406.2883200000015,-3144.85014692,4.97702575,1767965765433,False,True,2026-01-09 13:36:05.433000+00:00,False,False,False,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.708,3.89,100.00412,0.0,0.043201,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.708,3.89,100.00412,0.0,0.043201,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.709,3.89,100.00801,0.0,0.043203,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.709,3.89,100.00801,0.0,0.043203,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,4.41,113.3811,0.0,0.04898,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,7.78,200.02380000000002,0.0,0.08641,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,80.6,2072.226,0.0,0.895201,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,7.78,200.02380000000002,0.0,0.08641,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,2.62,67.3602,0.0,0.029099,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,28.17,724.2507,0.0,0.312876,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.71,123.31,3170.3001000000004,0.0,1.369569,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.711,826.18,21241.913979999998,0.0,9.176506,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.712,0.52,13.37024,0.0,0.005775,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.712,58.35,1500.2952,0.0,0.648127,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.714,247.03,6352.129419999999,0.0,2.744119,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.715,77.61,1995.74115,0.0,0.86216,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
0x8a3cf3c4b300be69429cce5beb2ef14d7200b6b7,HYPE,B,Open Long,25.715,20.08,516.3571999999999,0.0,0.223066,1767965935327,False,True,2026-01-09 13:38:55.327000+00:00,True,False,True,False
