address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@261,A,Sell,0.005244,4926.11,25.83252084,25.78325975,0.01215161,1766060007202,False,True,2025-12-18 12:13:27.202000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@261,A,Sell,0.00522,4854.84,25.3422648,25.29371641,0.011921,1766060007202,False,True,2025-12-18 12:13:27.202000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@261,A,Sell,0.005157,4127.09,21.28340313,21.24213224,0.01001171,1766060007202,False,True,2025-12-18 12:13:27.202000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.18,0.03,13.8654,0.0,1.411e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.19,0.04,18.4876,0.0,1.881e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.2,0.05,23.11,0.0,2.351e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.25,0.12,55.47,0.0,5.644e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.26,0.14,64.71640000000001,0.0,6.585e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.3,0.01,4.623,0.0,4.7e-06,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.31,0.09,41.6079,0.0,4.233e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.32,0.1,46.232,0.0,4.703e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.32,0.2,92.464,0.0,9.407e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.33,0.07,32.3631,0.0,3.292e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.34,0.09,41.6106,0.0,4.233e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.36,0.17,78.6012,0.0,7.996e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.37,0.19,87.8503,0.0,8.937e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.37,0.21,97.0977,0.0,9.878e-05,1767104577409,False,True,2025-12-30 14:22:57.409000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.15,0.07,32.350500000000004,0.0,3.292e-05,1767104983813,False,True,2025-12-30 14:29:43.813000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.16,0.19,87.8104,0.0,8.937e-05,1767104983813,False,True,2025-12-30 14:29:43.813000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.17,0.2,92.43400000000001,0.0,9.407e-05,1767104983813,False,True,2025-12-30 14:29:43.813000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.17,0.29,134.0293,0.0,0.00013641,1767104983813,False,True,2025-12-30 14:29:43.813000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@264,B,Buy,462.2,0.25,115.55,0.0,0.00011759,1767104983813,False,True,2025-12-30 14:29:43.813000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,84.73,84.83167600000002,0.0,0.03985699,1767709372800,False,True,2026-01-06 14:22:52.800000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,14.74,14.757688000000002,0.0,0.0039621,1767711001018,False,False,2026-01-06 14:50:01.018000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,16.84,16.860208,0.0,0.00452658,1767711397657,False,False,2026-01-06 14:56:37.657000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,5.55,5.55666,0.0,0.00149183,1767712133787,False,False,2026-01-06 15:08:53.787000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,2000.0,2002.4,0.0,0.53759999,1767713137005,False,False,2026-01-06 15:25:37.005000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,10.95,10.963140000000001,0.0,0.00294335,1767713907446,False,False,2026-01-06 15:38:27.446000+00:00,False,False,False,False
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,@153,B,Buy,1.0012,58245.56,58315.454672,0.0,15.65640652,1768242385548,False,False,2026-01-12 18:26:25.548000+00:00,False,False,False,False
