address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.0002,12.99,0.06718,-0.000129,1771893658929,False,False,2026-02-24 00:40:58.929000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.00037,24.0315,0.124283,-0.00024,1771893659229,False,False,2026-02-24 00:40:59.229000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.00151,98.0745,0.507209,-0.00098,1771893661043,False,False,2026-02-24 00:41:01.043000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.00045,29.2275,0.151155,-0.000292,1771893663058,False,False,2026-02-24 00:41:03.058000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.02559,1662.0705,8.595681,-0.01662,1771893663862,False,False,2026-02-24 00:41:03.862000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.02233,1450.3335,7.500647,-0.014503,1771893663947,False,False,2026-02-24 00:41:03.947000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.02124,1379.538,7.134516,-0.013795,1771893664008,False,False,2026-02-24 00:41:04.008000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.01461,948.9195,4.907499,-0.009489,1771893664063,False,False,2026-02-24 00:41:04.063000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.01962,1274.319,6.590358,-0.012743,1771893665031,False,False,2026-02-24 00:41:05.031000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64950.0,0.21479,13950.6105,72.147961,-0.139506,1771893666037,False,False,2026-02-24 00:41:06.037000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.03818,2480.51642,13.550082,-0.024805,1771893757516,False,False,2026-02-24 00:42:37.516000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.01847,1199.97743,6.555003,-0.011999,1771893757774,False,False,2026-02-24 00:42:37.774000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.0047,305.3543,1.66803,-0.003053,1771893758924,False,False,2026-02-24 00:42:38.924000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.00034,22.089460000000003,0.120666,-0.00022,1771893761045,False,False,2026-02-24 00:42:41.045000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.00066,42.87954,0.234234,-0.000428,1771893762051,False,False,2026-02-24 00:42:42.051000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.00186,120.84234000000001,0.660114,-0.001208,1771893763058,False,False,2026-02-24 00:42:43.058000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.00481,312.50089,1.707069,-0.003125,1771893763530,False,False,2026-02-24 00:42:43.530000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.01131,734.79939,4.013919,-0.007347,1771893765404,False,False,2026-02-24 00:42:45.404000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64969.0,0.27908,18131.54852,99.045492,-0.181315,1771894204020,False,False,2026-02-24 00:50:04.020000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,PAXG,B,Close Short,5240.3,0.009,47.1627,0.107199,-0.000471,1771894793143,False,False,2026-02-24 00:59:53.143000+00:00,False,True,False,True
0xf517639a8872e756ac98d3c65507d2ebc25cc032,PAXG,B,Close Short,5240.3,0.403,2111.8409,4.800133,-0.021118,1771894800960,False,False,2026-02-24 01:00:00.960000+00:00,False,True,False,True
0xf517639a8872e756ac98d3c65507d2ebc25cc032,PAXG,B,Close Short,5240.3,0.792,4150.3176,9.433512,-0.041503,1771894800960,False,False,2026-02-24 01:00:00.960000+00:00,False,True,False,True
0xf517639a8872e756ac98d3c65507d2ebc25cc032,PAXG,B,Close Short,5240.3,0.049,256.7747,0.583639,-0.002567,1771894800960,False,False,2026-02-24 01:00:00.960000+00:00,False,True,False,True
0xf517639a8872e756ac98d3c65507d2ebc25cc032,PAXG,B,Close Short,5240.3,0.323,1692.6169000000002,3.847253,-0.016926,1771894800960,False,False,2026-02-24 01:00:00.960000+00:00,False,True,False,True
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.13909,9023.046479999999,35.871311,2.165531,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.118,7654.896,30.4322,1.837175,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.2964,19228.0608,76.44156,4.614734,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.22272,14448.29184,57.439488,3.46759,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.58211,37762.63992,150.126169,9.063033,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.09572,6209.54784,24.686188,1.490291,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.10719,6953.62968,27.644301,1.668871,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.225,14596.2,58.0275,3.503087,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.09964,6463.84608,25.697156,1.551323,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.15407,9994.82904,39.734653,2.398758,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.118,7654.896,30.4322,1.837175,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.61661,40000.72392,159.023719,9.600173,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.118,7654.896,30.4322,1.837175,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.225,14596.2,58.0275,3.503087,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.1125,7298.1,29.01375,1.751543,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.27,17515.440000000002,69.633,4.203705,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.61661,40000.72392,159.023719,9.600173,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.61661,40000.72392,159.023719,9.600173,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.39294,25490.80368,101.339226,6.117792,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.118,7654.896,30.4322,1.837175,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.49873,32353.61256,128.622467,7.764867,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.118,7654.896,30.4322,1.837175,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
0xf517639a8872e756ac98d3c65507d2ebc25cc032,BTC,A,Close Long,64872.0,0.135,8757.720000000001,34.8165,2.101852,1771894862186,False,True,2026-02-24 01:01:02.186000+00:00,False,True,True,False
