address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,BTC,B,Open Long,87917.0,0.22166,19487.68222,0.0,8.418678,1766962708406,False,True,2025-12-28 22:58:28.406000+00:00,True,False,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4524.2,0.307,1388.9294,53.719781,0.600017,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4524.2,0.221,999.8482,38.671243,0.431934,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4523.2,0.271,1225.7872,47.149393,0.52954,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4523.2,1.227,5549.9664,213.477141,2.397585,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4523.1,0.481,2175.6111,83.637723,0.939863,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4522.9,0.029,131.1641,5.036807,0.056662,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4522.4,2.003,9058.3672,346.885549,3.913214,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4522.3,0.221,999.4283,38.251343,0.431753,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4521.6,0.515,2328.6240000000003,88.777245,1.005965,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4521.5,1.105,4996.2575,190.372715,2.158383,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4521.5,0.395,1785.9925,68.051785,0.771548,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
0xddc8aab17c6a7b42843c2b98c517ac4c807a43cb,PAXG,A,Close Long,4521.1,0.912,4123.243200000001,156.757296,1.781241,1766968514300,False,True,2025-12-29 00:35:14.300000+00:00,False,True,True,False
