address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25088.0,0.0206,516.8128,0.0,0.118246,1766145125612,False,False,2025-12-19 11:52:05.612000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25087.0,0.0415,1041.1105,0.0,0.238205,1766145131957,False,False,2025-12-19 11:52:11.957000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Close Long,25088.0,0.0186,466.63679999999994,0.012462,0.106766,1766145152061,False,False,2025-12-19 11:52:32.061000+00:00,False,True,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Close Long,25089.0,0.012,301.068,0.02004,0.068883,1766145159873,False,False,2025-12-19 11:52:39.873000+00:00,False,True,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Long > Short,25089.0,0.0435,1091.3715,0.052605,0.249705,1766145176000,False,False,2025-12-19 11:52:56+00:00,False,False,True,True
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Open Short,25089.0,0.0043,107.8827,0.0,0.024683,1766145176000,False,False,2025-12-19 11:52:56+00:00,True,False,False,True
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Short > Long,25088.0,0.0249,624.6912,0.0163,0.142929,1766145184377,False,False,2025-12-19 11:53:04.377000+00:00,False,False,True,True
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25088.0,0.0246,617.1648,0.0,0.141206,1766145184377,False,False,2025-12-19 11:53:04.377000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25087.0,0.0179,449.0573,0.0,0.102743,1766145186058,False,False,2025-12-19 11:53:06.058000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25087.0,0.0327,820.3449,0.0,0.187693,1766145186058,False,False,2025-12-19 11:53:06.058000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25087.0,0.0044,110.3828,0.0,0.025255,1766145203515,False,False,2025-12-19 11:53:23.515000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25086.0,0.0022,55.18920000000001,0.0,0.012626,1766145205071,False,False,2025-12-19 11:53:25.071000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Close Long,25087.0,0.0276,692.4012,-0.009384,0.158421,1766145217865,False,False,2025-12-19 11:53:37.865000+00:00,False,True,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,B,Open Long,25086.0,0.012,301.032,0.0,0.068875,1766145222813,False,False,2025-12-19 11:53:42.813000+00:00,True,False,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Close Long,25087.0,0.0458,1148.9846,-0.005496,0.262886,1766145223024,False,False,2025-12-19 11:53:43.024000+00:00,False,True,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Close Long,25087.0,0.0195,489.1965,-0.00234,0.111927,1766145223024,False,False,2025-12-19 11:53:43.024000+00:00,False,True,True,False
0x391d8af8f763394d74d329fdfd7138960b5e74c1,xyz:XYZ100,A,Long > Short,25087.0,0.0252,632.1924,-0.00114,0.144645,1766145223024,False,False,2025-12-19 11:53:43.024000+00:00,False,False,True,True
