address,coin,side,direction,price,size,value_usd,closed_pnl,fee_usd,time_ms,is_liquidation,crossed,time,is_open,is_close,is_long,is_short
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@4,A,Spot Dust Conversion,0.98662784,0.95874,0.9459195753216001,0.0,0.0,1767916800020,False,True,2026-01-09 00:00:00.020000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.054353,200.0,10.8706,-41.39479673,0.00730504,1768243089224,False,True,2026-01-12 18:38:09.224000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,B,Buy,0.05473,216.0,11.82168,0.0,0.14515,1768243105060,False,True,2026-01-12 18:38:25.060000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.053603,489.0,26.211866999999998,-101.36978722,0.01761437,1769454601101,False,True,2026-01-26 19:10:01.101000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.053602,750.0,40.201499999999996,-155.47588378,0.0270154,1769454601101,False,True,2026-01-26 19:10:01.101000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.053401,1200.0,64.0812,-249.00261405,0.04306256,1769454601101,False,True,2026-01-26 19:10:01.101000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.0534,2767.0,147.7578,-574.16129456,0.09929324,1769454601101,False,True,2026-01-26 19:10:01.101000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,B,Buy,0.22648,80.0,18.118399999999998,0.0,0.05375997,1769455472029,False,True,2026-01-26 19:24:32.029000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,B,Buy,0.22715,70.0,15.9005,0.0,0.04703997,1769455472029,False,True,2026-01-26 19:24:32.029000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,B,Buy,0.22715,10.0,2.2715,0.0,0.00671996,1769455493922,False,True,2026-01-26 19:24:53.922000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,B,Buy,0.22783,80.0,18.2264,0.0,0.05375999,1769455493922,False,True,2026-01-26 19:24:53.922000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,B,Buy,0.22851,65.0,14.85315,0.0,0.04367997,1769455493922,False,True,2026-01-26 19:24:53.922000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,87819.0,0.09033,7932.690269999999,0.0,3.426922,1769459573823,False,True,2026-01-26 20:32:53.823000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,A,Sell,0.22783,80.0,18.2264,0.01876777,0.01224814,1769460813143,False,True,2026-01-26 20:53:33.143000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,A,Sell,0.22715,74.79,16.9885485,-0.03331168,0.0114163,1769460813143,False,True,2026-01-26 20:53:33.143000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,@51,A,Spot Dust Conversion,0.22715,0.00504014,0.001144867801,0.0,0.0,1769472000085,False,True,2026-01-27 00:00:00.085000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,A,Close Long,87977.0,0.09033,7946.962409999999,14.27214,3.433087,1769521176744,False,True,2026-01-27 13:39:36.744000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,87475.0,0.10951,9579.38725,0.0,4.138295,1769535667903,False,True,2026-01-27 17:41:07.903000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,A,Close Long,87760.0,1e-05,0.8776,0.00285,0.000379,1769537938375,False,True,2026-01-27 18:18:58.375000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,A,Close Long,87760.0,0.1095,9609.72,31.2075,4.151399,1769537938375,False,True,2026-01-27 18:18:58.375000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,B,Open Long,11.864,54.4,645.4016,0.0,0.278813,1769630467846,False,True,2026-01-28 20:01:07.846000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,B,Open Long,11.865,145.6,1727.5439999999999,0.0,0.746299,1769630467846,False,True,2026-01-28 20:01:07.846000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,A,Close Long,11.104,10.8,119.9232,-8.215776,0.051806,1769699026762,True,True,2026-01-29 15:03:46.762000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,A,Close Long,11.103,141.1,1566.6333,-107.478692,0.676785,1769699026762,True,True,2026-01-29 15:03:46.762000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,A,Close Long,11.101,36.4,404.07640000000004,-27.799408,0.174561,1769699026762,True,True,2026-01-29 15:03:46.762000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,LINK,A,Close Long,11.101,11.7,129.8817,-8.935524,0.056108,1769699026762,True,True,2026-01-29 15:03:46.762000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.066348,250.0,16.587,-48.63879459,0.01114646,1769971383653,False,True,2026-02-01 18:43:03.653000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.06631,1993.0,132.15582999999998,-387.8242045,0.08880871,1769971383653,False,True,2026-02-01 18:43:03.653000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,PURR/USDC,A,Sell,0.066308,42157.0,2795.3463560000005,-8203.5489348,1.87847275,1769971383653,False,True,2026-02-01 18:43:03.653000+00:00,False,False,False,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77777.0,0.00241,187.44257,0.0,0.080975,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77777.0,0.00013,10.111009999999998,0.0,0.004367,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77778.0,0.00013,10.111139999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77779.0,0.00013,10.11127,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77779.0,0.00013,10.11127,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77780.0,0.00013,10.1114,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77781.0,0.00013,10.111529999999998,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77781.0,0.00013,10.111529999999998,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77782.0,0.00013,10.111659999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77783.0,0.00013,10.11179,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77784.0,0.00013,10.11192,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77784.0,0.00013,10.11192,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77785.0,0.00013,10.11205,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77786.0,0.00014,10.890039999999999,0.0,0.004704,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77786.0,0.00013,10.112179999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77787.0,0.00026,20.224619999999998,0.0,0.008737,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77787.0,0.00013,10.112309999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77787.0,0.00013,10.112309999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77787.0,0.00026,20.224619999999998,0.0,0.008737,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77788.0,0.00013,10.11244,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77789.0,0.00013,10.11257,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77789.0,0.00013,10.11257,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77790.0,0.00128,99.5712,0.0,0.043014,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77790.0,0.00013,10.112699999999998,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77790.0,0.003,233.37,0.0,0.100815,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77790.0,0.00025,19.4475,0.0,0.008401,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77790.0,0.05142,3999.9618,0.0,1.727983,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77791.0,0.00013,10.112829999999999,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77791.0,0.00064,49.78624000000001,0.0,0.021507,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77791.0,0.00075,58.343250000000005,0.0,0.025204,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77792.0,0.00013,10.11296,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77792.0,0.00013,10.11296,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77792.0,0.003,233.376,0.0,0.100818,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77792.0,0.00014,10.89088,0.0,0.004704,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77792.0,0.18302,14237.491839999999,0.0,6.150596,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77793.0,0.00013,10.11309,0.0,0.004368,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77793.0,0.00025,19.44825,0.0,0.008401,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,77793.0,0.75019,58359.53067,0.0,25.211317,1769971903091,False,True,2026-02-01 18:51:43.091000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,A,Close Long,75620.0,1.0,75620.0,-2172.5,32.66784,1769987384363,True,True,2026-02-01 23:09:44.363000+00:00,False,True,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69453.0,0.1,6945.3,0.0,3.000369,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69453.0,0.014,972.342,0.0,0.420051,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69455.0,0.00372,258.37260000000003,0.0,0.111616,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69456.0,0.01925,1337.028,0.0,0.577596,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69459.0,0.00015,10.418849999999999,0.0,0.0045,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69460.0,0.00015,10.418999999999999,0.0,0.004501,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69462.0,0.029,2014.3980000000001,0.0,0.870219,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69463.0,0.029,2014.4270000000001,0.0,0.870232,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
0xb123cd952875d8014efc7a9160a7531a5fe8f5ca,BTC,B,Open Long,69463.0,0.003,208.389,0.0,0.090024,1770299428641,False,True,2026-02-05 13:50:28.641000+00:00,True,False,True,False
