coin,time_ms,open,high,low,close,volume,time
BCH,1766520000000,574.7,578.1,573.74,576.03,63.507,2025-12-23 20:00:00+00:00
BCH,1766523600000,576.09,576.6,574.93,576.45,63.92,2025-12-23 21:00:00+00:00
BCH,1766527200000,576.5,576.75,573.98,575.43,97.735,2025-12-23 22:00:00+00:00
BCH,1766530800000,575.41,575.46,571.74,572.2,75.098,2025-12-23 23:00:00+00:00
BCH,1766534400000,572.2,575.16,570.97,574.79,138.096,2025-12-24 00:00:00+00:00
BCH,1766538000000,575.2,577.32,575.01,576.06,238.226,2025-12-24 01:00:00+00:00
BCH,1766541600000,576.17,576.75,568.24,571.47,347.444,2025-12-24 02:00:00+00:00
BCH,1766545200000,571.33,573.73,568.08,572.78,113.393,2025-12-24 03:00:00+00:00
BCH,1766548800000,571.69,573.94,570.86,570.87,106.16,2025-12-24 04:00:00+00:00
BCH,1766552400000,570.93,575.75,570.73,572.35,172.755,2025-12-24 05:00:00+00:00
BCH,1766556000000,572.52,575.03,571.18,571.41,54.082,2025-12-24 06:00:00+00:00
BCH,1766559600000,571.65,573.78,571.54,572.24,27.476,2025-12-24 07:00:00+00:00
BCH,1766563200000,572.26,573.34,569.09,569.59,188.499,2025-12-24 08:00:00+00:00
BCH,1766566800000,569.96,572.63,569.64,570.81,22.935,2025-12-24 09:00:00+00:00
BCH,1766570400000,570.93,575.56,570.63,574.95,132.794,2025-12-24 10:00:00+00:00
BCH,1766574000000,575.51,577.43,574.47,574.65,136.296,2025-12-24 11:00:00+00:00
BCH,1766577600000,574.33,579.39,573.92,579.1,192.596,2025-12-24 12:00:00+00:00
BCH,1766581200000,579.06,579.06,575.16,575.16,102.441,2025-12-24 13:00:00+00:00
BCH,1766584800000,575.17,576.3,565.51,566.92,306.377,2025-12-24 14:00:00+00:00
BCH,1766588400000,566.73,568.62,564.34,567.38,271.692,2025-12-24 15:00:00+00:00
BCH,1766592000000,567.94,571.75,566.64,567.39,206.533,2025-12-24 16:00:00+00:00
BCH,1766595600000,567.29,567.69,565.04,565.43,274.59,2025-12-24 17:00:00+00:00
BCH,1766599200000,565.21,567.43,564.62,567.31,61.504,2025-12-24 18:00:00+00:00
BCH,1766602800000,567.21,567.5,564.45,565.31,106.072,2025-12-24 19:00:00+00:00
BCH,1766606400000,565.27,566.08,563.1,563.38,112.312,2025-12-24 20:00:00+00:00
BCH,1766610000000,563.5,566.91,563.5,565.21,121.463,2025-12-24 21:00:00+00:00
BCH,1766613600000,565.73,567.91,564.1,567.9,39.029,2025-12-24 22:00:00+00:00
BCH,1766617200000,567.91,569.25,565.59,568.29,111.501,2025-12-24 23:00:00+00:00
BCH,1766620800000,568.36,569.88,567.24,567.77,85.921,2025-12-25 00:00:00+00:00
BCH,1766624400000,567.96,568.83,566.19,568.13,212.281,2025-12-25 01:00:00+00:00
BCH,1766628000000,568.42,573.86,566.97,572.54,53.628,2025-12-25 02:00:00+00:00
BCH,1766631600000,572.71,573.05,569.89,571.65,66.828,2025-12-25 03:00:00+00:00
BCH,1766635200000,571.52,572.1,569.42,571.85,77.839,2025-12-25 04:00:00+00:00
BCH,1766638800000,571.65,572.99,571.2,571.51,26.39,2025-12-25 05:00:00+00:00
BCH,1766642400000,571.65,573.97,570.39,573.83,74.561,2025-12-25 06:00:00+00:00
BCH,1766646000000,573.82,575.08,573.41,574.03,108.56,2025-12-25 07:00:00+00:00
BCH,1766649600000,573.89,596.54,573.89,587.15,1822.205,2025-12-25 08:00:00+00:00
BCH,1766653200000,587.17,587.5,583.61,587.28,219.962,2025-12-25 09:00:00+00:00
BCH,1766656800000,587.46,587.62,580.98,583.45,256.612,2025-12-25 10:00:00+00:00
BCH,1766660400000,583.38,586.52,583.38,586.27,128.415,2025-12-25 11:00:00+00:00
BCH,1766664000000,586.03,590.24,585.25,589.93,117.45,2025-12-25 12:00:00+00:00
BCH,1766667600000,589.79,591.06,586.42,590.31,292.759,2025-12-25 13:00:00+00:00
BCH,1766671200000,590.21,593.31,589.81,591.36,428.235,2025-12-25 14:00:00+00:00
BCH,1766674800000,591.44,595.17,589.65,593.67,805.38,2025-12-25 15:00:00+00:00
BCH,1766678400000,594.09,595.36,591.67,592.47,222.147,2025-12-25 16:00:00+00:00
BCH,1766682000000,591.9,596.16,591.57,595.54,171.494,2025-12-25 17:00:00+00:00
BCH,1766685600000,595.68,599.51,595.4,598.5,272.935,2025-12-25 18:00:00+00:00
BCH,1766689200000,598.96,599.51,594.77,595.07,79.892,2025-12-25 19:00:00+00:00
BCH,1766692800000,594.51,599.43,592.25,594.76,2987.948,2025-12-25 20:00:00+00:00
BCH,1766696400000,594.74,595.94,594.35,594.67,117.148,2025-12-25 21:00:00+00:00
BCH,1766700000000,594.39,594.39,586.38,591.26,288.401,2025-12-25 22:00:00+00:00
BCH,1766703600000,591.35,596.47,588.89,589.75,802.037,2025-12-25 23:00:00+00:00
BCH,1766707200000,589.18,591.03,586.83,590.69,117.018,2025-12-26 00:00:00+00:00
BCH,1766710800000,590.68,595.31,589.8,592.08,279.215,2025-12-26 01:00:00+00:00
BCH,1766714400000,591.87,599.88,590.87,596.79,2744.677,2025-12-26 02:00:00+00:00
BCH,1766718000000,597.13,613.92,596.79,609.1,1132.061,2025-12-26 03:00:00+00:00
BCH,1766721600000,609.9,609.9,606.52,609.02,509.829,2025-12-26 04:00:00+00:00
BCH,1766725200000,608.85,609.04,604.92,606.14,570.592,2025-12-26 05:00:00+00:00
BCH,1766728800000,606.16,608.1,605.41,605.92,83.745,2025-12-26 06:00:00+00:00
BCH,1766732400000,606.07,610.16,596.48,599.49,835.644,2025-12-26 07:00:00+00:00
BCH,1766736000000,599.57,601.85,598.36,601.2,203.413,2025-12-26 08:00:00+00:00
BCH,1766739600000,601.15,604.63,600.3,604.63,156.43,2025-12-26 09:00:00+00:00
BCH,1766743200000,604.47,605.84,603.2,605.74,36.867,2025-12-26 10:00:00+00:00
BCH,1766746800000,605.77,607.36,605.17,605.4,222.756,2025-12-26 11:00:00+00:00
BCH,1766750400000,605.5,606.78,604.72,605.5,298.04,2025-12-26 12:00:00+00:00
BCH,1766754000000,605.57,606.3,603.56,605.46,225.698,2025-12-26 13:00:00+00:00
BCH,1766757600000,605.31,607.25,598.72,599.36,607.248,2025-12-26 14:00:00+00:00
BCH,1766761200000,598.95,603.28,595.53,602.16,654.065,2025-12-26 15:00:00+00:00
BCH,1766764800000,601.87,602.16,595.49,595.69,304.927,2025-12-26 16:00:00+00:00
BCH,1766768400000,595.76,598.52,595.66,596.96,358.622,2025-12-26 17:00:00+00:00
BCH,1766772000000,597.45,598.23,596.54,597.48,591.107,2025-12-26 18:00:00+00:00
BCH,1766775600000,597.62,600.18,597.55,598.37,208.772,2025-12-26 19:00:00+00:00
BCH,1766779200000,598.69,601.11,597.08,600.0,102.229,2025-12-26 20:00:00+00:00
