coin,time_ms,open,high,low,close,volume,time
SOL,1766750400000,123.82,124.16,123.73,123.91,20563.59,2025-12-26 12:00:00+00:00
SOL,1766754000000,123.94,125.06,123.87,124.87,164138.99,2025-12-26 13:00:00+00:00
SOL,1766757600000,124.88,124.95,122.02,122.22,489337.85,2025-12-26 14:00:00+00:00
SOL,1766761200000,122.17,122.18,120.4,121.51,422250.58,2025-12-26 15:00:00+00:00
SOL,1766764800000,121.52,122.22,121.18,121.2,246327.97,2025-12-26 16:00:00+00:00
SOL,1766768400000,121.21,122.36,121.21,121.8,149957.49,2025-12-26 17:00:00+00:00
SOL,1766772000000,121.81,122.19,121.69,122.04,57253.71,2025-12-26 18:00:00+00:00
SOL,1766775600000,122.04,122.36,121.74,122.12,22009.52,2025-12-26 19:00:00+00:00
SOL,1766779200000,122.13,122.62,121.85,122.34,41031.04,2025-12-26 20:00:00+00:00
SOL,1766782800000,122.36,122.63,122.02,122.03,35300.27,2025-12-26 21:00:00+00:00
SOL,1766786400000,122.02,122.38,121.77,122.38,37966.11,2025-12-26 22:00:00+00:00
SOL,1766790000000,122.39,122.53,122.12,122.23,27324.16,2025-12-26 23:00:00+00:00
SOL,1766793600000,122.23,122.32,121.9,122.06,59423.55,2025-12-27 00:00:00+00:00
SOL,1766797200000,122.06,122.28,121.84,122.28,15762.24,2025-12-27 01:00:00+00:00
SOL,1766800800000,122.28,122.41,122.12,122.29,11668.33,2025-12-27 02:00:00+00:00
SOL,1766804400000,122.29,123.79,122.26,123.63,63002.84,2025-12-27 03:00:00+00:00
SOL,1766808000000,123.63,123.7,122.87,122.95,39364.73,2025-12-27 04:00:00+00:00
SOL,1766811600000,122.98,123.27,122.94,123.16,14320.65,2025-12-27 05:00:00+00:00
SOL,1766815200000,123.15,123.16,122.74,123.0,65663.85,2025-12-27 06:00:00+00:00
SOL,1766818800000,123.0,123.4,123.0,123.14,30809.04,2025-12-27 07:00:00+00:00
SOL,1766822400000,123.12,123.29,122.77,122.81,17097.46,2025-12-27 08:00:00+00:00
SOL,1766826000000,122.8,123.17,122.8,122.97,28070.51,2025-12-27 09:00:00+00:00
SOL,1766829600000,122.96,123.09,122.49,122.84,40527.37,2025-12-27 10:00:00+00:00
SOL,1766833200000,122.85,123.17,122.82,122.94,21023.2,2025-12-27 11:00:00+00:00
SOL,1766836800000,122.95,123.18,122.7,122.85,42850.06,2025-12-27 12:00:00+00:00
SOL,1766840400000,122.85,123.25,122.7,122.97,22505.96,2025-12-27 13:00:00+00:00
SOL,1766844000000,122.97,123.29,122.84,123.29,10999.13,2025-12-27 14:00:00+00:00
SOL,1766847600000,123.29,123.63,123.11,123.27,31840.78,2025-12-27 15:00:00+00:00
SOL,1766851200000,123.27,123.4,122.87,122.94,52636.3,2025-12-27 16:00:00+00:00
SOL,1766854800000,122.95,123.4,122.71,123.35,37018.68,2025-12-27 17:00:00+00:00
SOL,1766858400000,123.35,123.42,122.97,123.17,26471.79,2025-12-27 18:00:00+00:00
SOL,1766862000000,123.18,123.41,123.02,123.21,16715.01,2025-12-27 19:00:00+00:00
SOL,1766865600000,123.22,123.76,123.22,123.51,28247.03,2025-12-27 20:00:00+00:00
SOL,1766869200000,123.52,124.54,123.52,124.5,65590.07,2025-12-27 21:00:00+00:00
SOL,1766872800000,124.51,124.91,123.63,123.86,103020.07,2025-12-27 22:00:00+00:00
SOL,1766876400000,123.87,125.04,123.87,124.7,65604.4,2025-12-27 23:00:00+00:00
SOL,1766880000000,124.7,124.85,124.25,124.34,24303.22,2025-12-28 00:00:00+00:00
SOL,1766883600000,124.35,124.59,123.91,123.91,92997.38,2025-12-28 01:00:00+00:00
