coin,time_ms,open,high,low,close,volume,time
xyz:PLTR,1765990800000,179.15,181.45,178.7,181.24,5526.627,2025-12-17 17:00:00+00:00
xyz:PLTR,1765994400000,181.37,181.93,178.73,179.41,6213.732,2025-12-17 18:00:00+00:00
xyz:PLTR,1765998000000,179.43,179.61,177.41,178.74,1700.913,2025-12-17 19:00:00+00:00
xyz:PLTR,1766001600000,178.73,178.85,176.96,177.26,2957.968,2025-12-17 20:00:00+00:00
xyz:PLTR,1766005200000,177.16,178.35,177.16,177.83,922.905,2025-12-17 21:00:00+00:00
xyz:PLTR,1766008800000,177.81,178.38,177.57,178.38,241.09,2025-12-17 22:00:00+00:00
xyz:PLTR,1766012400000,178.38,178.38,177.53,177.64,487.09,2025-12-17 23:00:00+00:00
xyz:PLTR,1766016000000,177.77,178.36,177.61,178.36,260.282,2025-12-18 00:00:00+00:00
xyz:PLTR,1766019600000,178.39,179.39,178.19,178.95,400.784,2025-12-18 01:00:00+00:00
xyz:PLTR,1766023200000,178.92,179.11,178.53,178.73,246.047,2025-12-18 02:00:00+00:00
xyz:PLTR,1766026800000,178.72,178.72,178.01,178.19,457.613,2025-12-18 03:00:00+00:00
xyz:PLTR,1766030400000,178.14,178.9,178.12,178.84,401.153,2025-12-18 04:00:00+00:00
xyz:PLTR,1766034000000,178.83,178.89,178.54,178.72,114.888,2025-12-18 05:00:00+00:00
xyz:PLTR,1766037600000,178.72,179.0,178.63,178.69,188.396,2025-12-18 06:00:00+00:00
xyz:PLTR,1766041200000,178.72,179.43,178.72,179.24,199.822,2025-12-18 07:00:00+00:00
xyz:PLTR,1766044800000,179.32,179.44,179.0,179.42,194.298,2025-12-18 08:00:00+00:00
xyz:PLTR,1766048400000,179.47,179.9,179.23,179.61,291.908,2025-12-18 09:00:00+00:00
xyz:PLTR,1766052000000,179.63,179.71,179.53,179.7,80.394,2025-12-18 10:00:00+00:00
xyz:PLTR,1766055600000,179.62,179.89,179.51,179.85,341.067,2025-12-18 11:00:00+00:00
xyz:PLTR,1766059200000,179.74,180.44,179.66,180.03,707.943,2025-12-18 12:00:00+00:00
xyz:PLTR,1766062800000,180.05,182.62,179.81,182.1,2074.124,2025-12-18 13:00:00+00:00
xyz:PLTR,1766066400000,182.0,184.8,181.25,183.49,13781.032,2025-12-18 14:00:00+00:00
xyz:PLTR,1766070000000,183.49,187.05,182.12,186.05,10690.671,2025-12-18 15:00:00+00:00
xyz:PLTR,1766073600000,185.96,187.3,185.64,187.03,4464.87,2025-12-18 16:00:00+00:00
xyz:PLTR,1766077200000,186.94,187.0,184.13,186.98,2859.854,2025-12-18 17:00:00+00:00
xyz:PLTR,1766080800000,187.0,187.17,186.32,186.37,4189.277,2025-12-18 18:00:00+00:00
xyz:PLTR,1766084400000,186.67,186.67,184.52,184.58,3315.531,2025-12-18 19:00:00+00:00
xyz:PLTR,1766088000000,184.61,186.19,184.31,185.7,8646.715,2025-12-18 20:00:00+00:00
xyz:PLTR,1766091600000,185.61,185.66,184.8,185.11,5215.834,2025-12-18 21:00:00+00:00
xyz:PLTR,1766095200000,185.24,185.54,185.13,185.54,529.244,2025-12-18 22:00:00+00:00
xyz:PLTR,1766098800000,185.42,185.68,185.18,185.68,3179.685,2025-12-18 23:00:00+00:00
xyz:PLTR,1766102400000,185.71,185.73,185.38,185.44,201.014,2025-12-19 00:00:00+00:00
xyz:PLTR,1766106000000,185.48,185.61,184.88,185.39,794.178,2025-12-19 01:00:00+00:00
xyz:PLTR,1766109600000,185.38,185.8,185.25,185.75,2909.388,2025-12-19 02:00:00+00:00
xyz:PLTR,1766113200000,185.57,186.95,185.39,186.3,2810.852,2025-12-19 03:00:00+00:00
xyz:PLTR,1766116800000,186.43,186.44,185.9,186.23,75.753,2025-12-19 04:00:00+00:00
xyz:PLTR,1766120400000,186.26,186.31,185.95,186.2,42.237,2025-12-19 05:00:00+00:00
xyz:PLTR,1766124000000,186.16,186.24,185.99,186.18,23.791,2025-12-19 06:00:00+00:00
xyz:PLTR,1766127600000,186.2,187.54,186.2,186.91,306.283,2025-12-19 07:00:00+00:00
xyz:PLTR,1766131200000,186.92,187.24,186.72,187.07,304.162,2025-12-19 08:00:00+00:00
xyz:PLTR,1766134800000,187.07,187.25,186.51,187.01,420.36,2025-12-19 09:00:00+00:00
xyz:PLTR,1766138400000,187.03,187.21,186.76,187.04,440.558,2025-12-19 10:00:00+00:00
xyz:PLTR,1766142000000,187.04,187.2,186.83,187.08,155.25,2025-12-19 11:00:00+00:00
xyz:PLTR,1766145600000,186.97,187.1,186.64,186.64,68.97,2025-12-19 12:00:00+00:00
xyz:PLTR,1766149200000,186.62,186.87,186.27,186.58,630.599,2025-12-19 13:00:00+00:00
xyz:PLTR,1766152800000,186.62,191.0,186.6,190.46,6404.098,2025-12-19 14:00:00+00:00
xyz:PLTR,1766156400000,190.59,192.14,189.31,190.28,3921.259,2025-12-19 15:00:00+00:00
xyz:PLTR,1766160000000,190.28,191.31,189.62,190.41,1770.382,2025-12-19 16:00:00+00:00
xyz:PLTR,1766163600000,190.43,191.43,190.34,190.38,2820.493,2025-12-19 17:00:00+00:00
xyz:PLTR,1766167200000,190.4,190.84,188.89,189.36,7390.668,2025-12-19 18:00:00+00:00
xyz:PLTR,1766170800000,189.46,190.98,189.46,190.94,1160.861,2025-12-19 19:00:00+00:00
xyz:PLTR,1766174400000,191.02,194.85,191.02,193.39,9609.897,2025-12-19 20:00:00+00:00
xyz:PLTR,1766178000000,193.16,194.15,193.06,193.7,763.441,2025-12-19 21:00:00+00:00
xyz:PLTR,1766181600000,193.61,193.74,193.6,193.74,88.09,2025-12-19 22:00:00+00:00
xyz:PLTR,1766185200000,193.74,193.85,193.74,193.85,28.086,2025-12-19 23:00:00+00:00
xyz:PLTR,1766188800000,193.86,194.08,193.86,194.05,76.434,2025-12-20 00:00:00+00:00
xyz:PLTR,1766192400000,193.99,194.43,193.99,194.1,51.952,2025-12-20 01:00:00+00:00
xyz:PLTR,1766196000000,194.1,194.1,194.08,194.08,1.007,2025-12-20 02:00:00+00:00
xyz:PLTR,1766199600000,194.06,194.06,193.97,193.97,14.873,2025-12-20 03:00:00+00:00
xyz:PLTR,1766203200000,193.99,193.99,193.99,193.99,2.948,2025-12-20 04:00:00+00:00
xyz:PLTR,1766206800000,193.98,193.98,193.98,193.98,2.402,2025-12-20 05:00:00+00:00
xyz:PLTR,1766210400000,193.98,193.99,193.98,193.99,5.739,2025-12-20 06:00:00+00:00
xyz:PLTR,1766214000000,193.99,193.99,193.98,193.98,6.66,2025-12-20 07:00:00+00:00
xyz:PLTR,1766217600000,193.99,194.03,193.99,194.03,5.473,2025-12-20 08:00:00+00:00
xyz:PLTR,1766221200000,194.03,194.11,193.98,193.98,17.437,2025-12-20 09:00:00+00:00
xyz:PLTR,1766224800000,194.02,194.08,194.02,194.08,0.7,2025-12-20 10:00:00+00:00
xyz:PLTR,1766228400000,193.98,194.0,193.98,194.0,3.057,2025-12-20 11:00:00+00:00
xyz:PLTR,1766232000000,194.01,194.01,194.0,194.0,16.28,2025-12-20 12:00:00+00:00
xyz:PLTR,1766235600000,194.0,196.51,194.0,196.0,1714.648,2025-12-20 13:00:00+00:00
xyz:PLTR,1766239200000,196.0,208.0,195.97,197.68,13840.369,2025-12-20 14:00:00+00:00
xyz:PLTR,1766242800000,197.68,197.85,196.59,196.96,1652.082,2025-12-20 15:00:00+00:00
xyz:PLTR,1766246400000,196.96,197.26,196.6,197.23,262.701,2025-12-20 16:00:00+00:00
xyz:PLTR,1766250000000,197.23,197.23,196.25,196.25,570.497,2025-12-20 17:00:00+00:00
xyz:PLTR,1766253600000,196.25,196.3,195.52,195.91,539.144,2025-12-20 18:00:00+00:00
xyz:PLTR,1766257200000,195.87,196.26,195.79,195.83,29.895,2025-12-20 19:00:00+00:00
xyz:PLTR,1766260800000,195.83,198.0,195.5,196.05,649.306,2025-12-20 20:00:00+00:00
xyz:PLTR,1766264400000,196.05,197.17,195.5,195.58,977.986,2025-12-20 21:00:00+00:00
xyz:PLTR,1766268000000,195.7,195.92,195.1,195.12,256.958,2025-12-20 22:00:00+00:00
xyz:PLTR,1766271600000,195.11,195.35,195.08,195.35,21.852,2025-12-20 23:00:00+00:00
xyz:PLTR,1766275200000,195.39,195.55,195.35,195.46,23.774,2025-12-21 00:00:00+00:00
xyz:PLTR,1766278800000,195.48,195.48,195.47,195.48,26.334,2025-12-21 01:00:00+00:00
xyz:PLTR,1766282400000,195.48,195.48,195.46,195.48,4.045,2025-12-21 02:00:00+00:00
xyz:PLTR,1766286000000,195.47,195.48,195.43,195.47,24.084,2025-12-21 03:00:00+00:00
xyz:PLTR,1766289600000,195.46,195.47,195.44,195.44,25.7,2025-12-21 04:00:00+00:00
xyz:PLTR,1766293200000,195.44,195.45,195.42,195.45,63.504,2025-12-21 05:00:00+00:00
xyz:PLTR,1766296800000,195.44,195.45,195.44,195.44,9.623,2025-12-21 06:00:00+00:00
xyz:PLTR,1766300400000,195.44,195.44,195.11,195.11,115.911,2025-12-21 07:00:00+00:00
xyz:PLTR,1766304000000,195.14,195.15,195.13,195.15,40.002,2025-12-21 08:00:00+00:00
xyz:PLTR,1766307600000,195.15,195.3,195.15,195.17,125.19,2025-12-21 09:00:00+00:00
xyz:PLTR,1766311200000,195.18,195.25,195.18,195.18,117.424,2025-12-21 10:00:00+00:00
xyz:PLTR,1766314800000,195.19,195.4,195.18,195.19,45.501,2025-12-21 11:00:00+00:00
xyz:PLTR,1766318400000,195.19,195.41,195.19,195.2,23.377,2025-12-21 12:00:00+00:00
xyz:PLTR,1766322000000,195.21,195.42,195.21,195.21,57.392,2025-12-21 13:00:00+00:00
xyz:PLTR,1766325600000,195.22,195.39,195.21,195.21,48.047,2025-12-21 14:00:00+00:00
xyz:PLTR,1766329200000,195.22,195.22,195.17,195.2,62.758,2025-12-21 15:00:00+00:00
xyz:PLTR,1766332800000,195.16,195.91,195.13,195.21,155.826,2025-12-21 16:00:00+00:00
xyz:PLTR,1766336400000,195.2,195.21,195.0,195.03,118.039,2025-12-21 17:00:00+00:00
xyz:PLTR,1766340000000,195.03,195.05,195.02,195.02,18.777,2025-12-21 18:00:00+00:00
xyz:PLTR,1766343600000,195.03,195.03,195.0,195.02,392.682,2025-12-21 19:00:00+00:00
xyz:PLTR,1766347200000,195.02,195.22,195.02,195.02,58.348,2025-12-21 20:00:00+00:00
xyz:PLTR,1766350800000,195.01,195.09,194.99,194.99,126.355,2025-12-21 21:00:00+00:00
xyz:PLTR,1766354400000,194.99,195.01,194.97,195.01,21.556,2025-12-21 22:00:00+00:00
xyz:PLTR,1766358000000,195.02,195.65,194.81,195.65,241.325,2025-12-21 23:00:00+00:00
