coin,time_ms,open,high,low,close,volume,time
TRX,1765969200000,0.27901,0.27933,0.27901,0.27929,47800.0,2025-12-17 11:00:00+00:00
TRX,1765972800000,0.27934,0.27953,0.279,0.2795,31361.0,2025-12-17 12:00:00+00:00
TRX,1765976400000,0.27949,0.28035,0.27947,0.2801,71594.0,2025-12-17 13:00:00+00:00
TRX,1765980000000,0.28014,0.28123,0.27961,0.28098,94260.0,2025-12-17 14:00:00+00:00
TRX,1765983600000,0.2811,0.28247,0.27967,0.27967,734605.0,2025-12-17 15:00:00+00:00
TRX,1765987200000,0.27972,0.28029,0.27833,0.27977,500526.0,2025-12-17 16:00:00+00:00
TRX,1765990800000,0.27982,0.28018,0.27931,0.27955,143338.0,2025-12-17 17:00:00+00:00
TRX,1765994400000,0.2797,0.27981,0.27885,0.27896,20923.0,2025-12-17 18:00:00+00:00
TRX,1765998000000,0.27888,0.27939,0.2788,0.27931,222454.0,2025-12-17 19:00:00+00:00
TRX,1766001600000,0.27924,0.27935,0.27878,0.27911,507081.0,2025-12-17 20:00:00+00:00
TRX,1766005200000,0.27919,0.27946,0.27885,0.27901,666563.0,2025-12-17 21:00:00+00:00
TRX,1766008800000,0.279,0.27973,0.27893,0.27944,596364.0,2025-12-17 22:00:00+00:00
TRX,1766012400000,0.27944,0.27951,0.27892,0.27949,329914.0,2025-12-17 23:00:00+00:00
TRX,1766016000000,0.27957,0.27959,0.27914,0.27926,310960.0,2025-12-18 00:00:00+00:00
TRX,1766019600000,0.27926,0.27926,0.2789,0.279,42890.0,2025-12-18 01:00:00+00:00
TRX,1766023200000,0.27899,0.27931,0.27894,0.27908,28097.0,2025-12-18 02:00:00+00:00
TRX,1766026800000,0.27908,0.27911,0.27843,0.27843,53103.0,2025-12-18 03:00:00+00:00
TRX,1766030400000,0.27847,0.27873,0.27725,0.27725,157043.0,2025-12-18 04:00:00+00:00
TRX,1766034000000,0.27724,0.27757,0.27698,0.27746,214703.0,2025-12-18 05:00:00+00:00
TRX,1766037600000,0.27747,0.27748,0.27678,0.27697,37432.0,2025-12-18 06:00:00+00:00
TRX,1766041200000,0.27696,0.27729,0.2769,0.27715,51715.0,2025-12-18 07:00:00+00:00
TRX,1766044800000,0.27717,0.27717,0.27684,0.27687,151244.0,2025-12-18 08:00:00+00:00
TRX,1766048400000,0.27689,0.27746,0.27689,0.27715,205393.0,2025-12-18 09:00:00+00:00
TRX,1766052000000,0.27711,0.27757,0.27711,0.27741,119016.0,2025-12-18 10:00:00+00:00
TRX,1766055600000,0.2774,0.27849,0.27716,0.27849,57032.0,2025-12-18 11:00:00+00:00
TRX,1766059200000,0.27844,0.27922,0.27834,0.27879,214665.0,2025-12-18 12:00:00+00:00
TRX,1766062800000,0.2788,0.27983,0.27857,0.27945,114099.0,2025-12-18 13:00:00+00:00
TRX,1766066400000,0.27958,0.28102,0.27958,0.28077,803167.0,2025-12-18 14:00:00+00:00
TRX,1766070000000,0.28102,0.28174,0.28048,0.28058,468990.0,2025-12-18 15:00:00+00:00
TRX,1766073600000,0.28072,0.28198,0.28072,0.2814,149523.0,2025-12-18 16:00:00+00:00
TRX,1766077200000,0.28142,0.28142,0.27892,0.27996,264525.0,2025-12-18 17:00:00+00:00
TRX,1766080800000,0.28003,0.28046,0.27938,0.27985,120791.0,2025-12-18 18:00:00+00:00
TRX,1766084400000,0.27993,0.27999,0.27857,0.27872,132212.0,2025-12-18 19:00:00+00:00
TRX,1766088000000,0.27866,0.27926,0.27865,0.2791,243923.0,2025-12-18 20:00:00+00:00
TRX,1766091600000,0.27911,0.27954,0.2789,0.27901,46206.0,2025-12-18 21:00:00+00:00
TRX,1766095200000,0.27904,0.27938,0.27882,0.27907,202901.0,2025-12-18 22:00:00+00:00
TRX,1766098800000,0.27907,0.27956,0.27905,0.27914,35056.0,2025-12-18 23:00:00+00:00
TRX,1766102400000,0.2792,0.27941,0.2783,0.27855,145369.0,2025-12-19 00:00:00+00:00
TRX,1766106000000,0.2786,0.27863,0.2781,0.27835,29383.0,2025-12-19 01:00:00+00:00
TRX,1766109600000,0.27832,0.27836,0.27788,0.27799,181885.0,2025-12-19 02:00:00+00:00
TRX,1766113200000,0.278,0.27976,0.27794,0.27867,90644.0,2025-12-19 03:00:00+00:00
TRX,1766116800000,0.27868,0.27933,0.27868,0.27933,51104.0,2025-12-19 04:00:00+00:00
TRX,1766120400000,0.27933,0.27944,0.27832,0.27841,149212.0,2025-12-19 05:00:00+00:00
TRX,1766124000000,0.27841,0.27886,0.27832,0.27871,37517.0,2025-12-19 06:00:00+00:00
TRX,1766127600000,0.27877,0.27973,0.2786,0.27961,44000.0,2025-12-19 07:00:00+00:00
TRX,1766131200000,0.27961,0.27961,0.27902,0.27932,509632.0,2025-12-19 08:00:00+00:00
TRX,1766134800000,0.27932,0.28003,0.27932,0.27956,539773.0,2025-12-19 09:00:00+00:00
TRX,1766138400000,0.27958,0.27966,0.27928,0.27961,194707.0,2025-12-19 10:00:00+00:00
TRX,1766142000000,0.27959,0.2796,0.27843,0.27851,36582.0,2025-12-19 11:00:00+00:00
TRX,1766145600000,0.27848,0.27867,0.27823,0.27858,56093.0,2025-12-19 12:00:00+00:00
TRX,1766149200000,0.27864,0.27872,0.27798,0.27813,165527.0,2025-12-19 13:00:00+00:00
TRX,1766152800000,0.27814,0.27927,0.27791,0.27868,228969.0,2025-12-19 14:00:00+00:00
TRX,1766156400000,0.27862,0.27992,0.27819,0.27857,115249.0,2025-12-19 15:00:00+00:00
TRX,1766160000000,0.27867,0.27913,0.27816,0.2783,106493.0,2025-12-19 16:00:00+00:00
TRX,1766163600000,0.27833,0.27898,0.27813,0.2785,106562.0,2025-12-19 17:00:00+00:00
TRX,1766167200000,0.27842,0.27904,0.27842,0.27903,35630.0,2025-12-19 18:00:00+00:00
TRX,1766170800000,0.2791,0.27984,0.27903,0.27938,308796.0,2025-12-19 19:00:00+00:00
TRX,1766174400000,0.27939,0.28004,0.27939,0.27983,29904.0,2025-12-19 20:00:00+00:00
TRX,1766178000000,0.27988,0.28029,0.27984,0.2802,48325.0,2025-12-19 21:00:00+00:00
TRX,1766181600000,0.28027,0.28048,0.28013,0.28041,29016.0,2025-12-19 22:00:00+00:00
TRX,1766185200000,0.28042,0.28047,0.2798,0.27991,70887.0,2025-12-19 23:00:00+00:00
TRX,1766188800000,0.27993,0.28034,0.27953,0.28028,243272.0,2025-12-20 00:00:00+00:00
TRX,1766192400000,0.28028,0.28043,0.27978,0.27983,44772.0,2025-12-20 01:00:00+00:00
TRX,1766196000000,0.27988,0.28016,0.27961,0.27963,51086.0,2025-12-20 02:00:00+00:00
TRX,1766199600000,0.27969,0.28009,0.27965,0.27966,44511.0,2025-12-20 03:00:00+00:00
TRX,1766203200000,0.27969,0.27971,0.27929,0.2793,28948.0,2025-12-20 04:00:00+00:00
TRX,1766206800000,0.27934,0.27973,0.27909,0.27966,63230.0,2025-12-20 05:00:00+00:00
TRX,1766210400000,0.27967,0.27982,0.27885,0.27901,29420.0,2025-12-20 06:00:00+00:00
TRX,1766214000000,0.27906,0.27923,0.27881,0.27901,37369.0,2025-12-20 07:00:00+00:00
TRX,1766217600000,0.27897,0.27914,0.27871,0.27872,58616.0,2025-12-20 08:00:00+00:00
TRX,1766221200000,0.27883,0.279,0.27859,0.27859,105154.0,2025-12-20 09:00:00+00:00
TRX,1766224800000,0.2786,0.27931,0.2785,0.27923,183227.0,2025-12-20 10:00:00+00:00
TRX,1766228400000,0.27927,0.2794,0.27896,0.27933,299971.0,2025-12-20 11:00:00+00:00
TRX,1766232000000,0.27935,0.27949,0.27911,0.27913,43915.0,2025-12-20 12:00:00+00:00
TRX,1766235600000,0.27917,0.2797,0.27888,0.2797,119815.0,2025-12-20 13:00:00+00:00
TRX,1766239200000,0.27965,0.28009,0.27955,0.28001,50829.0,2025-12-20 14:00:00+00:00
TRX,1766242800000,0.28001,0.28001,0.27947,0.27988,39040.0,2025-12-20 15:00:00+00:00
TRX,1766246400000,0.27993,0.28021,0.27987,0.28019,41992.0,2025-12-20 16:00:00+00:00
TRX,1766250000000,0.2802,0.28033,0.27976,0.28019,30287.0,2025-12-20 17:00:00+00:00
TRX,1766253600000,0.28025,0.28033,0.27989,0.27996,408733.0,2025-12-20 18:00:00+00:00
TRX,1766257200000,0.28001,0.28012,0.27985,0.27989,1419468.0,2025-12-20 19:00:00+00:00
TRX,1766260800000,0.27989,0.27995,0.27954,0.27981,139406.0,2025-12-20 20:00:00+00:00
TRX,1766264400000,0.28002,0.28038,0.28002,0.28026,120364.0,2025-12-20 21:00:00+00:00
TRX,1766268000000,0.2803,0.28039,0.27986,0.28039,60520.0,2025-12-20 22:00:00+00:00
TRX,1766271600000,0.28036,0.28186,0.28035,0.28172,235707.0,2025-12-20 23:00:00+00:00
TRX,1766275200000,0.28189,0.2822,0.28105,0.2818,569272.0,2025-12-21 00:00:00+00:00
TRX,1766278800000,0.2818,0.28203,0.28169,0.28186,117459.0,2025-12-21 01:00:00+00:00
TRX,1766282400000,0.28194,0.28244,0.28185,0.28232,230139.0,2025-12-21 02:00:00+00:00
TRX,1766286000000,0.28232,0.28312,0.2823,0.28311,70259.0,2025-12-21 03:00:00+00:00
