coin,time_ms,open,high,low,close,volume,time
@107,1766217600000,24.922,25.525,24.864,25.207,89623.7,2025-12-20 08:00:00+00:00
@107,1766221200000,25.194,25.267,24.787,24.826,64756.84,2025-12-20 09:00:00+00:00
@107,1766224800000,24.824,24.901,24.508,24.665,24670.33,2025-12-20 10:00:00+00:00
@107,1766228400000,24.67,24.754,24.608,24.695,21062.55,2025-12-20 11:00:00+00:00
@107,1766232000000,24.691,24.839,24.638,24.695,16934.66,2025-12-20 12:00:00+00:00
@107,1766235600000,24.695,24.799,24.49,24.717,32653.73,2025-12-20 13:00:00+00:00
@107,1766239200000,24.716,24.742,24.526,24.737,39107.55,2025-12-20 14:00:00+00:00
@107,1766242800000,24.737,24.776,24.603,24.685,21095.68,2025-12-20 15:00:00+00:00
@107,1766246400000,24.686,24.9,24.632,24.822,26493.89,2025-12-20 16:00:00+00:00
@107,1766250000000,24.825,25.043,24.825,25.032,74318.52,2025-12-20 17:00:00+00:00
@107,1766253600000,25.034,25.361,24.916,25.08,72637.28,2025-12-20 18:00:00+00:00
@107,1766257200000,25.074,25.198,24.998,25.151,41553.77,2025-12-20 19:00:00+00:00
@107,1766260800000,25.148,25.255,25.069,25.198,15680.0,2025-12-20 20:00:00+00:00
@107,1766264400000,25.204,25.266,24.55,24.677,53785.36,2025-12-20 21:00:00+00:00
@107,1766268000000,24.678,24.717,24.508,24.663,46000.29,2025-12-20 22:00:00+00:00
@107,1766271600000,24.657,24.682,23.819,24.006,135020.74,2025-12-20 23:00:00+00:00
@107,1766275200000,23.998,24.128,23.813,24.026,80845.52,2025-12-21 00:00:00+00:00
@107,1766278800000,24.013,24.07,23.667,23.671,54423.57,2025-12-21 01:00:00+00:00
@107,1766282400000,23.686,23.81,23.592,23.611,27869.88,2025-12-21 02:00:00+00:00
@107,1766286000000,23.629,23.948,23.628,23.905,30158.36,2025-12-21 03:00:00+00:00
@107,1766289600000,23.893,23.954,23.85,23.954,6826.37,2025-12-21 04:00:00+00:00
@107,1766293200000,23.942,24.065,23.916,23.97,21543.01,2025-12-21 05:00:00+00:00
@107,1766296800000,23.973,24.295,23.927,24.139,43895.98,2025-12-21 06:00:00+00:00
@107,1766300400000,24.144,24.2,24.06,24.191,34256.99,2025-12-21 07:00:00+00:00
@107,1766304000000,24.194,24.611,24.024,24.279,51734.25,2025-12-21 08:00:00+00:00
@107,1766307600000,24.287,24.396,24.147,24.385,56527.58,2025-12-21 09:00:00+00:00
@107,1766311200000,24.382,24.399,24.187,24.245,63409.21,2025-12-21 10:00:00+00:00
@107,1766314800000,24.241,24.308,24.07,24.293,54557.68,2025-12-21 11:00:00+00:00
@107,1766318400000,24.294,24.414,24.02,24.197,35434.63,2025-12-21 12:00:00+00:00
@107,1766322000000,24.199,24.201,23.733,23.761,60257.64,2025-12-21 13:00:00+00:00
@107,1766325600000,23.766,24.075,23.721,24.075,52320.11,2025-12-21 14:00:00+00:00
@107,1766329200000,24.084,24.221,23.971,24.176,30026.92,2025-12-21 15:00:00+00:00
@107,1766332800000,24.178,24.328,24.014,24.286,36799.74,2025-12-21 16:00:00+00:00
@107,1766336400000,24.287,24.479,24.239,24.387,37491.87,2025-12-21 17:00:00+00:00
@107,1766340000000,24.392,24.473,24.264,24.456,26094.27,2025-12-21 18:00:00+00:00
@107,1766343600000,24.461,24.545,24.329,24.368,34626.73,2025-12-21 19:00:00+00:00
@107,1766347200000,24.368,24.394,24.109,24.122,70877.78,2025-12-21 20:00:00+00:00
@107,1766350800000,24.125,24.188,24.026,24.077,19101.18,2025-12-21 21:00:00+00:00
@107,1766354400000,24.078,24.557,24.065,24.474,54599.02,2025-12-21 22:00:00+00:00
@107,1766358000000,24.484,24.848,24.413,24.84,41445.8,2025-12-21 23:00:00+00:00
@107,1766361600000,24.834,24.972,24.48,24.542,58205.07,2025-12-22 00:00:00+00:00
@107,1766365200000,24.541,25.018,24.499,24.759,138118.21,2025-12-22 01:00:00+00:00
@107,1766368800000,24.763,24.834,24.51,24.619,78234.49,2025-12-22 02:00:00+00:00
@107,1766372400000,24.617,24.806,24.552,24.772,13156.13,2025-12-22 03:00:00+00:00
@107,1766376000000,24.779,25.124,24.661,24.76,155746.57,2025-12-22 04:00:00+00:00
@107,1766379600000,24.76,24.922,24.707,24.895,18630.4,2025-12-22 05:00:00+00:00
@107,1766383200000,24.898,25.0,24.798,24.972,30788.54,2025-12-22 06:00:00+00:00
@107,1766386800000,24.971,25.395,24.946,25.385,53166.75,2025-12-22 07:00:00+00:00
@107,1766390400000,25.384,25.681,25.225,25.238,100412.21,2025-12-22 08:00:00+00:00
@107,1766394000000,25.24,25.397,25.155,25.328,55751.88,2025-12-22 09:00:00+00:00
@107,1766397600000,25.342,25.362,25.122,25.245,32140.93,2025-12-22 10:00:00+00:00
