coin,time_ms,open,high,low,close,volume,time
ZRO,1766970000000,1.267,1.2708,1.2552,1.265,8051.2,2025-12-29 01:00:00+00:00
ZRO,1766973600000,1.2669,1.2768,1.2661,1.2683,8734.6,2025-12-29 02:00:00+00:00
ZRO,1766977200000,1.2675,1.2802,1.2675,1.2787,4490.4,2025-12-29 03:00:00+00:00
ZRO,1766980800000,1.2792,1.2817,1.2752,1.2776,11719.7,2025-12-29 04:00:00+00:00
ZRO,1766984400000,1.2773,1.2802,1.2754,1.279,4770.8,2025-12-29 05:00:00+00:00
ZRO,1766988000000,1.2794,1.2832,1.2734,1.2738,2906.6,2025-12-29 06:00:00+00:00
ZRO,1766991600000,1.2761,1.2899,1.2705,1.2899,9521.1,2025-12-29 07:00:00+00:00
ZRO,1766995200000,1.29,1.2915,1.2843,1.2844,6674.0,2025-12-29 08:00:00+00:00
ZRO,1766998800000,1.2845,1.2845,1.2592,1.2662,15999.4,2025-12-29 09:00:00+00:00
ZRO,1767002400000,1.2667,1.2756,1.2665,1.2692,4419.8,2025-12-29 10:00:00+00:00
ZRO,1767006000000,1.2676,1.2693,1.2578,1.2584,9237.9,2025-12-29 11:00:00+00:00
ZRO,1767009600000,1.2586,1.2594,1.2385,1.2487,37740.3,2025-12-29 12:00:00+00:00
ZRO,1767013200000,1.2482,1.2503,1.2401,1.2401,24406.6,2025-12-29 13:00:00+00:00
ZRO,1767016800000,1.2395,1.2578,1.2381,1.246,12430.3,2025-12-29 14:00:00+00:00
ZRO,1767020400000,1.2479,1.2529,1.2462,1.2473,8340.5,2025-12-29 15:00:00+00:00
ZRO,1767024000000,1.2474,1.2474,1.239,1.2421,8447.6,2025-12-29 16:00:00+00:00
ZRO,1767027600000,1.2425,1.2466,1.2395,1.2459,2624.5,2025-12-29 17:00:00+00:00
ZRO,1767031200000,1.246,1.2476,1.2381,1.2398,14193.8,2025-12-29 18:00:00+00:00
ZRO,1767034800000,1.2416,1.2493,1.2397,1.2397,2858.2,2025-12-29 19:00:00+00:00
ZRO,1767038400000,1.2405,1.2442,1.2371,1.2413,13807.9,2025-12-29 20:00:00+00:00
ZRO,1767042000000,1.2419,1.2452,1.2414,1.2451,1957.0,2025-12-29 21:00:00+00:00
ZRO,1767045600000,1.244,1.2478,1.2415,1.247,3770.4,2025-12-29 22:00:00+00:00
ZRO,1767049200000,1.2478,1.2495,1.2399,1.2413,1473.6,2025-12-29 23:00:00+00:00
ZRO,1767052800000,1.2417,1.2554,1.2392,1.2432,6535.5,2025-12-30 00:00:00+00:00
ZRO,1767056400000,1.2434,1.2434,1.2391,1.2407,3712.9,2025-12-30 01:00:00+00:00
ZRO,1767060000000,1.2409,1.2431,1.2384,1.2395,1974.1,2025-12-30 02:00:00+00:00
ZRO,1767063600000,1.2394,1.2466,1.2393,1.2458,4672.3,2025-12-30 03:00:00+00:00
ZRO,1767067200000,1.2456,1.248,1.2425,1.2461,3631.9,2025-12-30 04:00:00+00:00
ZRO,1767070800000,1.2452,1.2458,1.2396,1.2433,2489.2,2025-12-30 05:00:00+00:00
ZRO,1767074400000,1.2436,1.2477,1.2417,1.2417,3746.1,2025-12-30 06:00:00+00:00
ZRO,1767078000000,1.2438,1.2448,1.2404,1.2412,6622.6,2025-12-30 07:00:00+00:00
ZRO,1767081600000,1.2408,1.2526,1.2396,1.2415,12618.1,2025-12-30 08:00:00+00:00
ZRO,1767085200000,1.2418,1.2451,1.2402,1.2441,3244.5,2025-12-30 09:00:00+00:00
ZRO,1767088800000,1.2438,1.246,1.2401,1.2422,5733.7,2025-12-30 10:00:00+00:00
ZRO,1767092400000,1.2423,1.2457,1.2398,1.2433,9315.3,2025-12-30 11:00:00+00:00
ZRO,1767096000000,1.2434,1.2452,1.2416,1.2425,3956.0,2025-12-30 12:00:00+00:00
ZRO,1767099600000,1.2421,1.2447,1.2412,1.2425,1990.5,2025-12-30 13:00:00+00:00
ZRO,1767103200000,1.2425,1.2491,1.2362,1.2467,11667.8,2025-12-30 14:00:00+00:00
ZRO,1767106800000,1.2478,1.2481,1.2406,1.2481,4242.1,2025-12-30 15:00:00+00:00
ZRO,1767110400000,1.2477,1.2493,1.2406,1.2418,8828.7,2025-12-30 16:00:00+00:00
ZRO,1767114000000,1.2424,1.2453,1.239,1.2407,2948.9,2025-12-30 17:00:00+00:00
ZRO,1767117600000,1.2417,1.2437,1.24,1.2408,1806.1,2025-12-30 18:00:00+00:00
ZRO,1767121200000,1.2406,1.2462,1.2369,1.2451,6991.0,2025-12-30 19:00:00+00:00
ZRO,1767124800000,1.2452,1.2452,1.2391,1.2406,5362.3,2025-12-30 20:00:00+00:00
ZRO,1767128400000,1.2399,1.2426,1.2387,1.2408,6853.5,2025-12-30 21:00:00+00:00
ZRO,1767132000000,1.2405,1.2428,1.2387,1.2428,2889.0,2025-12-30 22:00:00+00:00
ZRO,1767135600000,1.2425,1.2486,1.2404,1.2479,2798.2,2025-12-30 23:00:00+00:00
ZRO,1767139200000,1.2469,1.2478,1.2398,1.2415,5680.7,2025-12-31 00:00:00+00:00
ZRO,1767142800000,1.2418,1.2497,1.2401,1.2465,2920.2,2025-12-31 01:00:00+00:00
