coin,time_ms,open,high,low,close,volume,time
CRV,1765969200000,0.356,0.35887,0.356,0.35868,185902.2,2025-12-17 11:00:00+00:00
CRV,1765972800000,0.35863,0.36014,0.35729,0.35887,165210.0,2025-12-17 12:00:00+00:00
CRV,1765976400000,0.35901,0.36194,0.35757,0.36083,452889.6,2025-12-17 13:00:00+00:00
CRV,1765980000000,0.3613,0.3685,0.35345,0.36785,1134371.0,2025-12-17 14:00:00+00:00
CRV,1765983600000,0.36826,0.37197,0.35364,0.35464,2123641.7,2025-12-17 15:00:00+00:00
CRV,1765987200000,0.3546,0.35952,0.34645,0.35952,4809227.0,2025-12-17 16:00:00+00:00
CRV,1765990800000,0.35893,0.361,0.35447,0.35492,1040156.9,2025-12-17 17:00:00+00:00
CRV,1765994400000,0.35492,0.35626,0.35038,0.35048,383831.2,2025-12-17 18:00:00+00:00
CRV,1765998000000,0.35119,0.35713,0.34995,0.35691,312666.6,2025-12-17 19:00:00+00:00
CRV,1766001600000,0.35677,0.36,0.35422,0.35567,771365.6,2025-12-17 20:00:00+00:00
CRV,1766005200000,0.35567,0.3582,0.35455,0.35495,474682.7,2025-12-17 21:00:00+00:00
CRV,1766008800000,0.35483,0.35587,0.35174,0.35466,397884.5,2025-12-17 22:00:00+00:00
CRV,1766012400000,0.35401,0.35451,0.35177,0.35444,261888.5,2025-12-17 23:00:00+00:00
CRV,1766016000000,0.35448,0.3546,0.35208,0.35218,1267855.3,2025-12-18 00:00:00+00:00
CRV,1766019600000,0.35208,0.35208,0.34813,0.349,788869.1,2025-12-18 01:00:00+00:00
CRV,1766023200000,0.34895,0.35228,0.34785,0.35118,919703.0,2025-12-18 02:00:00+00:00
CRV,1766026800000,0.35125,0.35142,0.34559,0.34779,1226999.1,2025-12-18 03:00:00+00:00
CRV,1766030400000,0.34797,0.35135,0.34771,0.35082,298184.2,2025-12-18 04:00:00+00:00
CRV,1766034000000,0.35078,0.35086,0.34669,0.347,855258.6,2025-12-18 05:00:00+00:00
CRV,1766037600000,0.3465,0.34819,0.34573,0.34761,360663.5,2025-12-18 06:00:00+00:00
CRV,1766041200000,0.34759,0.35029,0.34757,0.34972,156674.2,2025-12-18 07:00:00+00:00
CRV,1766044800000,0.35,0.3543,0.34904,0.3543,161367.0,2025-12-18 08:00:00+00:00
CRV,1766048400000,0.35379,0.35532,0.353,0.35435,250817.6,2025-12-18 09:00:00+00:00
CRV,1766052000000,0.35418,0.35459,0.35147,0.35212,661767.7,2025-12-18 10:00:00+00:00
CRV,1766055600000,0.35188,0.35188,0.34844,0.3502,111197.3,2025-12-18 11:00:00+00:00
CRV,1766059200000,0.3502,0.352,0.34871,0.3492,1007214.2,2025-12-18 12:00:00+00:00
CRV,1766062800000,0.34982,0.36233,0.34982,0.35836,1426864.6,2025-12-18 13:00:00+00:00
CRV,1766066400000,0.35855,0.36323,0.35584,0.35934,1349130.3,2025-12-18 14:00:00+00:00
CRV,1766070000000,0.35899,0.36249,0.35573,0.36107,541318.7,2025-12-18 15:00:00+00:00
CRV,1766073600000,0.36115,0.36683,0.36052,0.36195,1567674.3,2025-12-18 16:00:00+00:00
CRV,1766077200000,0.36155,0.36155,0.34105,0.34827,3111078.8,2025-12-18 17:00:00+00:00
CRV,1766080800000,0.34841,0.35147,0.33907,0.3405,722169.2,2025-12-18 18:00:00+00:00
CRV,1766084400000,0.34057,0.34087,0.33153,0.33309,2373401.2,2025-12-18 19:00:00+00:00
CRV,1766088000000,0.33258,0.33844,0.33258,0.33588,1717241.9,2025-12-18 20:00:00+00:00
CRV,1766091600000,0.33571,0.34341,0.33555,0.34327,490828.3,2025-12-18 21:00:00+00:00
CRV,1766095200000,0.34327,0.34357,0.33929,0.34017,347824.9,2025-12-18 22:00:00+00:00
CRV,1766098800000,0.34018,0.34086,0.33726,0.33843,712099.2,2025-12-18 23:00:00+00:00
CRV,1766102400000,0.33848,0.34058,0.33568,0.33809,225246.2,2025-12-19 00:00:00+00:00
CRV,1766106000000,0.33781,0.33795,0.33435,0.33663,345377.2,2025-12-19 01:00:00+00:00
