coin,time_ms,open,high,low,close,volume,time
hyna:LIGHTER,1771016400000,1.6399,1.6528,1.6399,1.64,876.0,2026-02-13 21:00:00+00:00
hyna:LIGHTER,1771020000000,1.64,1.64,1.6013,1.6108,296.0,2026-02-13 22:00:00+00:00
hyna:LIGHTER,1771023600000,1.6046,1.6091,1.5964,1.5964,180.0,2026-02-13 23:00:00+00:00
hyna:LIGHTER,1771027200000,1.6001,1.6638,1.5924,1.6338,1210.0,2026-02-14 00:00:00+00:00
hyna:LIGHTER,1771030800000,1.637,1.668,1.6214,1.6532,2085.0,2026-02-14 01:00:00+00:00
hyna:LIGHTER,1771034400000,1.6583,1.6694,1.6348,1.6489,1817.0,2026-02-14 02:00:00+00:00
hyna:LIGHTER,1771038000000,1.6513,1.6623,1.6464,1.6575,1912.0,2026-02-14 03:00:00+00:00
hyna:LIGHTER,1771041600000,1.6533,1.6797,1.637,1.637,1024.0,2026-02-14 04:00:00+00:00
hyna:LIGHTER,1771045200000,1.6397,1.6464,1.6168,1.6185,864.0,2026-02-14 05:00:00+00:00
hyna:LIGHTER,1771048800000,1.6244,1.6284,1.6069,1.6242,770.0,2026-02-14 06:00:00+00:00
hyna:LIGHTER,1771052400000,1.6188,1.6262,1.6136,1.6163,1990.0,2026-02-14 07:00:00+00:00
hyna:LIGHTER,1771056000000,1.6201,1.6384,1.6041,1.6382,635.0,2026-02-14 08:00:00+00:00
hyna:LIGHTER,1771059600000,1.6363,1.6486,1.6231,1.6231,830.0,2026-02-14 09:00:00+00:00
hyna:LIGHTER,1771063200000,1.6287,1.6338,1.6093,1.6094,2518.0,2026-02-14 10:00:00+00:00
hyna:LIGHTER,1771066800000,1.6126,1.6547,1.6015,1.6081,1679.0,2026-02-14 11:00:00+00:00
hyna:LIGHTER,1771070400000,1.6142,1.624,1.5867,1.5868,2369.0,2026-02-14 12:00:00+00:00
hyna:LIGHTER,1771074000000,1.5883,1.5895,1.5626,1.5769,2806.0,2026-02-14 13:00:00+00:00
hyna:LIGHTER,1771077600000,1.573,1.6123,1.5726,1.6123,2278.0,2026-02-14 14:00:00+00:00
hyna:LIGHTER,1771081200000,1.6053,1.61,1.5903,1.605,1107.0,2026-02-14 15:00:00+00:00
hyna:LIGHTER,1771084800000,1.5988,1.6334,1.5854,1.6334,1364.0,2026-02-14 16:00:00+00:00
hyna:LIGHTER,1771088400000,1.6273,1.6724,1.6203,1.6276,2225.0,2026-02-14 17:00:00+00:00
hyna:LIGHTER,1771092000000,1.6275,1.6819,1.6209,1.6718,804.0,2026-02-14 18:00:00+00:00
hyna:LIGHTER,1771095600000,1.6686,1.6892,1.6538,1.6892,396.0,2026-02-14 19:00:00+00:00
hyna:LIGHTER,1771099200000,1.6846,1.6986,1.6767,1.6844,551.0,2026-02-14 20:00:00+00:00
hyna:LIGHTER,1771102800000,1.6863,1.7042,1.6775,1.6939,1051.0,2026-02-14 21:00:00+00:00
