coin,time_ms,open,high,low,close,volume,time
@180,1767056400000,0.99885,0.99945,0.9988,0.99942,8003.35,2025-12-30 01:00:00+00:00
@180,1767060000000,0.99943,0.99943,0.99878,0.9988,8317.43,2025-12-30 02:00:00+00:00
@180,1767063600000,0.99879,0.99937,0.99871,0.9993,7376.1,2025-12-30 03:00:00+00:00
@180,1767067200000,0.99933,0.99933,0.99866,0.99868,7210.78,2025-12-30 04:00:00+00:00
@180,1767070800000,0.99868,0.99927,0.99859,0.99914,7218.62,2025-12-30 05:00:00+00:00
@180,1767074400000,0.99919,0.99923,0.99856,0.99861,5178.41,2025-12-30 06:00:00+00:00
@180,1767078000000,0.99861,0.99922,0.99858,0.99906,5548.24,2025-12-30 07:00:00+00:00
@180,1767081600000,0.99911,0.99923,0.99858,0.99862,5593.1,2025-12-30 08:00:00+00:00
@180,1767085200000,0.99862,0.99922,0.99858,0.99901,5536.72,2025-12-30 09:00:00+00:00
@180,1767088800000,0.99906,0.99923,0.9935,0.9935,6350.97,2025-12-30 10:00:00+00:00
@180,1767092400000,0.9935,0.99815,0.9935,0.9978,51287.02,2025-12-30 11:00:00+00:00
@180,1767096000000,0.9978,0.99825,0.99711,0.99711,6358.4,2025-12-30 12:00:00+00:00
@180,1767099600000,0.99711,0.99828,0.99695,0.99696,6753.76,2025-12-30 13:00:00+00:00
@180,1767103200000,0.99696,0.99818,0.99665,0.99688,17195.57,2025-12-30 14:00:00+00:00
@180,1767106800000,0.99688,0.99859,0.99687,0.99851,19680.98,2025-12-30 15:00:00+00:00
@180,1767110400000,0.99728,0.99858,0.99727,0.99856,9915.42,2025-12-30 16:00:00+00:00
@180,1767114000000,0.99733,0.99875,0.99732,0.99742,12071.78,2025-12-30 17:00:00+00:00
@180,1767117600000,0.99742,0.99907,0.99738,0.99763,14222.48,2025-12-30 18:00:00+00:00
@180,1767121200000,0.99763,0.9988,0.99754,0.9988,4921.25,2025-12-30 19:00:00+00:00
@180,1767124800000,0.9988,0.99886,0.9988,0.99886,855.94,2025-12-30 20:00:00+00:00
@180,1767128400000,0.99886,0.99886,0.99886,0.99886,28.62,2025-12-30 21:00:00+00:00
@180,1767132000000,0.99887,0.99887,0.99887,0.99887,82.86,2025-12-30 22:00:00+00:00
@180,1767135600000,0.99887,0.99888,0.99887,0.99888,88.73,2025-12-30 23:00:00+00:00
@180,1767139200000,0.99887,0.99887,0.99887,0.99887,21.01,2025-12-31 00:00:00+00:00
@180,1767142800000,0.99887,0.99887,0.99813,0.99813,2651.95,2025-12-31 01:00:00+00:00
@180,1767146400000,0.99813,0.9989,0.99775,0.99775,15219.57,2025-12-31 02:00:00+00:00
@180,1767150000000,0.99775,0.9989,0.99756,0.99759,7316.14,2025-12-31 03:00:00+00:00
@180,1767153600000,0.99762,0.99883,0.99752,0.99813,11258.61,2025-12-31 04:00:00+00:00
@180,1767157200000,0.99813,0.99876,0.99762,0.99762,4415.44,2025-12-31 05:00:00+00:00
@180,1767160800000,0.99762,0.99869,0.996,0.99855,22838.75,2025-12-31 06:00:00+00:00
