coin,time_ms,open,high,low,close,volume,time
hyna:BTC,1766217600000,88194.0,88245.0,88194.0,88244.0,11.34416,2025-12-20 08:00:00+00:00
hyna:BTC,1766221200000,88244.0,88245.0,88236.0,88244.0,5.17451,2025-12-20 09:00:00+00:00
hyna:BTC,1766224800000,88240.0,88245.0,88158.0,88163.0,3.34922,2025-12-20 10:00:00+00:00
hyna:BTC,1766228400000,88163.0,88261.0,88158.0,88260.0,1.19787,2025-12-20 11:00:00+00:00
hyna:BTC,1766232000000,88260.0,88261.0,88158.0,88215.0,4.8228,2025-12-20 12:00:00+00:00
hyna:BTC,1766235600000,88217.0,88258.0,88131.0,88242.0,6.29927,2025-12-20 13:00:00+00:00
hyna:BTC,1766239200000,88237.0,88261.0,88131.0,88261.0,2.40814,2025-12-20 14:00:00+00:00
hyna:BTC,1766242800000,88261.0,88261.0,88131.0,88196.0,3.84016,2025-12-20 15:00:00+00:00
hyna:BTC,1766246400000,88199.0,88210.0,88163.0,88170.0,0.41691,2025-12-20 16:00:00+00:00
hyna:BTC,1766250000000,88190.0,88264.0,88178.0,88233.0,0.86159,2025-12-20 17:00:00+00:00
hyna:BTC,1766253600000,88234.0,88400.0,88191.0,88381.0,1.48572,2025-12-20 18:00:00+00:00
hyna:BTC,1766257200000,88343.0,88343.0,88216.0,88238.0,0.7115,2025-12-20 19:00:00+00:00
hyna:BTC,1766260800000,88239.0,88314.0,88209.0,88313.0,1.27936,2025-12-20 20:00:00+00:00
hyna:BTC,1766264400000,88309.0,88379.0,88239.0,88244.0,1.79121,2025-12-20 21:00:00+00:00
hyna:BTC,1766268000000,88247.0,88329.0,88197.0,88315.0,1.30756,2025-12-20 22:00:00+00:00
hyna:BTC,1766271600000,88313.0,88378.0,88260.0,88373.0,1.29451,2025-12-20 23:00:00+00:00
hyna:BTC,1766275200000,88372.0,88400.0,88331.0,88369.0,0.96354,2025-12-21 00:00:00+00:00
hyna:BTC,1766278800000,88370.0,88370.0,88099.0,88099.0,1.16929,2025-12-21 01:00:00+00:00
hyna:BTC,1766282400000,88099.0,88151.0,87887.0,87976.0,1.79137,2025-12-21 02:00:00+00:00
hyna:BTC,1766286000000,87980.0,88179.0,87980.0,88115.0,2.49867,2025-12-21 03:00:00+00:00
hyna:BTC,1766289600000,88120.0,88155.0,88071.0,88142.0,2.49082,2025-12-21 04:00:00+00:00
hyna:BTC,1766293200000,88142.0,88186.0,88141.0,88178.0,0.44793,2025-12-21 05:00:00+00:00
hyna:BTC,1766296800000,88169.0,88199.0,88079.0,88126.0,2.93722,2025-12-21 06:00:00+00:00
hyna:BTC,1766300400000,88110.0,88189.0,88085.0,88133.0,1.96294,2025-12-21 07:00:00+00:00
hyna:BTC,1766304000000,88133.0,88704.0,88133.0,88578.0,2.06465,2025-12-21 08:00:00+00:00
hyna:BTC,1766307600000,88529.0,89088.0,88529.0,88875.0,2.17021,2025-12-21 09:00:00+00:00
hyna:BTC,1766311200000,88874.0,88976.0,88583.0,88655.0,3.63275,2025-12-21 10:00:00+00:00
hyna:BTC,1766314800000,88653.0,88776.0,88569.0,88606.0,2.0351,2025-12-21 11:00:00+00:00
