coin,time_ms,open,high,low,close,volume,time
HYPE,1766923200000,25.861,25.893,25.736,25.809,47468.94,2025-12-28 12:00:00+00:00
HYPE,1766926800000,25.808,25.901,25.808,25.886,24211.96,2025-12-28 13:00:00+00:00
HYPE,1766930400000,25.887,25.904,25.77,25.862,30165.25,2025-12-28 14:00:00+00:00
HYPE,1766934000000,25.861,25.908,25.067,25.163,897831.0,2025-12-28 15:00:00+00:00
HYPE,1766937600000,25.161,25.424,25.074,25.242,914222.17,2025-12-28 16:00:00+00:00
HYPE,1766941200000,25.241,25.473,25.226,25.341,174990.85,2025-12-28 17:00:00+00:00
HYPE,1766944800000,25.343,25.379,25.113,25.134,186130.27,2025-12-28 18:00:00+00:00
HYPE,1766948400000,25.142,25.241,24.909,24.975,268456.85,2025-12-28 19:00:00+00:00
HYPE,1766952000000,24.974,25.211,24.919,24.982,165951.44,2025-12-28 20:00:00+00:00
HYPE,1766955600000,24.979,25.077,24.816,25.066,367341.99,2025-12-28 21:00:00+00:00
HYPE,1766959200000,25.065,25.284,24.948,25.272,135588.29,2025-12-28 22:00:00+00:00
HYPE,1766962800000,25.272,25.453,25.182,25.358,375166.62,2025-12-28 23:00:00+00:00
HYPE,1766966400000,25.355,26.048,25.252,25.982,736569.68,2025-12-29 00:00:00+00:00
HYPE,1766970000000,25.983,26.193,25.75,26.097,744509.02,2025-12-29 01:00:00+00:00
HYPE,1766973600000,26.098,26.288,26.016,26.086,763027.34,2025-12-29 02:00:00+00:00
HYPE,1766977200000,26.085,26.186,25.9,26.093,397832.99,2025-12-29 03:00:00+00:00
HYPE,1766980800000,26.098,26.161,25.928,26.107,262808.63,2025-12-29 04:00:00+00:00
HYPE,1766984400000,26.107,26.291,26.014,26.035,226301.67,2025-12-29 05:00:00+00:00
HYPE,1766988000000,26.05,26.183,25.9,25.918,157393.38,2025-12-29 06:00:00+00:00
HYPE,1766991600000,25.918,26.153,25.789,25.935,254432.72,2025-12-29 07:00:00+00:00
HYPE,1766995200000,25.935,26.116,25.813,25.881,148858.21,2025-12-29 08:00:00+00:00
HYPE,1766998800000,25.88,26.041,25.52,25.725,448365.58,2025-12-29 09:00:00+00:00
HYPE,1767002400000,25.726,25.915,25.6,25.718,465778.04,2025-12-29 10:00:00+00:00
HYPE,1767006000000,25.717,25.72,25.56,25.655,189539.71,2025-12-29 11:00:00+00:00
HYPE,1767009600000,25.654,25.732,25.31,25.706,375431.8,2025-12-29 12:00:00+00:00
HYPE,1767013200000,25.707,25.818,25.559,25.684,253731.94,2025-12-29 13:00:00+00:00
HYPE,1767016800000,25.683,25.969,25.668,25.779,373735.69,2025-12-29 14:00:00+00:00
HYPE,1767020400000,25.781,26.13,25.744,26.027,348414.26,2025-12-29 15:00:00+00:00
HYPE,1767024000000,26.027,26.45,26.027,26.272,539983.04,2025-12-29 16:00:00+00:00
HYPE,1767027600000,26.274,26.36,25.968,26.172,200348.34,2025-12-29 17:00:00+00:00
HYPE,1767031200000,26.169,26.169,25.775,25.809,206185.6,2025-12-29 18:00:00+00:00
HYPE,1767034800000,25.812,25.958,25.607,25.645,325379.38,2025-12-29 19:00:00+00:00
HYPE,1767038400000,25.643,25.875,25.643,25.798,191359.28,2025-12-29 20:00:00+00:00
HYPE,1767042000000,25.796,26.0,25.776,25.905,286418.23,2025-12-29 21:00:00+00:00
HYPE,1767045600000,25.904,25.922,25.764,25.879,135763.99,2025-12-29 22:00:00+00:00
HYPE,1767049200000,25.874,25.929,25.629,25.789,144509.54,2025-12-29 23:00:00+00:00
HYPE,1767052800000,25.794,25.86,25.485,25.6,218660.74,2025-12-30 00:00:00+00:00
HYPE,1767056400000,25.592,25.627,25.501,25.595,90333.19,2025-12-30 01:00:00+00:00
HYPE,1767060000000,25.595,25.603,25.4,25.466,113447.88,2025-12-30 02:00:00+00:00
HYPE,1767063600000,25.465,25.885,25.37,25.76,184850.43,2025-12-30 03:00:00+00:00
HYPE,1767067200000,25.758,26.034,25.73,25.906,146112.75,2025-12-30 04:00:00+00:00
HYPE,1767070800000,25.906,26.278,25.897,26.158,557164.94,2025-12-30 05:00:00+00:00
HYPE,1767074400000,26.152,26.44,26.132,26.334,452888.82,2025-12-30 06:00:00+00:00
HYPE,1767078000000,26.329,26.414,26.1,26.14,257735.47,2025-12-30 07:00:00+00:00
HYPE,1767081600000,26.135,26.698,26.015,26.045,620960.04,2025-12-30 08:00:00+00:00
HYPE,1767085200000,26.038,26.064,25.759,25.8,401438.25,2025-12-30 09:00:00+00:00
HYPE,1767088800000,25.8,25.993,25.727,25.852,230178.03,2025-12-30 10:00:00+00:00
HYPE,1767092400000,25.846,25.947,25.756,25.883,140015.03,2025-12-30 11:00:00+00:00
HYPE,1767096000000,25.882,25.883,25.675,25.7,64931.86,2025-12-30 12:00:00+00:00
HYPE,1767099600000,25.7,25.834,25.576,25.67,96696.55,2025-12-30 13:00:00+00:00
HYPE,1767103200000,25.665,25.822,25.355,25.706,537281.0,2025-12-30 14:00:00+00:00
HYPE,1767106800000,25.706,25.831,25.525,25.773,182141.51,2025-12-30 15:00:00+00:00
HYPE,1767110400000,25.776,25.917,25.532,25.631,200455.46,2025-12-30 16:00:00+00:00
HYPE,1767114000000,25.631,25.763,25.548,25.692,240892.32,2025-12-30 17:00:00+00:00
HYPE,1767117600000,25.69,25.755,25.573,25.672,195993.22,2025-12-30 18:00:00+00:00
HYPE,1767121200000,25.671,26.0,25.537,25.989,159391.46,2025-12-30 19:00:00+00:00
HYPE,1767124800000,25.995,26.04,25.763,25.814,238593.28,2025-12-30 20:00:00+00:00
HYPE,1767128400000,25.805,25.979,25.783,25.911,81107.2,2025-12-30 21:00:00+00:00
HYPE,1767132000000,25.913,26.022,25.821,25.972,231567.59,2025-12-30 22:00:00+00:00
HYPE,1767135600000,25.968,26.093,25.893,25.971,71337.75,2025-12-30 23:00:00+00:00
HYPE,1767139200000,25.971,25.973,25.792,25.908,115322.54,2025-12-31 00:00:00+00:00
HYPE,1767142800000,25.908,26.118,25.885,26.102,176835.35,2025-12-31 01:00:00+00:00
