coin,time_ms,open,high,low,close,volume,time
@166,1766710800000,0.99952,0.99955,0.99945,0.99952,60551.05,2025-12-26 01:00:00+00:00
@166,1766714400000,0.99952,0.99959,0.99932,0.99934,185412.14,2025-12-26 02:00:00+00:00
@166,1766718000000,0.99933,0.99957,0.99908,0.99949,920398.22,2025-12-26 03:00:00+00:00
@166,1766721600000,0.99949,0.99949,0.99943,0.99943,35875.63,2025-12-26 04:00:00+00:00
@166,1766725200000,0.99943,0.99944,0.99933,0.99938,346034.81,2025-12-26 05:00:00+00:00
@166,1766728800000,0.99938,0.99945,0.99934,0.99934,305535.76,2025-12-26 06:00:00+00:00
@166,1766732400000,0.99942,0.99945,0.99936,0.9994,62378.69,2025-12-26 07:00:00+00:00
@166,1766736000000,0.99942,0.99947,0.99941,0.99947,646603.26,2025-12-26 08:00:00+00:00
@166,1766739600000,0.99947,0.9995,0.99944,0.9995,31688.45,2025-12-26 09:00:00+00:00
@166,1766743200000,0.99949,0.99954,0.99946,0.99947,95262.75,2025-12-26 10:00:00+00:00
@166,1766746800000,0.99947,0.9995,0.99944,0.99947,91695.24,2025-12-26 11:00:00+00:00
@166,1766750400000,0.99947,0.9999,0.99945,0.99959,501630.79,2025-12-26 12:00:00+00:00
@166,1766754000000,0.99959,0.99963,0.99959,0.99963,18646.33,2025-12-26 13:00:00+00:00
@166,1766757600000,0.99962,0.9997,0.99962,0.99969,112752.47,2025-12-26 14:00:00+00:00
@166,1766761200000,0.9997,0.99973,0.99963,0.9997,117738.57,2025-12-26 15:00:00+00:00
@166,1766764800000,0.9997,0.9997,0.99951,0.9996,143913.91,2025-12-26 16:00:00+00:00
@166,1766768400000,0.9996,0.99961,0.99944,0.99955,203488.53,2025-12-26 17:00:00+00:00
@166,1766772000000,0.99955,0.99956,0.99949,0.99955,33003.26,2025-12-26 18:00:00+00:00
@166,1766775600000,0.99955,0.99957,0.99951,0.99951,45061.02,2025-12-26 19:00:00+00:00
@166,1766779200000,0.99951,0.99957,0.99951,0.99956,60272.83,2025-12-26 20:00:00+00:00
@166,1766782800000,0.99956,0.99957,0.99948,0.99951,83525.52,2025-12-26 21:00:00+00:00
@166,1766786400000,0.99951,0.99952,0.99947,0.99949,65922.66,2025-12-26 22:00:00+00:00
@166,1766790000000,0.99952,0.99952,0.99946,0.9995,59164.58,2025-12-26 23:00:00+00:00
@166,1766793600000,0.99948,0.99948,0.99934,0.99938,566395.03,2025-12-27 00:00:00+00:00
@166,1766797200000,0.99939,0.99945,0.99939,0.99945,65123.17,2025-12-27 01:00:00+00:00
@166,1766800800000,0.99944,0.99947,0.99944,0.99945,80100.71,2025-12-27 02:00:00+00:00
@166,1766804400000,0.99947,0.99947,0.99944,0.99944,48182.5,2025-12-27 03:00:00+00:00
@166,1766808000000,0.99944,0.99946,0.99944,0.99946,20796.14,2025-12-27 04:00:00+00:00
