coin,time_ms,open,high,low,close,volume,time
NXPC,1765969200000,0.38407,0.39589,0.38407,0.39375,186809.0,2025-12-17 11:00:00+00:00
NXPC,1765972800000,0.3936,0.40087,0.39247,0.40087,42630.0,2025-12-17 12:00:00+00:00
NXPC,1765976400000,0.40112,0.40468,0.39739,0.39925,59284.0,2025-12-17 13:00:00+00:00
NXPC,1765980000000,0.39894,0.40114,0.39033,0.3948,22216.0,2025-12-17 14:00:00+00:00
NXPC,1765983600000,0.39508,0.39936,0.3914,0.39332,75400.0,2025-12-17 15:00:00+00:00
NXPC,1765987200000,0.39575,0.39879,0.38662,0.38963,78549.0,2025-12-17 16:00:00+00:00
NXPC,1765990800000,0.38967,0.39253,0.38584,0.38584,16028.0,2025-12-17 17:00:00+00:00
NXPC,1765994400000,0.38584,0.38792,0.37874,0.37874,13775.0,2025-12-17 18:00:00+00:00
NXPC,1765998000000,0.37963,0.37963,0.37221,0.37781,22944.0,2025-12-17 19:00:00+00:00
NXPC,1766001600000,0.37805,0.37805,0.3734,0.3734,27156.0,2025-12-17 20:00:00+00:00
NXPC,1766005200000,0.37449,0.3766,0.37113,0.37113,7791.0,2025-12-17 21:00:00+00:00
NXPC,1766008800000,0.37038,0.37289,0.36994,0.37235,18019.0,2025-12-17 22:00:00+00:00
NXPC,1766012400000,0.3732,0.37671,0.37188,0.37622,4571.0,2025-12-17 23:00:00+00:00
NXPC,1766016000000,0.3765,0.38346,0.37512,0.38028,242577.0,2025-12-18 00:00:00+00:00
NXPC,1766019600000,0.38112,0.38925,0.37869,0.3845,9388.0,2025-12-18 01:00:00+00:00
NXPC,1766023200000,0.38604,0.38829,0.3833,0.38527,25324.0,2025-12-18 02:00:00+00:00
NXPC,1766026800000,0.38625,0.38734,0.37927,0.37973,33482.0,2025-12-18 03:00:00+00:00
NXPC,1766030400000,0.37777,0.37907,0.37398,0.37739,29052.0,2025-12-18 04:00:00+00:00
NXPC,1766034000000,0.37732,0.37769,0.37539,0.37727,21681.0,2025-12-18 05:00:00+00:00
NXPC,1766037600000,0.37712,0.37916,0.3733,0.37615,17175.0,2025-12-18 06:00:00+00:00
NXPC,1766041200000,0.37623,0.37871,0.37623,0.37695,18279.0,2025-12-18 07:00:00+00:00
NXPC,1766044800000,0.37678,0.37781,0.37387,0.3774,14219.0,2025-12-18 08:00:00+00:00
NXPC,1766048400000,0.37739,0.38121,0.37739,0.37834,3692.0,2025-12-18 09:00:00+00:00
NXPC,1766052000000,0.37887,0.37997,0.37701,0.37721,12591.0,2025-12-18 10:00:00+00:00
NXPC,1766055600000,0.37756,0.37756,0.37324,0.37382,18318.0,2025-12-18 11:00:00+00:00
NXPC,1766059200000,0.37376,0.37566,0.3723,0.37375,11001.0,2025-12-18 12:00:00+00:00
NXPC,1766062800000,0.37371,0.3798,0.37371,0.37906,10672.0,2025-12-18 13:00:00+00:00
NXPC,1766066400000,0.37914,0.38071,0.37723,0.37767,4481.0,2025-12-18 14:00:00+00:00
NXPC,1766070000000,0.37771,0.38115,0.37565,0.37863,8262.0,2025-12-18 15:00:00+00:00
NXPC,1766073600000,0.37845,0.37908,0.37599,0.37682,2386.0,2025-12-18 16:00:00+00:00
NXPC,1766077200000,0.37625,0.37625,0.36123,0.36633,48539.0,2025-12-18 17:00:00+00:00
NXPC,1766080800000,0.36616,0.36789,0.35986,0.36092,17131.0,2025-12-18 18:00:00+00:00
NXPC,1766084400000,0.36081,0.36083,0.35143,0.35152,59992.0,2025-12-18 19:00:00+00:00
NXPC,1766088000000,0.3517,0.362,0.3517,0.35973,32409.0,2025-12-18 20:00:00+00:00
NXPC,1766091600000,0.35968,0.363,0.35968,0.36205,14457.0,2025-12-18 21:00:00+00:00
NXPC,1766095200000,0.36264,0.36419,0.36149,0.36163,6383.0,2025-12-18 22:00:00+00:00
NXPC,1766098800000,0.36171,0.36583,0.3617,0.3642,17551.0,2025-12-18 23:00:00+00:00
NXPC,1766102400000,0.36432,0.36455,0.35741,0.35819,219962.0,2025-12-19 00:00:00+00:00
NXPC,1766106000000,0.3584,0.35856,0.35532,0.3556,23817.0,2025-12-19 01:00:00+00:00
NXPC,1766109600000,0.35593,0.36057,0.35513,0.36006,19153.0,2025-12-19 02:00:00+00:00
NXPC,1766113200000,0.36029,0.36956,0.35992,0.36946,86093.0,2025-12-19 03:00:00+00:00
NXPC,1766116800000,0.3701,0.37271,0.36522,0.36672,28309.0,2025-12-19 04:00:00+00:00
NXPC,1766120400000,0.36755,0.36821,0.36564,0.3665,13587.0,2025-12-19 05:00:00+00:00
NXPC,1766124000000,0.36659,0.36764,0.36521,0.36658,11426.0,2025-12-19 06:00:00+00:00
NXPC,1766127600000,0.36708,0.37181,0.36683,0.36853,27633.0,2025-12-19 07:00:00+00:00
NXPC,1766131200000,0.36817,0.37067,0.36817,0.37015,4540.0,2025-12-19 08:00:00+00:00
NXPC,1766134800000,0.36995,0.37104,0.3691,0.3698,11784.0,2025-12-19 09:00:00+00:00
NXPC,1766138400000,0.36995,0.37252,0.3696,0.37213,6116.0,2025-12-19 10:00:00+00:00
NXPC,1766142000000,0.3723,0.37493,0.3723,0.37428,16035.0,2025-12-19 11:00:00+00:00
NXPC,1766145600000,0.37459,0.37511,0.37296,0.37408,37991.0,2025-12-19 12:00:00+00:00
NXPC,1766149200000,0.37438,0.37522,0.3728,0.37414,4484.0,2025-12-19 13:00:00+00:00
NXPC,1766152800000,0.37394,0.38049,0.37342,0.37565,24422.0,2025-12-19 14:00:00+00:00
NXPC,1766156400000,0.37586,0.37893,0.37327,0.37747,20855.0,2025-12-19 15:00:00+00:00
NXPC,1766160000000,0.37709,0.38209,0.37709,0.37901,10888.0,2025-12-19 16:00:00+00:00
NXPC,1766163600000,0.37936,0.38137,0.37343,0.37481,38975.0,2025-12-19 17:00:00+00:00
NXPC,1766167200000,0.37429,0.37726,0.37324,0.37726,8919.0,2025-12-19 18:00:00+00:00
NXPC,1766170800000,0.37714,0.38359,0.37714,0.38219,25307.0,2025-12-19 19:00:00+00:00
NXPC,1766174400000,0.38206,0.38517,0.38139,0.38405,22760.0,2025-12-19 20:00:00+00:00
NXPC,1766178000000,0.38415,0.38415,0.38108,0.38109,4157.0,2025-12-19 21:00:00+00:00
NXPC,1766181600000,0.38164,0.383,0.38089,0.38147,11514.0,2025-12-19 22:00:00+00:00
NXPC,1766185200000,0.38154,0.38174,0.37912,0.38111,19050.0,2025-12-19 23:00:00+00:00
NXPC,1766188800000,0.38112,0.38177,0.38065,0.38165,28015.0,2025-12-20 00:00:00+00:00
NXPC,1766192400000,0.38137,0.38496,0.38048,0.38496,4649.0,2025-12-20 01:00:00+00:00
NXPC,1766196000000,0.3849,0.39429,0.38172,0.38498,36726.0,2025-12-20 02:00:00+00:00
NXPC,1766199600000,0.38433,0.3878,0.38187,0.38621,4794.0,2025-12-20 03:00:00+00:00
NXPC,1766203200000,0.38626,0.38764,0.38509,0.38648,36520.0,2025-12-20 04:00:00+00:00
NXPC,1766206800000,0.38648,0.38889,0.38563,0.38657,3617.0,2025-12-20 05:00:00+00:00
NXPC,1766210400000,0.3863,0.38671,0.38312,0.3844,4418.0,2025-12-20 06:00:00+00:00
NXPC,1766214000000,0.38442,0.38856,0.38253,0.38829,75977.0,2025-12-20 07:00:00+00:00
NXPC,1766217600000,0.38906,0.39293,0.38812,0.39206,37837.0,2025-12-20 08:00:00+00:00
NXPC,1766221200000,0.39252,0.39605,0.39211,0.39474,11998.0,2025-12-20 09:00:00+00:00
NXPC,1766224800000,0.39432,0.39466,0.39107,0.39208,33249.0,2025-12-20 10:00:00+00:00
NXPC,1766228400000,0.39121,0.39309,0.3898,0.39073,11825.0,2025-12-20 11:00:00+00:00
NXPC,1766232000000,0.3911,0.3911,0.38836,0.39015,22314.0,2025-12-20 12:00:00+00:00
NXPC,1766235600000,0.38971,0.39078,0.38723,0.38982,12853.0,2025-12-20 13:00:00+00:00
NXPC,1766239200000,0.38964,0.39034,0.38609,0.39034,6862.0,2025-12-20 14:00:00+00:00
NXPC,1766242800000,0.38943,0.38949,0.38562,0.38751,7294.0,2025-12-20 15:00:00+00:00
NXPC,1766246400000,0.38777,0.38884,0.38711,0.38783,9404.0,2025-12-20 16:00:00+00:00
NXPC,1766250000000,0.38809,0.38942,0.38613,0.38622,4511.0,2025-12-20 17:00:00+00:00
NXPC,1766253600000,0.38647,0.38716,0.3845,0.38564,6900.0,2025-12-20 18:00:00+00:00
NXPC,1766257200000,0.3861,0.3861,0.38352,0.38422,9210.0,2025-12-20 19:00:00+00:00
NXPC,1766260800000,0.38442,0.38573,0.38408,0.38493,9587.0,2025-12-20 20:00:00+00:00
