coin,time_ms,open,high,low,close,volume,time
AIXBT,1765969200000,0.029229,0.029517,0.029229,0.029406,626104.0,2025-12-17 11:00:00+00:00
AIXBT,1765972800000,0.029418,0.029523,0.029211,0.029497,225394.0,2025-12-17 12:00:00+00:00
AIXBT,1765976400000,0.029515,0.029953,0.029391,0.029953,596844.0,2025-12-17 13:00:00+00:00
AIXBT,1765980000000,0.029992,0.030306,0.028937,0.030231,821343.0,2025-12-17 14:00:00+00:00
AIXBT,1765983600000,0.030306,0.03058,0.028791,0.028949,2184510.0,2025-12-17 15:00:00+00:00
AIXBT,1765987200000,0.028988,0.029292,0.028219,0.028653,1455271.0,2025-12-17 16:00:00+00:00
AIXBT,1765990800000,0.028748,0.028784,0.028072,0.028322,486953.0,2025-12-17 17:00:00+00:00
AIXBT,1765994400000,0.028291,0.02853,0.027783,0.027822,450199.0,2025-12-17 18:00:00+00:00
AIXBT,1765998000000,0.027856,0.02808,0.027611,0.028055,412180.0,2025-12-17 19:00:00+00:00
AIXBT,1766001600000,0.028058,0.028443,0.02802,0.02816,1259508.0,2025-12-17 20:00:00+00:00
AIXBT,1766005200000,0.028191,0.028294,0.027816,0.027909,529415.0,2025-12-17 21:00:00+00:00
AIXBT,1766008800000,0.027897,0.027959,0.027692,0.027947,831303.0,2025-12-17 22:00:00+00:00
AIXBT,1766012400000,0.027959,0.027959,0.027633,0.027708,55942.0,2025-12-17 23:00:00+00:00
AIXBT,1766016000000,0.027751,0.027897,0.027576,0.027824,701053.0,2025-12-18 00:00:00+00:00
AIXBT,1766019600000,0.027827,0.027827,0.027482,0.027595,286854.0,2025-12-18 01:00:00+00:00
AIXBT,1766023200000,0.027602,0.027758,0.027464,0.027599,266573.0,2025-12-18 02:00:00+00:00
AIXBT,1766026800000,0.027563,0.027568,0.027327,0.027426,234788.0,2025-12-18 03:00:00+00:00
AIXBT,1766030400000,0.027421,0.027555,0.027318,0.027525,737384.0,2025-12-18 04:00:00+00:00
AIXBT,1766034000000,0.027533,0.027533,0.026938,0.02697,334019.0,2025-12-18 05:00:00+00:00
AIXBT,1766037600000,0.026889,0.027153,0.026833,0.027109,129879.0,2025-12-18 06:00:00+00:00
AIXBT,1766041200000,0.027121,0.027365,0.027121,0.027355,232040.0,2025-12-18 07:00:00+00:00
AIXBT,1766044800000,0.027297,0.027556,0.027271,0.027556,1183320.0,2025-12-18 08:00:00+00:00
AIXBT,1766048400000,0.027559,0.031103,0.027559,0.027913,19757410.0,2025-12-18 09:00:00+00:00
AIXBT,1766052000000,0.027978,0.02884,0.027833,0.028816,3735068.0,2025-12-18 10:00:00+00:00
AIXBT,1766055600000,0.02884,0.029879,0.028776,0.028801,1325323.0,2025-12-18 11:00:00+00:00
AIXBT,1766059200000,0.028819,0.029131,0.028097,0.028224,1272086.0,2025-12-18 12:00:00+00:00
AIXBT,1766062800000,0.028269,0.029115,0.028269,0.029022,1080885.0,2025-12-18 13:00:00+00:00
AIXBT,1766066400000,0.028955,0.029071,0.028077,0.028478,678914.0,2025-12-18 14:00:00+00:00
