coin,time_ms,open,high,low,close,volume,time
@162,1765969200000,0.34174,0.34436,0.34174,0.34436,64451.2,2025-12-17 11:00:00+00:00
@162,1765972800000,0.34442,0.34559,0.34251,0.34268,38539.9,2025-12-17 12:00:00+00:00
@162,1765976400000,0.34199,0.34683,0.34111,0.34522,173329.9,2025-12-17 13:00:00+00:00
@162,1765980000000,0.34458,0.35822,0.33747,0.35516,145626.5,2025-12-17 14:00:00+00:00
@162,1765983600000,0.35682,0.35926,0.33335,0.3376,426235.2,2025-12-17 15:00:00+00:00
@162,1765987200000,0.33608,0.34153,0.32147,0.32495,550712.8,2025-12-17 16:00:00+00:00
@162,1765990800000,0.32465,0.32767,0.31849,0.31849,112092.6,2025-12-17 17:00:00+00:00
@162,1765994400000,0.31905,0.32148,0.30852,0.30971,367836.3,2025-12-17 18:00:00+00:00
@162,1765998000000,0.31021,0.31144,0.30515,0.31144,1827743.5,2025-12-17 19:00:00+00:00
@162,1766001600000,0.31144,0.3168,0.30637,0.30802,959700.3,2025-12-17 20:00:00+00:00
@162,1766005200000,0.30848,0.30904,0.30037,0.30357,351001.7,2025-12-17 21:00:00+00:00
@162,1766008800000,0.30221,0.30983,0.30083,0.30977,439265.1,2025-12-17 22:00:00+00:00
@162,1766012400000,0.30962,0.30962,0.30308,0.30721,271761.3,2025-12-17 23:00:00+00:00
@162,1766016000000,0.30718,0.30914,0.30668,0.30896,82229.5,2025-12-18 00:00:00+00:00
@162,1766019600000,0.30668,0.30668,0.30413,0.30626,96480.6,2025-12-18 01:00:00+00:00
@162,1766023200000,0.30598,0.31217,0.3035,0.30908,258265.9,2025-12-18 02:00:00+00:00
@162,1766026800000,0.30916,0.31123,0.30749,0.31123,275388.8,2025-12-18 03:00:00+00:00
@162,1766030400000,0.31114,0.31348,0.30927,0.30983,161844.8,2025-12-18 04:00:00+00:00
@162,1766034000000,0.3102,0.31041,0.30269,0.30343,60460.6,2025-12-18 05:00:00+00:00
@162,1766037600000,0.30355,0.30355,0.28524,0.28827,870712.7,2025-12-18 06:00:00+00:00
@162,1766041200000,0.2886,0.29159,0.28516,0.28639,156876.5,2025-12-18 07:00:00+00:00
@162,1766044800000,0.28733,0.29013,0.28099,0.28316,443216.1,2025-12-18 08:00:00+00:00
@162,1766048400000,0.2834,0.28651,0.28016,0.28481,732855.6,2025-12-18 09:00:00+00:00
@162,1766052000000,0.28467,0.28629,0.28325,0.28452,144663.6,2025-12-18 10:00:00+00:00
@162,1766055600000,0.28479,0.28484,0.27241,0.27661,459647.6,2025-12-18 11:00:00+00:00
@162,1766059200000,0.27663,0.27663,0.258,0.27184,631739.6,2025-12-18 12:00:00+00:00
@162,1766062800000,0.27131,0.29132,0.265,0.28794,2156040.9,2025-12-18 13:00:00+00:00
