coin,time_ms,open,high,low,close,volume,time
SKY,1766332800000,0.063888,0.063888,0.063277,0.063702,62575.0,2025-12-21 16:00:00+00:00
SKY,1766336400000,0.063693,0.064746,0.063532,0.063958,488095.0,2025-12-21 17:00:00+00:00
SKY,1766340000000,0.063961,0.064927,0.063819,0.064826,155593.0,2025-12-21 18:00:00+00:00
SKY,1766343600000,0.064826,0.065,0.064446,0.064581,108830.0,2025-12-21 19:00:00+00:00
SKY,1766347200000,0.064637,0.065328,0.0645,0.065318,127642.0,2025-12-21 20:00:00+00:00
SKY,1766350800000,0.065245,0.065352,0.064947,0.065209,57674.0,2025-12-21 21:00:00+00:00
SKY,1766354400000,0.065242,0.066012,0.064875,0.064999,1420675.0,2025-12-21 22:00:00+00:00
SKY,1766358000000,0.06513,0.066079,0.06513,0.066024,135625.0,2025-12-21 23:00:00+00:00
SKY,1766361600000,0.066032,0.06684,0.065545,0.06677,897791.0,2025-12-22 00:00:00+00:00
SKY,1766365200000,0.066864,0.068039,0.066864,0.067348,935982.0,2025-12-22 01:00:00+00:00
SKY,1766368800000,0.067422,0.068179,0.066769,0.068057,651168.0,2025-12-22 02:00:00+00:00
SKY,1766372400000,0.068136,0.068136,0.06713,0.06735,269531.0,2025-12-22 03:00:00+00:00
SKY,1766376000000,0.067126,0.067464,0.066555,0.066601,567544.0,2025-12-22 04:00:00+00:00
SKY,1766379600000,0.06652,0.067921,0.066218,0.066988,1050281.0,2025-12-22 05:00:00+00:00
SKY,1766383200000,0.066928,0.067186,0.066027,0.066049,184288.0,2025-12-22 06:00:00+00:00
SKY,1766386800000,0.066107,0.066224,0.065246,0.065553,175418.0,2025-12-22 07:00:00+00:00
SKY,1766390400000,0.06564,0.066947,0.06564,0.066642,110333.0,2025-12-22 08:00:00+00:00
SKY,1766394000000,0.066582,0.067707,0.066582,0.067707,112721.0,2025-12-22 09:00:00+00:00
SKY,1766397600000,0.067666,0.068,0.067558,0.067988,962862.0,2025-12-22 10:00:00+00:00
SKY,1766401200000,0.067988,0.068731,0.067927,0.068231,911012.0,2025-12-22 11:00:00+00:00
SKY,1766404800000,0.068255,0.068614,0.067878,0.068002,311673.0,2025-12-22 12:00:00+00:00
SKY,1766408400000,0.067985,0.068342,0.067701,0.068052,177520.0,2025-12-22 13:00:00+00:00
SKY,1766412000000,0.068052,0.068275,0.067153,0.067599,638410.0,2025-12-22 14:00:00+00:00
SKY,1766415600000,0.067688,0.068151,0.067271,0.068052,873201.0,2025-12-22 15:00:00+00:00
SKY,1766419200000,0.067959,0.068232,0.067342,0.067768,214427.0,2025-12-22 16:00:00+00:00
SKY,1766422800000,0.067814,0.067946,0.067195,0.06737,46546.0,2025-12-22 17:00:00+00:00
SKY,1766426400000,0.06746,0.067737,0.067282,0.067587,50210.0,2025-12-22 18:00:00+00:00
SKY,1766430000000,0.067574,0.067574,0.06679,0.066909,1780860.0,2025-12-22 19:00:00+00:00
SKY,1766433600000,0.06691,0.067386,0.06685,0.06685,4044903.0,2025-12-22 20:00:00+00:00
SKY,1766437200000,0.066899,0.066999,0.066177,0.0668,3468363.0,2025-12-22 21:00:00+00:00
SKY,1766440800000,0.06682,0.067166,0.066482,0.067038,660710.0,2025-12-22 22:00:00+00:00
SKY,1766444400000,0.067089,0.067315,0.066503,0.066667,184033.0,2025-12-22 23:00:00+00:00
SKY,1766448000000,0.066674,0.067204,0.066602,0.066859,592834.0,2025-12-23 00:00:00+00:00
SKY,1766451600000,0.066859,0.067396,0.066685,0.066711,685783.0,2025-12-23 01:00:00+00:00
SKY,1766455200000,0.06662,0.066792,0.066176,0.066267,127142.0,2025-12-23 02:00:00+00:00
SKY,1766458800000,0.066282,0.0666,0.064725,0.06484,398309.0,2025-12-23 03:00:00+00:00
SKY,1766462400000,0.064656,0.065127,0.064326,0.064492,125406.0,2025-12-23 04:00:00+00:00
SKY,1766466000000,0.064508,0.064699,0.064234,0.064316,355810.0,2025-12-23 05:00:00+00:00
SKY,1766469600000,0.064254,0.064437,0.063912,0.064437,98638.0,2025-12-23 06:00:00+00:00
SKY,1766473200000,0.064433,0.064443,0.063834,0.064234,144708.0,2025-12-23 07:00:00+00:00
SKY,1766476800000,0.064231,0.064234,0.063385,0.06349,262170.0,2025-12-23 08:00:00+00:00
SKY,1766480400000,0.063506,0.063651,0.06334,0.063551,125263.0,2025-12-23 09:00:00+00:00
SKY,1766484000000,0.063542,0.063902,0.063519,0.063902,124348.0,2025-12-23 10:00:00+00:00
SKY,1766487600000,0.063856,0.064118,0.063655,0.0639,138848.0,2025-12-23 11:00:00+00:00
SKY,1766491200000,0.06387,0.06387,0.063144,0.063254,111978.0,2025-12-23 12:00:00+00:00
SKY,1766494800000,0.063144,0.063375,0.062875,0.063282,627852.0,2025-12-23 13:00:00+00:00
SKY,1766498400000,0.063308,0.064921,0.063137,0.06332,1231636.0,2025-12-23 14:00:00+00:00
SKY,1766502000000,0.063345,0.063978,0.06318,0.063963,197124.0,2025-12-23 15:00:00+00:00
SKY,1766505600000,0.063963,0.064275,0.063858,0.06388,301078.0,2025-12-23 16:00:00+00:00
SKY,1766509200000,0.063987,0.064331,0.063889,0.063889,219614.0,2025-12-23 17:00:00+00:00
SKY,1766512800000,0.063879,0.064875,0.063879,0.064721,186277.0,2025-12-23 18:00:00+00:00
SKY,1766516400000,0.064665,0.064736,0.064301,0.064701,111157.0,2025-12-23 19:00:00+00:00
SKY,1766520000000,0.064677,0.064764,0.064191,0.064415,121231.0,2025-12-23 20:00:00+00:00
SKY,1766523600000,0.064463,0.064681,0.064335,0.064663,62081.0,2025-12-23 21:00:00+00:00
SKY,1766527200000,0.06467,0.064866,0.064436,0.06457,82851.0,2025-12-23 22:00:00+00:00
SKY,1766530800000,0.064566,0.064796,0.064164,0.064343,122247.0,2025-12-23 23:00:00+00:00
SKY,1766534400000,0.064363,0.065151,0.064358,0.065151,76456.0,2025-12-24 00:00:00+00:00
SKY,1766538000000,0.06511,0.065281,0.06491,0.065165,122440.0,2025-12-24 01:00:00+00:00
SKY,1766541600000,0.065164,0.065335,0.064836,0.065151,40365.0,2025-12-24 02:00:00+00:00
SKY,1766545200000,0.065095,0.065575,0.064904,0.065575,36846.0,2025-12-24 03:00:00+00:00
SKY,1766548800000,0.065625,0.066322,0.065461,0.066124,105351.0,2025-12-24 04:00:00+00:00
SKY,1766552400000,0.066145,0.06666,0.066139,0.066445,377564.0,2025-12-24 05:00:00+00:00
SKY,1766556000000,0.066486,0.066592,0.065771,0.065873,249419.0,2025-12-24 06:00:00+00:00
SKY,1766559600000,0.065898,0.066027,0.065394,0.065433,283103.0,2025-12-24 07:00:00+00:00
SKY,1766563200000,0.065451,0.065757,0.065076,0.065472,356309.0,2025-12-24 08:00:00+00:00
SKY,1766566800000,0.065546,0.066142,0.065546,0.066116,155124.0,2025-12-24 09:00:00+00:00
SKY,1766570400000,0.066063,0.066862,0.065952,0.066561,192510.0,2025-12-24 10:00:00+00:00
SKY,1766574000000,0.066638,0.066879,0.066359,0.066359,163082.0,2025-12-24 11:00:00+00:00
SKY,1766577600000,0.066391,0.06727,0.066355,0.06727,239683.0,2025-12-24 12:00:00+00:00
SKY,1766581200000,0.067303,0.067999,0.06725,0.067623,221112.0,2025-12-24 13:00:00+00:00
SKY,1766584800000,0.067554,0.067834,0.066601,0.067488,411856.0,2025-12-24 14:00:00+00:00
SKY,1766588400000,0.067497,0.067915,0.067123,0.067761,1062512.0,2025-12-24 15:00:00+00:00
SKY,1766592000000,0.067751,0.068259,0.067699,0.068108,1247184.0,2025-12-24 16:00:00+00:00
SKY,1766595600000,0.068095,0.068389,0.067903,0.068075,465697.0,2025-12-24 17:00:00+00:00
SKY,1766599200000,0.06803,0.0685,0.06797,0.068067,1024519.0,2025-12-24 18:00:00+00:00
SKY,1766602800000,0.068067,0.068073,0.067512,0.067543,388894.0,2025-12-24 19:00:00+00:00
SKY,1766606400000,0.067513,0.067847,0.067257,0.06763,173206.0,2025-12-24 20:00:00+00:00
SKY,1766610000000,0.067656,0.068177,0.067656,0.067876,70900.0,2025-12-24 21:00:00+00:00
SKY,1766613600000,0.067882,0.067916,0.067335,0.067454,342153.0,2025-12-24 22:00:00+00:00
SKY,1766617200000,0.067505,0.06777,0.06738,0.067761,71105.0,2025-12-24 23:00:00+00:00
SKY,1766620800000,0.067682,0.068185,0.067527,0.067654,734328.0,2025-12-25 00:00:00+00:00
SKY,1766624400000,0.067645,0.068203,0.06755,0.068051,74972.0,2025-12-25 01:00:00+00:00
SKY,1766628000000,0.068058,0.068069,0.067215,0.067564,105475.0,2025-12-25 02:00:00+00:00
SKY,1766631600000,0.067575,0.067828,0.067305,0.067828,90599.0,2025-12-25 03:00:00+00:00
SKY,1766635200000,0.067812,0.067948,0.067035,0.067101,127657.0,2025-12-25 04:00:00+00:00
SKY,1766638800000,0.067088,0.067088,0.066546,0.066807,517628.0,2025-12-25 05:00:00+00:00
SKY,1766642400000,0.066811,0.067072,0.066761,0.067061,44832.0,2025-12-25 06:00:00+00:00
SKY,1766646000000,0.067087,0.067169,0.066873,0.066931,31365.0,2025-12-25 07:00:00+00:00
SKY,1766649600000,0.06692,0.067076,0.066518,0.066853,93618.0,2025-12-25 08:00:00+00:00
SKY,1766653200000,0.066907,0.067037,0.066694,0.066907,282881.0,2025-12-25 09:00:00+00:00
SKY,1766656800000,0.06691,0.06692,0.066052,0.066246,437783.0,2025-12-25 10:00:00+00:00
SKY,1766660400000,0.066253,0.066569,0.066239,0.066325,222961.0,2025-12-25 11:00:00+00:00
SKY,1766664000000,0.066387,0.066652,0.066203,0.066203,197358.0,2025-12-25 12:00:00+00:00
SKY,1766667600000,0.066303,0.066384,0.065922,0.066126,53438.0,2025-12-25 13:00:00+00:00
SKY,1766671200000,0.066104,0.06659,0.066093,0.066494,68255.0,2025-12-25 14:00:00+00:00
SKY,1766674800000,0.066575,0.066971,0.06638,0.066785,42842.0,2025-12-25 15:00:00+00:00
SKY,1766678400000,0.06691,0.067304,0.066708,0.067016,323985.0,2025-12-25 16:00:00+00:00
SKY,1766682000000,0.067022,0.067977,0.066948,0.067896,50438.0,2025-12-25 17:00:00+00:00
SKY,1766685600000,0.067918,0.06869,0.067906,0.068569,244121.0,2025-12-25 18:00:00+00:00
SKY,1766689200000,0.068569,0.068979,0.068552,0.068917,133102.0,2025-12-25 19:00:00+00:00
SKY,1766692800000,0.068969,0.068994,0.068181,0.06875,238341.0,2025-12-25 20:00:00+00:00
SKY,1766696400000,0.06875,0.068926,0.068701,0.068858,262063.0,2025-12-25 21:00:00+00:00
SKY,1766700000000,0.068844,0.069186,0.068406,0.068648,151855.0,2025-12-25 22:00:00+00:00
SKY,1766703600000,0.068566,0.069088,0.068044,0.068063,66785.0,2025-12-25 23:00:00+00:00
SKY,1766707200000,0.068073,0.068088,0.066913,0.067288,185135.0,2025-12-26 00:00:00+00:00
SKY,1766710800000,0.067322,0.067657,0.067222,0.067249,80939.0,2025-12-26 01:00:00+00:00
SKY,1766714400000,0.067274,0.068319,0.067166,0.068176,258074.0,2025-12-26 02:00:00+00:00
SKY,1766718000000,0.068228,0.068437,0.067813,0.068022,33041.0,2025-12-26 03:00:00+00:00
SKY,1766721600000,0.06805,0.06818,0.067652,0.068076,91731.0,2025-12-26 04:00:00+00:00
SKY,1766725200000,0.0681,0.068229,0.067869,0.06814,223448.0,2025-12-26 05:00:00+00:00
SKY,1766728800000,0.068162,0.068373,0.06795,0.067977,98693.0,2025-12-26 06:00:00+00:00
SKY,1766732400000,0.067843,0.06788,0.066999,0.06704,34664.0,2025-12-26 07:00:00+00:00
SKY,1766736000000,0.067066,0.067552,0.067066,0.06718,48897.0,2025-12-26 08:00:00+00:00
SKY,1766739600000,0.067206,0.067661,0.066945,0.067637,85714.0,2025-12-26 09:00:00+00:00
SKY,1766743200000,0.06761,0.068132,0.06761,0.068103,51323.0,2025-12-26 10:00:00+00:00
SKY,1766746800000,0.068107,0.068587,0.068037,0.068506,806642.0,2025-12-26 11:00:00+00:00
SKY,1766750400000,0.068494,0.068803,0.068261,0.068803,222497.0,2025-12-26 12:00:00+00:00
SKY,1766754000000,0.068788,0.069283,0.068679,0.068787,464127.0,2025-12-26 13:00:00+00:00
SKY,1766757600000,0.068756,0.068794,0.068161,0.068437,579060.0,2025-12-26 14:00:00+00:00
SKY,1766761200000,0.068401,0.068699,0.067676,0.067676,163666.0,2025-12-26 15:00:00+00:00
SKY,1766764800000,0.067718,0.06794,0.067404,0.067548,320227.0,2025-12-26 16:00:00+00:00
SKY,1766768400000,0.067548,0.067696,0.064491,0.065075,554096.0,2025-12-26 17:00:00+00:00
SKY,1766772000000,0.065129,0.067161,0.063896,0.064223,2852568.0,2025-12-26 18:00:00+00:00
SKY,1766775600000,0.064203,0.064703,0.063926,0.063961,426764.0,2025-12-26 19:00:00+00:00
SKY,1766779200000,0.063879,0.064537,0.063719,0.064235,146091.0,2025-12-26 20:00:00+00:00
SKY,1766782800000,0.064343,0.064567,0.064065,0.064069,61823.0,2025-12-26 21:00:00+00:00
SKY,1766786400000,0.064067,0.064167,0.063522,0.06357,189437.0,2025-12-26 22:00:00+00:00
SKY,1766790000000,0.063574,0.063649,0.061159,0.062123,580629.0,2025-12-26 23:00:00+00:00
SKY,1766793600000,0.062163,0.062445,0.05958,0.061069,3528179.0,2025-12-27 00:00:00+00:00
SKY,1766797200000,0.061058,0.063261,0.060878,0.062299,3080772.0,2025-12-27 01:00:00+00:00
SKY,1766800800000,0.062261,0.062669,0.061929,0.062064,365588.0,2025-12-27 02:00:00+00:00
SKY,1766804400000,0.062037,0.062422,0.061883,0.062367,217797.0,2025-12-27 03:00:00+00:00
SKY,1766808000000,0.062313,0.062857,0.062133,0.06263,349037.0,2025-12-27 04:00:00+00:00
SKY,1766811600000,0.06265,0.062905,0.062293,0.062322,191604.0,2025-12-27 05:00:00+00:00
SKY,1766815200000,0.062342,0.062379,0.061758,0.061777,255753.0,2025-12-27 06:00:00+00:00
SKY,1766818800000,0.061742,0.061776,0.060824,0.061518,133662.0,2025-12-27 07:00:00+00:00
SKY,1766822400000,0.061399,0.061742,0.061386,0.061427,84807.0,2025-12-27 08:00:00+00:00
SKY,1766826000000,0.061508,0.062478,0.061508,0.06201,533796.0,2025-12-27 09:00:00+00:00
SKY,1766829600000,0.062015,0.062198,0.06156,0.061981,142172.0,2025-12-27 10:00:00+00:00
SKY,1766833200000,0.061909,0.062129,0.061759,0.061905,31849.0,2025-12-27 11:00:00+00:00
SKY,1766836800000,0.061883,0.062217,0.061795,0.061992,120002.0,2025-12-27 12:00:00+00:00
SKY,1766840400000,0.062033,0.062244,0.061742,0.061783,164662.0,2025-12-27 13:00:00+00:00
SKY,1766844000000,0.061773,0.061962,0.061622,0.061891,23563.0,2025-12-27 14:00:00+00:00
SKY,1766847600000,0.061882,0.062659,0.061865,0.062631,65066.0,2025-12-27 15:00:00+00:00
SKY,1766851200000,0.062554,0.062693,0.061845,0.061876,52644.0,2025-12-27 16:00:00+00:00
SKY,1766854800000,0.061856,0.06243,0.061829,0.062086,74251.0,2025-12-27 17:00:00+00:00
SKY,1766858400000,0.062092,0.062443,0.061956,0.062252,66989.0,2025-12-27 18:00:00+00:00
SKY,1766862000000,0.062275,0.062678,0.0621,0.06236,32385.0,2025-12-27 19:00:00+00:00
SKY,1766865600000,0.06238,0.062694,0.06238,0.062467,132360.0,2025-12-27 20:00:00+00:00
SKY,1766869200000,0.062362,0.062704,0.062068,0.062673,125960.0,2025-12-27 21:00:00+00:00
SKY,1766872800000,0.062658,0.062801,0.062416,0.062498,113503.0,2025-12-27 22:00:00+00:00
