coin,time_ms,open,high,low,close,volume,time
@4,1765969200000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 11:00:00+00:00
@4,1765972800000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 12:00:00+00:00
@4,1765976400000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 13:00:00+00:00
@4,1765980000000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 14:00:00+00:00
@4,1765983600000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 15:00:00+00:00
@4,1765987200000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 16:00:00+00:00
@4,1765990800000,1.9705,1.9705,1.9705,1.9705,0.0,2025-12-17 17:00:00+00:00
@4,1765994400000,1.6503,1.6503,1.6502,1.6502,97.0,2025-12-17 18:00:00+00:00
@4,1765998000000,1.6502,1.6502,1.6502,1.6502,0.0,2025-12-17 19:00:00+00:00
@4,1766001600000,1.6502,1.6502,1.6502,1.6502,0.0,2025-12-17 20:00:00+00:00
@4,1766005200000,1.6502,1.6502,1.6502,1.6502,0.0,2025-12-17 21:00:00+00:00
@4,1766008800000,1.6502,1.6502,1.6502,1.6502,0.0,2025-12-17 22:00:00+00:00
@4,1766012400000,1.51,1.51,1.5005,1.5005,176.0,2025-12-17 23:00:00+00:00
@4,1766016000000,1.5005,1.5005,1.5005,1.5005,72.0,2025-12-18 00:00:00+00:00
@4,1766019600000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 01:00:00+00:00
@4,1766023200000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 02:00:00+00:00
@4,1766026800000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 03:00:00+00:00
@4,1766030400000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 04:00:00+00:00
@4,1766034000000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 05:00:00+00:00
@4,1766037600000,1.5005,1.5005,1.5005,1.5005,0.0,2025-12-18 06:00:00+00:00
@4,1766041200000,1.5009,1.5009,1.5002,1.5002,6765.0,2025-12-18 07:00:00+00:00
@4,1766044800000,1.5002,1.5002,1.5002,1.5002,0.0,2025-12-18 08:00:00+00:00
@4,1766048400000,1.5002,1.5002,1.5002,1.5002,0.0,2025-12-18 09:00:00+00:00
@4,1766052000000,1.5002,1.5002,1.5002,1.5002,0.0,2025-12-18 10:00:00+00:00
@4,1766055600000,1.5002,1.5002,1.5002,1.5002,0.0,2025-12-18 11:00:00+00:00
@4,1766059200000,1.5002,1.5002,1.5002,1.5002,0.0,2025-12-18 12:00:00+00:00
@4,1766062800000,1.3172,1.3172,1.3172,1.3172,31.0,2025-12-18 13:00:00+00:00
@4,1766066400000,1.3172,1.3172,1.3172,1.3172,0.0,2025-12-18 14:00:00+00:00
@4,1766070000000,1.2201,1.2201,1.2201,1.2201,8.0,2025-12-18 15:00:00+00:00
@4,1766073600000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 16:00:00+00:00
@4,1766077200000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 17:00:00+00:00
@4,1766080800000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 18:00:00+00:00
@4,1766084400000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 19:00:00+00:00
@4,1766088000000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 20:00:00+00:00
@4,1766091600000,1.2201,1.2201,1.2201,1.2201,0.0,2025-12-18 21:00:00+00:00
@4,1766095200000,1.5,1.5,1.5,1.5,500.0,2025-12-18 22:00:00+00:00
@4,1766098800000,1.5,1.5,1.5,1.5,0.0,2025-12-18 23:00:00+00:00
@4,1766102400000,1.2223,1.2223,1.2223,1.2223,145.0,2025-12-19 00:00:00+00:00
@4,1766106000000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 01:00:00+00:00
@4,1766109600000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 02:00:00+00:00
@4,1766113200000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 03:00:00+00:00
@4,1766116800000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 04:00:00+00:00
@4,1766120400000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 05:00:00+00:00
@4,1766124000000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 06:00:00+00:00
@4,1766127600000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 07:00:00+00:00
@4,1766131200000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 08:00:00+00:00
@4,1766134800000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 09:00:00+00:00
@4,1766138400000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 10:00:00+00:00
@4,1766142000000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 11:00:00+00:00
@4,1766145600000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 12:00:00+00:00
@4,1766149200000,1.2223,1.2223,1.2223,1.2223,0.0,2025-12-19 13:00:00+00:00
@4,1766152800000,1.2203,1.2203,1.2203,1.2203,10.0,2025-12-19 14:00:00+00:00
@4,1766156400000,1.2203,1.2203,1.2203,1.2203,114.0,2025-12-19 15:00:00+00:00
@4,1766160000000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 16:00:00+00:00
@4,1766163600000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 17:00:00+00:00
@4,1766167200000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 18:00:00+00:00
@4,1766170800000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 19:00:00+00:00
@4,1766174400000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 20:00:00+00:00
@4,1766178000000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 21:00:00+00:00
@4,1766181600000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 22:00:00+00:00
@4,1766185200000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-19 23:00:00+00:00
@4,1766188800000,1.2203,1.2203,1.2203,1.2203,0.0,2025-12-20 00:00:00+00:00
