coin,time_ms,open,high,low,close,volume,time
ZEC,1766001600000,378.19,390.07,378.19,383.63,12718.08,2025-12-17 20:00:00+00:00
ZEC,1766005200000,383.71,383.99,377.24,378.28,7517.55,2025-12-17 21:00:00+00:00
ZEC,1766008800000,378.18,380.85,371.18,375.45,13186.12,2025-12-17 22:00:00+00:00
ZEC,1766012400000,375.38,377.76,372.58,376.71,6352.24,2025-12-17 23:00:00+00:00
ZEC,1766016000000,376.68,378.26,374.12,378.12,4385.8,2025-12-18 00:00:00+00:00
ZEC,1766019600000,378.39,379.34,372.73,372.94,4243.26,2025-12-18 01:00:00+00:00
ZEC,1766023200000,373.09,383.62,372.38,378.59,10492.41,2025-12-18 02:00:00+00:00
ZEC,1766026800000,378.85,386.4,376.1,385.2,4025.46,2025-12-18 03:00:00+00:00
ZEC,1766030400000,385.36,395.47,385.0,392.69,7290.66,2025-12-18 04:00:00+00:00
ZEC,1766034000000,392.7,399.75,392.02,394.1,6516.45,2025-12-18 05:00:00+00:00
ZEC,1766037600000,394.1,398.0,390.56,394.35,8593.72,2025-12-18 06:00:00+00:00
ZEC,1766041200000,394.47,396.81,391.0,393.97,4973.96,2025-12-18 07:00:00+00:00
ZEC,1766044800000,393.92,397.7,392.64,395.2,6007.72,2025-12-18 08:00:00+00:00
ZEC,1766048400000,395.23,399.32,393.61,397.04,3935.03,2025-12-18 09:00:00+00:00
ZEC,1766052000000,397.0,403.0,395.45,397.0,7973.26,2025-12-18 10:00:00+00:00
ZEC,1766055600000,397.0,397.31,389.98,394.1,14141.05,2025-12-18 11:00:00+00:00
ZEC,1766059200000,394.1,399.01,392.57,396.85,7337.11,2025-12-18 12:00:00+00:00
ZEC,1766062800000,397.07,404.57,396.58,402.08,17966.02,2025-12-18 13:00:00+00:00
ZEC,1766066400000,401.6,403.01,394.31,398.66,16032.45,2025-12-18 14:00:00+00:00
ZEC,1766070000000,398.81,402.31,395.44,399.96,7225.46,2025-12-18 15:00:00+00:00
ZEC,1766073600000,400.0,401.78,395.19,401.63,6707.22,2025-12-18 16:00:00+00:00
ZEC,1766077200000,401.66,401.87,384.53,393.62,22634.07,2025-12-18 17:00:00+00:00
ZEC,1766080800000,393.65,393.65,387.53,391.29,4502.19,2025-12-18 18:00:00+00:00
ZEC,1766084400000,391.29,391.87,382.39,382.52,13441.69,2025-12-18 19:00:00+00:00
ZEC,1766088000000,382.6,387.77,382.19,384.67,12317.55,2025-12-18 20:00:00+00:00
ZEC,1766091600000,384.42,400.31,384.37,395.27,16027.95,2025-12-18 21:00:00+00:00
ZEC,1766095200000,395.55,397.9,393.0,394.42,8597.42,2025-12-18 22:00:00+00:00
ZEC,1766098800000,394.39,394.5,385.67,388.57,10116.3,2025-12-18 23:00:00+00:00
ZEC,1766102400000,388.25,391.25,385.62,389.27,8769.53,2025-12-19 00:00:00+00:00
ZEC,1766106000000,389.26,391.12,385.61,386.68,7604.72,2025-12-19 01:00:00+00:00
ZEC,1766109600000,386.52,391.09,384.68,389.25,5962.43,2025-12-19 02:00:00+00:00
ZEC,1766113200000,389.37,402.72,389.37,396.3,10755.18,2025-12-19 03:00:00+00:00
ZEC,1766116800000,396.64,401.16,395.14,399.87,4218.59,2025-12-19 04:00:00+00:00
ZEC,1766120400000,399.86,400.02,396.64,397.82,4851.25,2025-12-19 05:00:00+00:00
ZEC,1766124000000,397.89,399.45,395.67,399.18,2642.64,2025-12-19 06:00:00+00:00
ZEC,1766127600000,399.33,414.88,398.91,409.84,24102.11,2025-12-19 07:00:00+00:00
ZEC,1766131200000,409.43,413.67,407.28,410.94,9131.47,2025-12-19 08:00:00+00:00
ZEC,1766134800000,410.91,415.0,406.82,409.65,10056.78,2025-12-19 09:00:00+00:00
ZEC,1766138400000,409.52,414.04,408.27,413.96,3327.88,2025-12-19 10:00:00+00:00
ZEC,1766142000000,414.14,429.99,412.94,428.3,17769.9,2025-12-19 11:00:00+00:00
ZEC,1766145600000,428.31,433.03,425.01,428.3,11436.1,2025-12-19 12:00:00+00:00
ZEC,1766149200000,428.35,436.08,426.11,433.87,8601.2,2025-12-19 13:00:00+00:00
ZEC,1766152800000,433.96,435.56,426.99,433.31,26917.67,2025-12-19 14:00:00+00:00
