coin,time_ms,open,high,low,close,volume,time
FOGO,1765969200000,0.08641,0.0937,0.086349,0.08961,49076.0,2025-12-17 11:00:00+00:00
FOGO,1765972800000,0.092197,0.09695,0.092197,0.09589,58558.0,2025-12-17 12:00:00+00:00
FOGO,1765976400000,0.09518,0.09893,0.087892,0.098297,207059.0,2025-12-17 13:00:00+00:00
FOGO,1765980000000,0.098444,0.09893,0.096351,0.097416,97458.0,2025-12-17 14:00:00+00:00
FOGO,1765983600000,0.097023,0.097444,0.094299,0.094299,47466.0,2025-12-17 15:00:00+00:00
FOGO,1765987200000,0.094887,0.096075,0.092675,0.092929,247170.0,2025-12-17 16:00:00+00:00
FOGO,1765990800000,0.093449,0.093649,0.092419,0.092597,32426.0,2025-12-17 17:00:00+00:00
FOGO,1765994400000,0.092799,0.093732,0.092166,0.092167,59713.0,2025-12-17 18:00:00+00:00
FOGO,1765998000000,0.092657,0.093016,0.0842,0.0889,256786.0,2025-12-17 19:00:00+00:00
FOGO,1766001600000,0.0883,0.088422,0.085412,0.086372,38622.0,2025-12-17 20:00:00+00:00
FOGO,1766005200000,0.087231,0.090151,0.084493,0.086449,107320.0,2025-12-17 21:00:00+00:00
FOGO,1766008800000,0.085654,0.085654,0.084927,0.084927,2817.0,2025-12-17 22:00:00+00:00
FOGO,1766012400000,0.08595,0.086112,0.085,0.085888,1881.0,2025-12-17 23:00:00+00:00
FOGO,1766016000000,0.085529,0.086277,0.085,0.086277,17790.0,2025-12-18 00:00:00+00:00
FOGO,1766019600000,0.085769,0.08824,0.085769,0.08824,13851.0,2025-12-18 01:00:00+00:00
FOGO,1766023200000,0.086325,0.086325,0.085699,0.085699,2496.0,2025-12-18 02:00:00+00:00
FOGO,1766026800000,0.086222,0.086222,0.084871,0.084871,12922.0,2025-12-18 03:00:00+00:00
FOGO,1766030400000,0.086051,0.08635,0.085155,0.08635,3550.0,2025-12-18 04:00:00+00:00
FOGO,1766034000000,0.085634,0.085999,0.084597,0.085999,17010.0,2025-12-18 05:00:00+00:00
FOGO,1766037600000,0.085491,0.086243,0.085491,0.086069,3000.0,2025-12-18 06:00:00+00:00
FOGO,1766041200000,0.08559,0.086163,0.08559,0.086163,773.0,2025-12-18 07:00:00+00:00
FOGO,1766044800000,0.085282,0.085981,0.084259,0.085846,13263.0,2025-12-18 08:00:00+00:00
FOGO,1766048400000,0.085377,0.088668,0.085377,0.087725,31947.0,2025-12-18 09:00:00+00:00
FOGO,1766052000000,0.087358,0.087358,0.0854,0.086208,16023.0,2025-12-18 10:00:00+00:00
FOGO,1766055600000,0.086808,0.088,0.08626,0.088,9048.0,2025-12-18 11:00:00+00:00
FOGO,1766059200000,0.087413,0.087925,0.087052,0.087052,5176.0,2025-12-18 12:00:00+00:00
FOGO,1766062800000,0.087037,0.087888,0.086501,0.087888,6115.0,2025-12-18 13:00:00+00:00
FOGO,1766066400000,0.087054,0.087556,0.086343,0.0867,12312.0,2025-12-18 14:00:00+00:00
FOGO,1766070000000,0.087024,0.088539,0.08673,0.088219,16687.0,2025-12-18 15:00:00+00:00
FOGO,1766073600000,0.0874,0.0874,0.0874,0.0874,600.0,2025-12-18 16:00:00+00:00
FOGO,1766077200000,0.0874,0.088192,0.08475,0.084788,174945.0,2025-12-18 17:00:00+00:00
