coin,time_ms,open,high,low,close,volume,time
@261,1766332800000,0.00538,0.005381,0.005349,0.005357,86080.24,2025-12-21 16:00:00+00:00
@261,1766336400000,0.005356,0.005369,0.005346,0.005355,47562.32,2025-12-21 17:00:00+00:00
@261,1766340000000,0.005353,0.005358,0.005341,0.005344,24826.63,2025-12-21 18:00:00+00:00
@261,1766343600000,0.005342,0.005342,0.005341,0.005341,4453.31,2025-12-21 19:00:00+00:00
@261,1766347200000,0.005341,0.005341,0.005341,0.005341,8028.01,2025-12-21 20:00:00+00:00
@261,1766350800000,0.005341,0.005341,0.005311,0.005311,27055.07,2025-12-21 21:00:00+00:00
@261,1766354400000,0.005313,0.005313,0.005268,0.005268,64547.41,2025-12-21 22:00:00+00:00
@261,1766358000000,0.005268,0.00527,0.005245,0.005245,19526.1,2025-12-21 23:00:00+00:00
@261,1766361600000,0.005245,0.005245,0.005235,0.005235,43673.04,2025-12-22 00:00:00+00:00
@261,1766365200000,0.005226,0.005235,0.005226,0.005228,46294.78,2025-12-22 01:00:00+00:00
@261,1766368800000,0.005228,0.005234,0.005163,0.005163,469348.83,2025-12-22 02:00:00+00:00
@261,1766372400000,0.005227,0.005234,0.005148,0.005164,313209.65,2025-12-22 03:00:00+00:00
@261,1766376000000,0.005169,0.005174,0.005162,0.005164,87609.41,2025-12-22 04:00:00+00:00
@261,1766379600000,0.005164,0.005164,0.005146,0.005146,24869.96,2025-12-22 05:00:00+00:00
@261,1766383200000,0.005151,0.005151,0.005133,0.00514,30849.32,2025-12-22 06:00:00+00:00
@261,1766386800000,0.005132,0.005136,0.005129,0.005129,27212.26,2025-12-22 07:00:00+00:00
@261,1766390400000,0.005129,0.005341,0.00505,0.005136,943899.84,2025-12-22 08:00:00+00:00
@261,1766394000000,0.005131,0.005131,0.005029,0.005029,134923.75,2025-12-22 09:00:00+00:00
@261,1766397600000,0.005029,0.00513,0.004632,0.004924,709433.08,2025-12-22 10:00:00+00:00
@261,1766401200000,0.004885,0.004911,0.004845,0.004849,80885.85,2025-12-22 11:00:00+00:00
@261,1766404800000,0.004831,0.004876,0.004773,0.004782,87776.53,2025-12-22 12:00:00+00:00
@261,1766408400000,0.004782,0.004782,0.004735,0.004735,25556.8,2025-12-22 13:00:00+00:00
@261,1766412000000,0.004735,0.004741,0.0047,0.0047,80106.23,2025-12-22 14:00:00+00:00
@261,1766415600000,0.0047,0.0047,0.0046,0.0046,550416.09,2025-12-22 15:00:00+00:00
@261,1766419200000,0.0046,0.004606,0.0046,0.0046,671244.41,2025-12-22 16:00:00+00:00
@261,1766422800000,0.0046,0.00468,0.0046,0.0046,282044.06,2025-12-22 17:00:00+00:00
@261,1766426400000,0.0046,0.0046,0.0046,0.0046,39489.22,2025-12-22 18:00:00+00:00
@261,1766430000000,0.0046,0.0046,0.0046,0.0046,31413.28,2025-12-22 19:00:00+00:00
@261,1766433600000,0.0046,0.0046,0.0045,0.0045,270142.09,2025-12-22 20:00:00+00:00
@261,1766437200000,0.00451,0.00451,0.0045,0.0045,11924.49,2025-12-22 21:00:00+00:00
@261,1766440800000,0.0045,0.0045,0.0045,0.0045,18687.35,2025-12-22 22:00:00+00:00
@261,1766444400000,0.0045,0.004515,0.0045,0.004515,243427.16,2025-12-22 23:00:00+00:00
@261,1766448000000,0.0045,0.00451,0.0045,0.00451,28823.01,2025-12-23 00:00:00+00:00
@261,1766451600000,0.004505,0.004505,0.004505,0.004505,7617.22,2025-12-23 01:00:00+00:00
@261,1766455200000,0.0045,0.004506,0.0045,0.004506,18135.27,2025-12-23 02:00:00+00:00
@261,1766458800000,0.0045,0.0045,0.0045,0.0045,48909.95,2025-12-23 03:00:00+00:00
@261,1766462400000,0.0045,0.0045,0.0045,0.0045,16805.42,2025-12-23 04:00:00+00:00
@261,1766466000000,0.0045,0.0045,0.0045,0.0045,148261.04,2025-12-23 05:00:00+00:00
@261,1766469600000,0.0045,0.0045,0.0045,0.0045,0.0,2025-12-23 06:00:00+00:00
@261,1766473200000,0.0045,0.0045,0.0045,0.0045,34869.93,2025-12-23 07:00:00+00:00
@261,1766476800000,0.0045,0.0045,0.0045,0.0045,59138.57,2025-12-23 08:00:00+00:00
@261,1766480400000,0.0045,0.0045,0.0045,0.0045,8059.89,2025-12-23 09:00:00+00:00
@261,1766484000000,0.0045,0.004504,0.0045,0.004501,34655.35,2025-12-23 10:00:00+00:00
@261,1766487600000,0.004501,0.004501,0.004501,0.004501,7638.26,2025-12-23 11:00:00+00:00
@261,1766491200000,0.004502,0.004504,0.0045,0.0045,29420.9,2025-12-23 12:00:00+00:00
@261,1766494800000,0.0045,0.004504,0.0045,0.0045,77369.45,2025-12-23 13:00:00+00:00
@261,1766498400000,0.0045,0.004505,0.0045,0.0045,175023.62,2025-12-23 14:00:00+00:00
@261,1766502000000,0.0045,0.004567,0.003156,0.00328,2412476.97,2025-12-23 15:00:00+00:00
@261,1766505600000,0.003285,0.003312,0.002506,0.002933,244040.93,2025-12-23 16:00:00+00:00
@261,1766509200000,0.002938,0.005231,0.002938,0.004428,3501566.84,2025-12-23 17:00:00+00:00
@261,1766512800000,0.00443,0.004437,0.00437,0.00437,51378.6,2025-12-23 18:00:00+00:00
@261,1766516400000,0.00437,0.004412,0.004368,0.004371,36300.47,2025-12-23 19:00:00+00:00
@261,1766520000000,0.004376,0.004376,0.004368,0.004368,4977.31,2025-12-23 20:00:00+00:00
@261,1766523600000,0.004368,0.004368,0.004248,0.004248,25418.58,2025-12-23 21:00:00+00:00
@261,1766527200000,0.00425,0.00425,0.00419,0.00419,19613.47,2025-12-23 22:00:00+00:00
@261,1766530800000,0.00418,0.00418,0.004178,0.004178,3402.11,2025-12-23 23:00:00+00:00
@261,1766534400000,0.00417,0.00417,0.004146,0.004146,5039.65,2025-12-24 00:00:00+00:00
@261,1766538000000,0.004146,0.00417,0.004119,0.00412,26276.83,2025-12-24 01:00:00+00:00
@261,1766541600000,0.0041,0.004142,0.003725,0.004041,310748.32,2025-12-24 02:00:00+00:00
@261,1766545200000,0.004041,0.004057,0.003976,0.004005,91013.98,2025-12-24 03:00:00+00:00
@261,1766548800000,0.004005,0.004005,0.004005,0.004005,0.0,2025-12-24 04:00:00+00:00
@261,1766552400000,0.003996,0.003996,0.003961,0.003966,28592.54,2025-12-24 05:00:00+00:00
@261,1766556000000,0.003961,0.003961,0.003961,0.003961,24730.08,2025-12-24 06:00:00+00:00
@261,1766559600000,0.003961,0.003966,0.003961,0.003961,25024.33,2025-12-24 07:00:00+00:00
@261,1766563200000,0.003961,0.003961,0.003961,0.003961,33211.72,2025-12-24 08:00:00+00:00
@261,1766566800000,0.003961,0.003961,0.003915,0.003915,8150.11,2025-12-24 09:00:00+00:00
@261,1766570400000,0.00393,0.003952,0.0039,0.003952,66470.9,2025-12-24 10:00:00+00:00
@261,1766574000000,0.003915,0.003917,0.00387,0.003917,47603.63,2025-12-24 11:00:00+00:00
@261,1766577600000,0.0039,0.003904,0.00378,0.003846,138703.94,2025-12-24 12:00:00+00:00
@261,1766581200000,0.003822,0.003826,0.003795,0.003826,24365.48,2025-12-24 13:00:00+00:00
@261,1766584800000,0.003813,0.003828,0.003807,0.003828,25106.67,2025-12-24 14:00:00+00:00
@261,1766588400000,0.003808,0.003808,0.003752,0.003781,50458.75,2025-12-24 15:00:00+00:00
@261,1766592000000,0.00376,0.003771,0.003706,0.003771,386873.81,2025-12-24 16:00:00+00:00
@261,1766595600000,0.003729,0.003729,0.003682,0.003682,34439.34,2025-12-24 17:00:00+00:00
@261,1766599200000,0.003662,0.003662,0.003576,0.003584,28854.87,2025-12-24 18:00:00+00:00
