coin,time_ms,open,high,low,close,volume,time
@214,1765969200000,1.2902,1.2902,1.2902,1.2902,0.0,2025-12-17 11:00:00+00:00
@214,1765972800000,1.2902,1.2902,1.2902,1.2902,0.0,2025-12-17 12:00:00+00:00
@214,1765976400000,1.2902,1.2902,1.2902,1.2902,0.0,2025-12-17 13:00:00+00:00
@214,1765980000000,1.2902,1.2902,1.2902,1.2902,0.0,2025-12-17 14:00:00+00:00
@214,1765983600000,1.2902,1.2902,1.2902,1.2902,0.0,2025-12-17 15:00:00+00:00
@214,1765987200000,1.2688,1.2688,1.2688,1.2688,9.89,2025-12-17 16:00:00+00:00
@214,1765990800000,1.2462,1.2462,1.2462,1.2462,142.44,2025-12-17 17:00:00+00:00
@214,1765994400000,1.2462,1.2462,1.2462,1.2462,0.0,2025-12-17 18:00:00+00:00
@214,1765998000000,1.2462,1.2462,1.2462,1.2462,0.0,2025-12-17 19:00:00+00:00
@214,1766001600000,1.2462,1.2462,1.2462,1.2462,0.0,2025-12-17 20:00:00+00:00
@214,1766005200000,1.2,1.2,1.2,1.2,687.84,2025-12-17 21:00:00+00:00
@214,1766008800000,1.2,1.2,1.2,1.2,0.0,2025-12-17 22:00:00+00:00
@214,1766012400000,1.2,1.2,1.2,1.2,0.0,2025-12-17 23:00:00+00:00
@214,1766016000000,1.2093,1.2093,1.2093,1.2093,0.01,2025-12-18 00:00:00+00:00
@214,1766019600000,1.2,1.2,1.2,1.2,8389.13,2025-12-18 01:00:00+00:00
@214,1766023200000,1.2,1.2,1.2,1.2,6708.7,2025-12-18 02:00:00+00:00
@214,1766026800000,1.2,1.2,1.2,1.2,0.0,2025-12-18 03:00:00+00:00
@214,1766030400000,1.2,1.2,1.2,1.2,880.99,2025-12-18 04:00:00+00:00
@214,1766034000000,1.2,1.2,1.2,1.2,0.0,2025-12-18 05:00:00+00:00
@214,1766037600000,1.2,1.2,1.2,1.2,0.0,2025-12-18 06:00:00+00:00
@214,1766041200000,1.1984,1.2107,1.1945,1.2107,6629.88,2025-12-18 07:00:00+00:00
@214,1766044800000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 08:00:00+00:00
@214,1766048400000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 09:00:00+00:00
@214,1766052000000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 10:00:00+00:00
@214,1766055600000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 11:00:00+00:00
@214,1766059200000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 12:00:00+00:00
@214,1766062800000,1.2107,1.2107,1.2107,1.2107,0.0,2025-12-18 13:00:00+00:00
@214,1766066400000,1.2356,1.2356,1.2356,1.2356,11.21,2025-12-18 14:00:00+00:00
@214,1766070000000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 15:00:00+00:00
@214,1766073600000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 16:00:00+00:00
@214,1766077200000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 17:00:00+00:00
@214,1766080800000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 18:00:00+00:00
@214,1766084400000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 19:00:00+00:00
@214,1766088000000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 20:00:00+00:00
@214,1766091600000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 21:00:00+00:00
@214,1766095200000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 22:00:00+00:00
@214,1766098800000,1.2356,1.2356,1.2356,1.2356,0.0,2025-12-18 23:00:00+00:00
@214,1766102400000,1.1369,1.1369,1.1369,1.1369,155.75,2025-12-19 00:00:00+00:00
@214,1766106000000,1.1369,1.1369,1.1369,1.1369,0.0,2025-12-19 01:00:00+00:00
@214,1766109600000,1.1369,1.1369,1.1369,1.1369,0.0,2025-12-19 02:00:00+00:00
@214,1766113200000,1.1369,1.1369,1.1369,1.1369,0.0,2025-12-19 03:00:00+00:00
@214,1766116800000,1.1369,1.1369,1.1369,1.1369,0.0,2025-12-19 04:00:00+00:00
@214,1766120400000,1.1369,1.1369,1.1369,1.1369,0.0,2025-12-19 05:00:00+00:00
@214,1766124000000,1.144,1.1446,1.1427,1.1427,46.93,2025-12-19 06:00:00+00:00
@214,1766127600000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 07:00:00+00:00
@214,1766131200000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 08:00:00+00:00
@214,1766134800000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 09:00:00+00:00
@214,1766138400000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 10:00:00+00:00
@214,1766142000000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 11:00:00+00:00
@214,1766145600000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 12:00:00+00:00
@214,1766149200000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 13:00:00+00:00
@214,1766152800000,1.1427,1.1427,1.1427,1.1427,0.0,2025-12-19 14:00:00+00:00
@214,1766156400000,1.1405,1.1405,1.1405,1.1405,200.0,2025-12-19 15:00:00+00:00
@214,1766160000000,1.1405,1.1405,1.1405,1.1405,0.0,2025-12-19 16:00:00+00:00
@214,1766163600000,1.1631,1.1631,1.1353,1.1353,3008.69,2025-12-19 17:00:00+00:00
@214,1766167200000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 18:00:00+00:00
@214,1766170800000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 19:00:00+00:00
@214,1766174400000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 20:00:00+00:00
@214,1766178000000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 21:00:00+00:00
@214,1766181600000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 22:00:00+00:00
@214,1766185200000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-19 23:00:00+00:00
@214,1766188800000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 00:00:00+00:00
@214,1766192400000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 01:00:00+00:00
@214,1766196000000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 02:00:00+00:00
@214,1766199600000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 03:00:00+00:00
@214,1766203200000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 04:00:00+00:00
@214,1766206800000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 05:00:00+00:00
@214,1766210400000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 06:00:00+00:00
@214,1766214000000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 07:00:00+00:00
@214,1766217600000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 08:00:00+00:00
@214,1766221200000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 09:00:00+00:00
@214,1766224800000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 10:00:00+00:00
@214,1766228400000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 11:00:00+00:00
@214,1766232000000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 12:00:00+00:00
@214,1766235600000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 13:00:00+00:00
@214,1766239200000,1.1353,1.1353,1.1353,1.1353,0.0,2025-12-20 14:00:00+00:00
@214,1766242800000,1.1537,1.1537,1.1537,1.1537,15792.27,2025-12-20 15:00:00+00:00
@214,1766246400000,1.1537,1.1537,1.1537,1.1537,0.0,2025-12-20 16:00:00+00:00
@214,1766250000000,1.1537,1.1537,1.1537,1.1537,0.0,2025-12-20 17:00:00+00:00
@214,1766253600000,1.1537,1.1537,1.1537,1.1537,0.01,2025-12-20 18:00:00+00:00
@214,1766257200000,1.1537,1.1537,1.1537,1.1537,0.0,2025-12-20 19:00:00+00:00
@214,1766260800000,1.1537,1.1537,1.1537,1.1537,0.0,2025-12-20 20:00:00+00:00
@214,1766264400000,1.1537,1.1537,1.1537,1.1537,0.0,2025-12-20 21:00:00+00:00
