coin,time_ms,open,high,low,close,volume,time
MEGA,1766923200000,0.23674,0.24435,0.23005,0.23141,19138.0,2025-12-28 12:00:00+00:00
MEGA,1766926800000,0.23714,0.24,0.22726,0.23427,25447.0,2025-12-28 13:00:00+00:00
MEGA,1766930400000,0.2284,0.23509,0.227,0.23023,7377.0,2025-12-28 14:00:00+00:00
MEGA,1766934000000,0.23304,0.23356,0.22545,0.2277,7880.0,2025-12-28 15:00:00+00:00
MEGA,1766937600000,0.22554,0.23265,0.22413,0.22998,22119.0,2025-12-28 16:00:00+00:00
MEGA,1766941200000,0.22602,0.22997,0.225,0.22916,10504.0,2025-12-28 17:00:00+00:00
MEGA,1766944800000,0.22923,0.23088,0.2252,0.23088,2994.0,2025-12-28 18:00:00+00:00
MEGA,1766948400000,0.23079,0.23339,0.22608,0.22861,22422.0,2025-12-28 19:00:00+00:00
MEGA,1766952000000,0.22819,0.23316,0.22819,0.229,4013.0,2025-12-28 20:00:00+00:00
MEGA,1766955600000,0.22822,0.2339,0.22783,0.22784,31536.0,2025-12-28 21:00:00+00:00
MEGA,1766959200000,0.22784,0.23274,0.2278,0.22781,10240.0,2025-12-28 22:00:00+00:00
MEGA,1766962800000,0.23389,0.23392,0.23355,0.23392,1503.0,2025-12-28 23:00:00+00:00
MEGA,1766966400000,0.23392,0.23392,0.23391,0.23391,407.0,2025-12-29 00:00:00+00:00
MEGA,1766970000000,0.23392,0.23907,0.23392,0.23872,12915.0,2025-12-29 01:00:00+00:00
MEGA,1766973600000,0.23976,0.24498,0.22778,0.22778,12093.0,2025-12-29 02:00:00+00:00
MEGA,1766977200000,0.2392,0.24123,0.23278,0.24068,4882.0,2025-12-29 03:00:00+00:00
MEGA,1766980800000,0.24096,0.24148,0.23388,0.24139,6246.0,2025-12-29 04:00:00+00:00
MEGA,1766984400000,0.23503,0.2358,0.23502,0.2356,1770.0,2025-12-29 05:00:00+00:00
MEGA,1766988000000,0.24016,0.24643,0.22719,0.24248,37676.0,2025-12-29 06:00:00+00:00
MEGA,1766991600000,0.24591,0.24748,0.24,0.24342,41682.0,2025-12-29 07:00:00+00:00
MEGA,1766995200000,0.24459,0.24561,0.24071,0.24365,13465.0,2025-12-29 08:00:00+00:00
MEGA,1766998800000,0.2432,0.24592,0.24269,0.2435,61143.0,2025-12-29 09:00:00+00:00
MEGA,1767002400000,0.24537,0.24831,0.24273,0.24634,67457.0,2025-12-29 10:00:00+00:00
MEGA,1767006000000,0.24634,0.25,0.24164,0.24558,91072.0,2025-12-29 11:00:00+00:00
MEGA,1767009600000,0.24602,0.2516,0.24499,0.2516,9618.0,2025-12-29 12:00:00+00:00
MEGA,1767013200000,0.24994,0.252,0.23919,0.24326,52933.0,2025-12-29 13:00:00+00:00
MEGA,1767016800000,0.24652,0.24771,0.23744,0.24679,66939.0,2025-12-29 14:00:00+00:00
MEGA,1767020400000,0.24686,0.24844,0.23621,0.24469,104600.0,2025-12-29 15:00:00+00:00
MEGA,1767024000000,0.24516,0.24527,0.23819,0.23918,36589.0,2025-12-29 16:00:00+00:00
MEGA,1767027600000,0.23918,0.23918,0.23918,0.23918,0.0,2025-12-29 17:00:00+00:00
MEGA,1767031200000,0.24103,0.24165,0.23994,0.24133,3545.0,2025-12-29 18:00:00+00:00
MEGA,1767034800000,0.24141,0.24321,0.23825,0.23858,18962.0,2025-12-29 19:00:00+00:00
MEGA,1767038400000,0.2402,0.24227,0.24,0.24106,5175.0,2025-12-29 20:00:00+00:00
MEGA,1767042000000,0.24105,0.24485,0.23805,0.23815,28285.0,2025-12-29 21:00:00+00:00
MEGA,1767045600000,0.24106,0.24221,0.237,0.23763,7108.0,2025-12-29 22:00:00+00:00
MEGA,1767049200000,0.24013,0.24013,0.24013,0.24013,46.0,2025-12-29 23:00:00+00:00
MEGA,1767052800000,0.24093,0.25526,0.22902,0.24609,355495.0,2025-12-30 00:00:00+00:00
