coin,time_ms,open,high,low,close,volume,time
@8,1767024000000,0.0038832,0.0038832,0.0038832,0.0038832,0.0,2025-12-29 16:00:00+00:00
@8,1767027600000,0.0038832,0.0038832,0.0038832,0.0038832,0.0,2025-12-29 17:00:00+00:00
@8,1767031200000,0.0038832,0.0038832,0.0036801,0.0036801,102292.0,2025-12-29 18:00:00+00:00
@8,1767034800000,0.0036801,0.0036801,0.0036801,0.0036801,0.0,2025-12-29 19:00:00+00:00
@8,1767038400000,0.0036801,0.0036801,0.0036801,0.0036801,0.0,2025-12-29 20:00:00+00:00
@8,1767042000000,0.0036801,0.0036801,0.0036801,0.0036801,0.0,2025-12-29 21:00:00+00:00
@8,1767045600000,0.0036801,0.0036801,0.0036801,0.0036801,0.0,2025-12-29 22:00:00+00:00
@8,1767049200000,0.0036801,0.0036801,0.0036801,0.0036801,0.0,2025-12-29 23:00:00+00:00
@8,1767052800000,0.0036917,0.0036917,0.0036917,0.0036917,4.0,2025-12-30 00:00:00+00:00
@8,1767056400000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 01:00:00+00:00
@8,1767060000000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 02:00:00+00:00
@8,1767063600000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 03:00:00+00:00
@8,1767067200000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 04:00:00+00:00
@8,1767070800000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 05:00:00+00:00
@8,1767074400000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 06:00:00+00:00
@8,1767078000000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 07:00:00+00:00
@8,1767081600000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 08:00:00+00:00
@8,1767085200000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 09:00:00+00:00
@8,1767088800000,0.0036917,0.0036917,0.0036917,0.0036917,0.0,2025-12-30 10:00:00+00:00
@8,1767092400000,0.0036916,0.0036916,0.0036916,0.0036916,3014.0,2025-12-30 11:00:00+00:00
@8,1767096000000,0.0036916,0.0036916,0.0036916,0.0036916,0.0,2025-12-30 12:00:00+00:00
