coin,time_ms,open,high,low,close,volume,time
xyz:TSLA,1766923200000,472.56,473.53,472.14,473.36,144.86,2025-12-28 12:00:00+00:00
xyz:TSLA,1766926800000,473.36,473.89,473.22,473.89,180.388,2025-12-28 13:00:00+00:00
xyz:TSLA,1766930400000,473.89,474.36,473.55,474.03,163.653,2025-12-28 14:00:00+00:00
xyz:TSLA,1766934000000,474.03,474.61,473.87,474.4,184.583,2025-12-28 15:00:00+00:00
xyz:TSLA,1766937600000,474.4,475.83,474.4,475.6,194.768,2025-12-28 16:00:00+00:00
xyz:TSLA,1766941200000,475.54,476.67,475.22,476.04,239.91,2025-12-28 17:00:00+00:00
xyz:TSLA,1766944800000,476.43,476.5,475.2,476.17,322.588,2025-12-28 18:00:00+00:00
xyz:TSLA,1766948400000,476.26,477.73,475.39,476.91,427.654,2025-12-28 19:00:00+00:00
xyz:TSLA,1766952000000,476.53,480.0,476.02,476.02,546.574,2025-12-28 20:00:00+00:00
xyz:TSLA,1766955600000,476.02,476.5,476.02,476.46,233.92,2025-12-28 21:00:00+00:00
xyz:TSLA,1766959200000,476.49,476.5,475.52,475.88,251.208,2025-12-28 22:00:00+00:00
xyz:TSLA,1766962800000,475.89,476.37,474.89,475.76,314.676,2025-12-28 23:00:00+00:00
xyz:TSLA,1766966400000,475.64,476.17,475.15,475.16,175.248,2025-12-29 00:00:00+00:00
xyz:TSLA,1766970000000,475.24,476.5,468.09,469.2,1015.943,2025-12-29 01:00:00+00:00
xyz:TSLA,1766973600000,469.2,470.03,467.82,469.95,264.044,2025-12-29 02:00:00+00:00
xyz:TSLA,1766977200000,469.8,469.9,468.98,469.43,256.024,2025-12-29 03:00:00+00:00
xyz:TSLA,1766980800000,469.51,471.11,469.51,470.87,276.195,2025-12-29 04:00:00+00:00
xyz:TSLA,1766984400000,470.78,470.81,470.0,470.66,178.722,2025-12-29 05:00:00+00:00
xyz:TSLA,1766988000000,470.29,471.25,470.0,470.93,124.481,2025-12-29 06:00:00+00:00
xyz:TSLA,1766991600000,471.13,471.41,470.11,470.32,103.198,2025-12-29 07:00:00+00:00
xyz:TSLA,1766995200000,470.31,470.78,469.32,469.59,332.57,2025-12-29 08:00:00+00:00
xyz:TSLA,1766998800000,469.59,471.35,467.5,468.76,512.986,2025-12-29 09:00:00+00:00
xyz:TSLA,1767002400000,468.67,469.3,468.2,468.42,581.311,2025-12-29 10:00:00+00:00
xyz:TSLA,1767006000000,468.29,468.52,467.74,468.31,193.334,2025-12-29 11:00:00+00:00
xyz:TSLA,1767009600000,468.45,471.14,468.45,469.92,510.924,2025-12-29 12:00:00+00:00
xyz:TSLA,1767013200000,469.83,470.28,468.07,468.35,347.498,2025-12-29 13:00:00+00:00
xyz:TSLA,1767016800000,468.42,469.25,460.01,462.82,13026.506,2025-12-29 14:00:00+00:00
xyz:TSLA,1767020400000,462.76,467.74,461.23,466.71,4078.795,2025-12-29 15:00:00+00:00
xyz:TSLA,1767024000000,466.88,469.05,466.2,467.94,2068.206,2025-12-29 16:00:00+00:00
xyz:TSLA,1767027600000,467.92,468.23,465.58,466.03,1502.277,2025-12-29 17:00:00+00:00
xyz:TSLA,1767031200000,465.96,465.96,462.49,462.85,1527.824,2025-12-29 18:00:00+00:00
xyz:TSLA,1767034800000,462.95,464.36,462.01,464.16,1721.161,2025-12-29 19:00:00+00:00
xyz:TSLA,1767038400000,463.98,464.16,459.51,459.81,3165.985,2025-12-29 20:00:00+00:00
