coin,time_ms,open,high,low,close,volume,time
MINA,1765969200000,0.082201,0.082574,0.0822,0.082477,25544.0,2025-12-17 11:00:00+00:00
MINA,1765972800000,0.082475,0.082576,0.08221,0.082576,28130.0,2025-12-17 12:00:00+00:00
MINA,1765976400000,0.082504,0.083165,0.082185,0.083066,42213.0,2025-12-17 13:00:00+00:00
MINA,1765980000000,0.08327,0.08438,0.081669,0.084275,58714.0,2025-12-17 14:00:00+00:00
MINA,1765983600000,0.084346,0.084582,0.081188,0.081221,43474.0,2025-12-17 15:00:00+00:00
MINA,1765987200000,0.081006,0.081666,0.079226,0.080153,46116.0,2025-12-17 16:00:00+00:00
MINA,1765990800000,0.080083,0.080466,0.079173,0.079173,48401.0,2025-12-17 17:00:00+00:00
MINA,1765994400000,0.079028,0.079605,0.077986,0.078134,34358.0,2025-12-17 18:00:00+00:00
MINA,1765998000000,0.078345,0.078963,0.077766,0.078863,86008.0,2025-12-17 19:00:00+00:00
MINA,1766001600000,0.078871,0.079883,0.078864,0.079061,35279.0,2025-12-17 20:00:00+00:00
MINA,1766005200000,0.079237,0.079386,0.078545,0.0786,27173.0,2025-12-17 21:00:00+00:00
MINA,1766008800000,0.078716,0.079148,0.078372,0.07906,33097.0,2025-12-17 22:00:00+00:00
MINA,1766012400000,0.079143,0.079144,0.078387,0.078554,33622.0,2025-12-17 23:00:00+00:00
MINA,1766016000000,0.078626,0.078727,0.078365,0.078644,355812.0,2025-12-18 00:00:00+00:00
MINA,1766019600000,0.07852,0.07852,0.077325,0.077531,40748.0,2025-12-18 01:00:00+00:00
MINA,1766023200000,0.077582,0.078873,0.077579,0.078309,24670.0,2025-12-18 02:00:00+00:00
MINA,1766026800000,0.078207,0.078372,0.077456,0.077559,23794.0,2025-12-18 03:00:00+00:00
MINA,1766030400000,0.077559,0.077818,0.07735,0.077396,31553.0,2025-12-18 04:00:00+00:00
MINA,1766034000000,0.077386,0.077472,0.076138,0.076266,23890.0,2025-12-18 05:00:00+00:00
MINA,1766037600000,0.076284,0.07685,0.076183,0.076551,19093.0,2025-12-18 06:00:00+00:00
MINA,1766041200000,0.076746,0.076852,0.076178,0.076343,48069.0,2025-12-18 07:00:00+00:00
MINA,1766044800000,0.07639,0.077083,0.076144,0.076962,39199.0,2025-12-18 08:00:00+00:00
MINA,1766048400000,0.07704,0.077486,0.076941,0.07708,34535.0,2025-12-18 09:00:00+00:00
MINA,1766052000000,0.077144,0.077585,0.077144,0.077317,25532.0,2025-12-18 10:00:00+00:00
MINA,1766055600000,0.077346,0.077573,0.077035,0.077573,45348.0,2025-12-18 11:00:00+00:00
MINA,1766059200000,0.077603,0.078073,0.077516,0.077879,32495.0,2025-12-18 12:00:00+00:00
MINA,1766062800000,0.077879,0.079789,0.077827,0.079719,48096.0,2025-12-18 13:00:00+00:00
MINA,1766066400000,0.08,0.080192,0.078177,0.078468,78295.0,2025-12-18 14:00:00+00:00
MINA,1766070000000,0.0786,0.079575,0.077981,0.078983,64054.0,2025-12-18 15:00:00+00:00
MINA,1766073600000,0.078983,0.079363,0.078682,0.078945,187248.0,2025-12-18 16:00:00+00:00
MINA,1766077200000,0.078851,0.078852,0.074656,0.076153,136574.0,2025-12-18 17:00:00+00:00
MINA,1766080800000,0.076191,0.076689,0.074994,0.075145,25557.0,2025-12-18 18:00:00+00:00
MINA,1766084400000,0.075188,0.075292,0.072456,0.072905,100995.0,2025-12-18 19:00:00+00:00
MINA,1766088000000,0.07292,0.074151,0.07292,0.073553,53984.0,2025-12-18 20:00:00+00:00
MINA,1766091600000,0.073602,0.075054,0.073602,0.075054,161965.0,2025-12-18 21:00:00+00:00
MINA,1766095200000,0.074973,0.075169,0.074702,0.075067,49766.0,2025-12-18 22:00:00+00:00
MINA,1766098800000,0.074906,0.075072,0.074673,0.074986,36490.0,2025-12-18 23:00:00+00:00
MINA,1766102400000,0.075001,0.075506,0.074886,0.074989,39701.0,2025-12-19 00:00:00+00:00
MINA,1766106000000,0.075063,0.075063,0.074167,0.074381,51209.0,2025-12-19 01:00:00+00:00
MINA,1766109600000,0.07423,0.075057,0.074118,0.07489,55454.0,2025-12-19 02:00:00+00:00
MINA,1766113200000,0.074922,0.077682,0.074922,0.076368,157178.0,2025-12-19 03:00:00+00:00
MINA,1766116800000,0.07656,0.077194,0.076526,0.077182,179431.0,2025-12-19 04:00:00+00:00
MINA,1766120400000,0.07718,0.077396,0.076966,0.077113,32661.0,2025-12-19 05:00:00+00:00
MINA,1766124000000,0.077211,0.078105,0.077211,0.077715,64769.0,2025-12-19 06:00:00+00:00
MINA,1766127600000,0.077983,0.078994,0.077851,0.077996,28729.0,2025-12-19 07:00:00+00:00
MINA,1766131200000,0.077961,0.078119,0.077278,0.077544,190408.0,2025-12-19 08:00:00+00:00
MINA,1766134800000,0.077516,0.077536,0.076962,0.077036,103637.0,2025-12-19 09:00:00+00:00
MINA,1766138400000,0.077195,0.077254,0.076855,0.077187,148090.0,2025-12-19 10:00:00+00:00
MINA,1766142000000,0.07711,0.077305,0.076886,0.077129,34554.0,2025-12-19 11:00:00+00:00
MINA,1766145600000,0.077174,0.077595,0.076991,0.077329,50233.0,2025-12-19 12:00:00+00:00
MINA,1766149200000,0.077363,0.077464,0.077051,0.077331,104550.0,2025-12-19 13:00:00+00:00
MINA,1766152800000,0.077258,0.077945,0.076941,0.077535,44888.0,2025-12-19 14:00:00+00:00
MINA,1766156400000,0.077547,0.078857,0.0766,0.076732,53749.0,2025-12-19 15:00:00+00:00
MINA,1766160000000,0.076919,0.077862,0.076837,0.077173,50322.0,2025-12-19 16:00:00+00:00
MINA,1766163600000,0.076929,0.077486,0.075964,0.076031,21887.0,2025-12-19 17:00:00+00:00
MINA,1766167200000,0.076122,0.077072,0.076122,0.076867,118439.0,2025-12-19 18:00:00+00:00
MINA,1766170800000,0.076964,0.079002,0.076889,0.078784,86980.0,2025-12-19 19:00:00+00:00
MINA,1766174400000,0.078885,0.079147,0.078294,0.078786,34662.0,2025-12-19 20:00:00+00:00
MINA,1766178000000,0.078826,0.078881,0.078211,0.078259,26357.0,2025-12-19 21:00:00+00:00
MINA,1766181600000,0.07832,0.079082,0.078224,0.078812,210483.0,2025-12-19 22:00:00+00:00
MINA,1766185200000,0.078812,0.079023,0.078756,0.078844,211971.0,2025-12-19 23:00:00+00:00
MINA,1766188800000,0.07887,0.07887,0.078223,0.078318,58239.0,2025-12-20 00:00:00+00:00
MINA,1766192400000,0.078318,0.078424,0.078128,0.078217,19662.0,2025-12-20 01:00:00+00:00
MINA,1766196000000,0.078269,0.078269,0.078059,0.078116,26938.0,2025-12-20 02:00:00+00:00
MINA,1766199600000,0.078133,0.078323,0.077958,0.078136,49208.0,2025-12-20 03:00:00+00:00
MINA,1766203200000,0.078206,0.078232,0.077722,0.077722,23215.0,2025-12-20 04:00:00+00:00
MINA,1766206800000,0.07775,0.078226,0.07775,0.07813,29527.0,2025-12-20 05:00:00+00:00
MINA,1766210400000,0.078119,0.078237,0.077947,0.078029,28109.0,2025-12-20 06:00:00+00:00
MINA,1766214000000,0.078229,0.078745,0.077842,0.078647,25065.0,2025-12-20 07:00:00+00:00
MINA,1766217600000,0.07859,0.079242,0.078541,0.078742,97940.0,2025-12-20 08:00:00+00:00
MINA,1766221200000,0.078791,0.078913,0.078522,0.078629,132780.0,2025-12-20 09:00:00+00:00
MINA,1766224800000,0.078575,0.078642,0.077609,0.077713,69832.0,2025-12-20 10:00:00+00:00
MINA,1766228400000,0.077713,0.078312,0.077554,0.078312,22820.0,2025-12-20 11:00:00+00:00
MINA,1766232000000,0.078222,0.078319,0.077907,0.078007,25612.0,2025-12-20 12:00:00+00:00
MINA,1766235600000,0.078192,0.078223,0.077613,0.077892,29405.0,2025-12-20 13:00:00+00:00
MINA,1766239200000,0.077816,0.078302,0.077544,0.078232,26835.0,2025-12-20 14:00:00+00:00
MINA,1766242800000,0.078294,0.078294,0.077709,0.078097,25261.0,2025-12-20 15:00:00+00:00
MINA,1766246400000,0.078077,0.078077,0.077808,0.077982,39487.0,2025-12-20 16:00:00+00:00
MINA,1766250000000,0.078019,0.0782,0.077762,0.077887,20726.0,2025-12-20 17:00:00+00:00
MINA,1766253600000,0.077954,0.078278,0.077844,0.078278,34440.0,2025-12-20 18:00:00+00:00
MINA,1766257200000,0.078314,0.07858,0.078246,0.078403,23097.0,2025-12-20 19:00:00+00:00
MINA,1766260800000,0.078486,0.078514,0.078314,0.078483,22469.0,2025-12-20 20:00:00+00:00
MINA,1766264400000,0.078579,0.07859,0.07802,0.078232,40835.0,2025-12-20 21:00:00+00:00
MINA,1766268000000,0.078303,0.078812,0.07812,0.078709,35421.0,2025-12-20 22:00:00+00:00
MINA,1766271600000,0.078819,0.07882,0.078525,0.078734,37933.0,2025-12-20 23:00:00+00:00
MINA,1766275200000,0.078791,0.078837,0.07824,0.078392,273648.0,2025-12-21 00:00:00+00:00
MINA,1766278800000,0.078491,0.078524,0.077888,0.07795,23274.0,2025-12-21 01:00:00+00:00
MINA,1766282400000,0.077768,0.077973,0.077108,0.077381,72706.0,2025-12-21 02:00:00+00:00
MINA,1766286000000,0.07728,0.077602,0.07728,0.077478,95427.0,2025-12-21 03:00:00+00:00
MINA,1766289600000,0.077506,0.077506,0.077045,0.077046,24656.0,2025-12-21 04:00:00+00:00
MINA,1766293200000,0.077197,0.077692,0.077121,0.077376,59965.0,2025-12-21 05:00:00+00:00
MINA,1766296800000,0.077407,0.077688,0.077316,0.077514,28572.0,2025-12-21 06:00:00+00:00
MINA,1766300400000,0.07758,0.077784,0.077391,0.077784,38544.0,2025-12-21 07:00:00+00:00
MINA,1766304000000,0.077685,0.078212,0.077468,0.077992,36186.0,2025-12-21 08:00:00+00:00
MINA,1766307600000,0.078071,0.078075,0.07766,0.077789,66779.0,2025-12-21 09:00:00+00:00
MINA,1766311200000,0.077781,0.077963,0.077085,0.077174,35684.0,2025-12-21 10:00:00+00:00
MINA,1766314800000,0.077144,0.077264,0.077045,0.077087,24980.0,2025-12-21 11:00:00+00:00
MINA,1766318400000,0.077104,0.077307,0.076293,0.076307,135085.0,2025-12-21 12:00:00+00:00
MINA,1766322000000,0.076429,0.076475,0.074093,0.074292,203008.0,2025-12-21 13:00:00+00:00
MINA,1766325600000,0.074196,0.075001,0.074196,0.074787,45699.0,2025-12-21 14:00:00+00:00
MINA,1766329200000,0.074812,0.0751,0.074499,0.074901,64776.0,2025-12-21 15:00:00+00:00
MINA,1766332800000,0.074883,0.075407,0.074677,0.075407,83162.0,2025-12-21 16:00:00+00:00
MINA,1766336400000,0.075296,0.075931,0.075207,0.075264,68531.0,2025-12-21 17:00:00+00:00
MINA,1766340000000,0.075285,0.075499,0.074944,0.075457,134578.0,2025-12-21 18:00:00+00:00
MINA,1766343600000,0.075431,0.076106,0.075409,0.075877,25492.0,2025-12-21 19:00:00+00:00
MINA,1766347200000,0.07592,0.076023,0.075503,0.075518,26968.0,2025-12-21 20:00:00+00:00
MINA,1766350800000,0.07558,0.075811,0.074916,0.074997,38283.0,2025-12-21 21:00:00+00:00
MINA,1766354400000,0.075087,0.075932,0.074938,0.075844,54734.0,2025-12-21 22:00:00+00:00
MINA,1766358000000,0.075906,0.076507,0.075805,0.075989,61725.0,2025-12-21 23:00:00+00:00
MINA,1766361600000,0.076124,0.077741,0.076124,0.076623,411912.0,2025-12-22 00:00:00+00:00
MINA,1766365200000,0.076519,0.077334,0.076375,0.076704,54174.0,2025-12-22 01:00:00+00:00
MINA,1766368800000,0.0767,0.0767,0.075653,0.076415,192806.0,2025-12-22 02:00:00+00:00
MINA,1766372400000,0.076461,0.077132,0.076434,0.076737,23834.0,2025-12-22 03:00:00+00:00
MINA,1766376000000,0.076856,0.077086,0.076656,0.076991,32052.0,2025-12-22 04:00:00+00:00
MINA,1766379600000,0.076989,0.077037,0.076433,0.076625,40023.0,2025-12-22 05:00:00+00:00
MINA,1766383200000,0.07655,0.077025,0.07646,0.076797,29698.0,2025-12-22 06:00:00+00:00
MINA,1766386800000,0.076721,0.077228,0.076721,0.077017,38401.0,2025-12-22 07:00:00+00:00
MINA,1766390400000,0.07704,0.077705,0.076807,0.076807,64596.0,2025-12-22 08:00:00+00:00
MINA,1766394000000,0.07691,0.077423,0.07691,0.077208,33756.0,2025-12-22 09:00:00+00:00
MINA,1766397600000,0.077307,0.077528,0.077162,0.077318,33441.0,2025-12-22 10:00:00+00:00
MINA,1766401200000,0.077317,0.077589,0.077179,0.077324,29302.0,2025-12-22 11:00:00+00:00
MINA,1766404800000,0.077428,0.077995,0.077252,0.077614,194423.0,2025-12-22 12:00:00+00:00
MINA,1766408400000,0.077557,0.077645,0.077034,0.077296,24581.0,2025-12-22 13:00:00+00:00
MINA,1766412000000,0.077434,0.077797,0.077034,0.077527,30401.0,2025-12-22 14:00:00+00:00
MINA,1766415600000,0.077481,0.077521,0.07668,0.077306,358655.0,2025-12-22 15:00:00+00:00
MINA,1766419200000,0.077429,0.077523,0.077033,0.077212,22362.0,2025-12-22 16:00:00+00:00
MINA,1766422800000,0.077331,0.077499,0.077056,0.07735,31399.0,2025-12-22 17:00:00+00:00
MINA,1766426400000,0.077495,0.077639,0.07709,0.0772,209544.0,2025-12-22 18:00:00+00:00
MINA,1766430000000,0.07719,0.07725,0.075977,0.075977,287580.0,2025-12-22 19:00:00+00:00
MINA,1766433600000,0.076061,0.076415,0.075587,0.075782,49103.0,2025-12-22 20:00:00+00:00
MINA,1766437200000,0.075818,0.076092,0.075703,0.075806,52008.0,2025-12-22 21:00:00+00:00
MINA,1766440800000,0.075817,0.076979,0.075718,0.076878,193385.0,2025-12-22 22:00:00+00:00
MINA,1766444400000,0.076819,0.076884,0.076407,0.07666,98769.0,2025-12-22 23:00:00+00:00
MINA,1766448000000,0.076649,0.076946,0.076553,0.076884,76142.0,2025-12-23 00:00:00+00:00
MINA,1766451600000,0.07683,0.076924,0.076198,0.076295,52292.0,2025-12-23 01:00:00+00:00
MINA,1766455200000,0.076353,0.076716,0.075603,0.075656,40512.0,2025-12-23 02:00:00+00:00
MINA,1766458800000,0.075719,0.075729,0.075198,0.075491,34450.0,2025-12-23 03:00:00+00:00
MINA,1766462400000,0.075413,0.075438,0.074682,0.074692,27347.0,2025-12-23 04:00:00+00:00
