coin,time_ms,open,high,low,close,volume,time
SPX,1765969200000,0.51828,0.52152,0.51775,0.5211,28600.0,2025-12-17 11:00:00+00:00
SPX,1765972800000,0.52049,0.52346,0.51792,0.51792,34523.3,2025-12-17 12:00:00+00:00
SPX,1765976400000,0.51826,0.52892,0.51543,0.5278,68633.8,2025-12-17 13:00:00+00:00
SPX,1765980000000,0.52721,0.54302,0.51065,0.54142,509818.3,2025-12-17 14:00:00+00:00
SPX,1765983600000,0.54323,0.55135,0.51536,0.51774,1410376.0,2025-12-17 15:00:00+00:00
SPX,1765987200000,0.51763,0.52581,0.50244,0.50961,232347.9,2025-12-17 16:00:00+00:00
SPX,1765990800000,0.5097,0.51223,0.4958,0.49832,243822.5,2025-12-17 17:00:00+00:00
SPX,1765994400000,0.49867,0.50379,0.48196,0.48196,372523.9,2025-12-17 18:00:00+00:00
SPX,1765998000000,0.48189,0.48953,0.47857,0.48899,382726.8,2025-12-17 19:00:00+00:00
SPX,1766001600000,0.48917,0.49447,0.48412,0.4849,206605.1,2025-12-17 20:00:00+00:00
SPX,1766005200000,0.48498,0.48718,0.4789,0.48072,231185.5,2025-12-17 21:00:00+00:00
SPX,1766008800000,0.48005,0.48713,0.47857,0.48654,74667.0,2025-12-17 22:00:00+00:00
SPX,1766012400000,0.48666,0.48666,0.48101,0.48296,64395.2,2025-12-17 23:00:00+00:00
SPX,1766016000000,0.48338,0.48588,0.48007,0.48259,98206.3,2025-12-18 00:00:00+00:00
SPX,1766019600000,0.48308,0.48308,0.47409,0.47576,78544.9,2025-12-18 01:00:00+00:00
SPX,1766023200000,0.47609,0.48591,0.4747,0.48106,236713.5,2025-12-18 02:00:00+00:00
SPX,1766026800000,0.48096,0.48412,0.4779,0.48108,32789.0,2025-12-18 03:00:00+00:00
SPX,1766030400000,0.48149,0.48396,0.48036,0.48166,48793.9,2025-12-18 04:00:00+00:00
SPX,1766034000000,0.48161,0.48223,0.47447,0.47553,287343.6,2025-12-18 05:00:00+00:00
SPX,1766037600000,0.47404,0.47492,0.46833,0.47443,648702.2,2025-12-18 06:00:00+00:00
SPX,1766041200000,0.47448,0.47831,0.47418,0.47524,64610.7,2025-12-18 07:00:00+00:00
SPX,1766044800000,0.4755,0.48061,0.47495,0.47988,165748.6,2025-12-18 08:00:00+00:00
SPX,1766048400000,0.47979,0.48181,0.47709,0.47997,25837.7,2025-12-18 09:00:00+00:00
SPX,1766052000000,0.48022,0.48162,0.47859,0.47924,44536.1,2025-12-18 10:00:00+00:00
SPX,1766055600000,0.47902,0.47902,0.47385,0.47674,34363.3,2025-12-18 11:00:00+00:00
SPX,1766059200000,0.47722,0.47912,0.47262,0.47824,74294.3,2025-12-18 12:00:00+00:00
SPX,1766062800000,0.47819,0.50853,0.47791,0.50481,360802.7,2025-12-18 13:00:00+00:00
SPX,1766066400000,0.50511,0.51076,0.4857,0.49247,638791.2,2025-12-18 14:00:00+00:00
SPX,1766070000000,0.49253,0.50667,0.48597,0.49704,310075.6,2025-12-18 15:00:00+00:00
SPX,1766073600000,0.49755,0.49775,0.48536,0.48955,428684.9,2025-12-18 16:00:00+00:00
SPX,1766077200000,0.4897,0.4897,0.45782,0.46977,893487.2,2025-12-18 17:00:00+00:00
SPX,1766080800000,0.46966,0.47382,0.4573,0.45922,208671.6,2025-12-18 18:00:00+00:00
SPX,1766084400000,0.4595,0.46235,0.44587,0.44704,337379.0,2025-12-18 19:00:00+00:00
SPX,1766088000000,0.44714,0.4582,0.44634,0.44969,203318.8,2025-12-18 20:00:00+00:00
SPX,1766091600000,0.44972,0.46452,0.44972,0.4641,89788.1,2025-12-18 21:00:00+00:00
SPX,1766095200000,0.46421,0.46529,0.45863,0.45999,145683.6,2025-12-18 22:00:00+00:00
SPX,1766098800000,0.46005,0.46005,0.45282,0.45417,17685.7,2025-12-18 23:00:00+00:00
SPX,1766102400000,0.45475,0.45699,0.45125,0.45524,131731.6,2025-12-19 00:00:00+00:00
SPX,1766106000000,0.4546,0.4573,0.45086,0.45625,65921.3,2025-12-19 01:00:00+00:00
SPX,1766109600000,0.45567,0.464,0.45386,0.46136,57504.7,2025-12-19 02:00:00+00:00
SPX,1766113200000,0.46083,0.479,0.46062,0.47407,413282.3,2025-12-19 03:00:00+00:00
SPX,1766116800000,0.47415,0.47968,0.47357,0.47694,160038.8,2025-12-19 04:00:00+00:00
SPX,1766120400000,0.47687,0.484,0.47374,0.48201,629435.8,2025-12-19 05:00:00+00:00
SPX,1766124000000,0.48237,0.48774,0.47763,0.48726,294408.1,2025-12-19 06:00:00+00:00
SPX,1766127600000,0.48726,0.49417,0.483,0.48545,265351.6,2025-12-19 07:00:00+00:00
SPX,1766131200000,0.48527,0.48709,0.48228,0.48544,60596.5,2025-12-19 08:00:00+00:00
SPX,1766134800000,0.48548,0.486,0.48099,0.48118,22648.8,2025-12-19 09:00:00+00:00
SPX,1766138400000,0.48136,0.48651,0.48,0.48379,515528.2,2025-12-19 10:00:00+00:00
SPX,1766142000000,0.48473,0.48861,0.481,0.48815,631621.5,2025-12-19 11:00:00+00:00
SPX,1766145600000,0.48814,0.48837,0.48239,0.48285,33407.4,2025-12-19 12:00:00+00:00
SPX,1766149200000,0.48317,0.48394,0.47943,0.48359,75615.0,2025-12-19 13:00:00+00:00
SPX,1766152800000,0.4835,0.49558,0.48197,0.49108,201376.1,2025-12-19 14:00:00+00:00
SPX,1766156400000,0.49097,0.50674,0.49028,0.49454,191603.5,2025-12-19 15:00:00+00:00
SPX,1766160000000,0.49438,0.50497,0.49262,0.4939,543202.6,2025-12-19 16:00:00+00:00
SPX,1766163600000,0.4939,0.497,0.47656,0.47739,434003.4,2025-12-19 17:00:00+00:00
SPX,1766167200000,0.47777,0.48829,0.47735,0.485,139135.4,2025-12-19 18:00:00+00:00
SPX,1766170800000,0.48484,0.50164,0.48468,0.49534,284310.3,2025-12-19 19:00:00+00:00
SPX,1766174400000,0.4955,0.50181,0.49206,0.49816,79026.8,2025-12-19 20:00:00+00:00
SPX,1766178000000,0.49896,0.49915,0.49431,0.49498,39971.7,2025-12-19 21:00:00+00:00
SPX,1766181600000,0.49533,0.49956,0.49465,0.49779,29552.7,2025-12-19 22:00:00+00:00
SPX,1766185200000,0.49766,0.49766,0.4922,0.49261,34482.7,2025-12-19 23:00:00+00:00
SPX,1766188800000,0.49272,0.49321,0.48989,0.49107,16666.9,2025-12-20 00:00:00+00:00
SPX,1766192400000,0.49098,0.49309,0.49025,0.49151,42188.1,2025-12-20 01:00:00+00:00
SPX,1766196000000,0.49172,0.49184,0.48889,0.49017,28519.5,2025-12-20 02:00:00+00:00
SPX,1766199600000,0.49009,0.49502,0.48766,0.4925,78594.4,2025-12-20 03:00:00+00:00
SPX,1766203200000,0.49222,0.49314,0.48928,0.49006,103309.5,2025-12-20 04:00:00+00:00
SPX,1766206800000,0.49037,0.49198,0.48947,0.49081,24073.7,2025-12-20 05:00:00+00:00
SPX,1766210400000,0.4903,0.492,0.49008,0.49077,6794.9,2025-12-20 06:00:00+00:00
SPX,1766214000000,0.49103,0.4944,0.4886,0.49389,195436.6,2025-12-20 07:00:00+00:00
SPX,1766217600000,0.494,0.49913,0.49287,0.49544,260138.0,2025-12-20 08:00:00+00:00
