coin,time_ms,open,high,low,close,volume,time
KAITO,1766034000000,0.49443,0.49443,0.48901,0.49133,37668.0,2025-12-18 05:00:00+00:00
KAITO,1766037600000,0.49029,0.49323,0.4883,0.49041,25801.0,2025-12-18 06:00:00+00:00
KAITO,1766041200000,0.4905,0.49543,0.4905,0.4935,12549.0,2025-12-18 07:00:00+00:00
KAITO,1766044800000,0.49443,0.497,0.49371,0.49589,15209.0,2025-12-18 08:00:00+00:00
KAITO,1766048400000,0.49564,0.49914,0.4951,0.4982,17740.0,2025-12-18 09:00:00+00:00
KAITO,1766052000000,0.49827,0.50134,0.4982,0.5008,6491.0,2025-12-18 10:00:00+00:00
KAITO,1766055600000,0.50081,0.50311,0.49911,0.50154,39339.0,2025-12-18 11:00:00+00:00
KAITO,1766059200000,0.5013,0.5018,0.4982,0.5005,15290.0,2025-12-18 12:00:00+00:00
KAITO,1766062800000,0.50064,0.51489,0.50043,0.51479,85450.0,2025-12-18 13:00:00+00:00
KAITO,1766066400000,0.5159,0.5218,0.5117,0.51431,65383.0,2025-12-18 14:00:00+00:00
KAITO,1766070000000,0.51505,0.52102,0.51188,0.51522,25312.0,2025-12-18 15:00:00+00:00
KAITO,1766073600000,0.51558,0.51558,0.50846,0.50996,24994.0,2025-12-18 16:00:00+00:00
KAITO,1766077200000,0.5091,0.5091,0.48281,0.49295,79954.0,2025-12-18 17:00:00+00:00
KAITO,1766080800000,0.49296,0.49397,0.48235,0.48332,36387.0,2025-12-18 18:00:00+00:00
KAITO,1766084400000,0.48379,0.48379,0.4698,0.47156,30311.0,2025-12-18 19:00:00+00:00
KAITO,1766088000000,0.47053,0.4773,0.47053,0.47417,22063.0,2025-12-18 20:00:00+00:00
KAITO,1766091600000,0.47424,0.4885,0.47424,0.4885,31868.0,2025-12-18 21:00:00+00:00
KAITO,1766095200000,0.48888,0.48888,0.48319,0.48463,58400.0,2025-12-18 22:00:00+00:00
KAITO,1766098800000,0.48489,0.4854,0.4824,0.4829,14241.0,2025-12-18 23:00:00+00:00
KAITO,1766102400000,0.48299,0.48458,0.4808,0.4829,13369.0,2025-12-19 00:00:00+00:00
KAITO,1766106000000,0.48295,0.48295,0.47855,0.48122,35837.0,2025-12-19 01:00:00+00:00
KAITO,1766109600000,0.48012,0.48404,0.4795,0.4828,21353.0,2025-12-19 02:00:00+00:00
KAITO,1766113200000,0.48326,0.50016,0.48326,0.4947,53078.0,2025-12-19 03:00:00+00:00
KAITO,1766116800000,0.4952,0.49944,0.4944,0.49922,44944.0,2025-12-19 04:00:00+00:00
KAITO,1766120400000,0.49922,0.5011,0.49745,0.498,16860.0,2025-12-19 05:00:00+00:00
KAITO,1766124000000,0.49799,0.4998,0.49613,0.49742,21963.0,2025-12-19 06:00:00+00:00
KAITO,1766127600000,0.49779,0.5068,0.49779,0.49979,12799.0,2025-12-19 07:00:00+00:00
KAITO,1766131200000,0.50009,0.50097,0.49765,0.50061,3715.0,2025-12-19 08:00:00+00:00
KAITO,1766134800000,0.50081,0.50081,0.49712,0.49767,20672.0,2025-12-19 09:00:00+00:00
KAITO,1766138400000,0.49841,0.49914,0.49623,0.49896,12993.0,2025-12-19 10:00:00+00:00
KAITO,1766142000000,0.49901,0.50256,0.49901,0.50206,9382.0,2025-12-19 11:00:00+00:00
KAITO,1766145600000,0.502,0.502,0.49888,0.50018,51255.0,2025-12-19 12:00:00+00:00
