coin,time_ms,open,high,low,close,volume,time
BOME,1765969200000,0.000599,0.000601,0.000599,0.000601,59717.0,2025-12-17 11:00:00+00:00
BOME,1765972800000,0.0006,0.000602,0.0006,0.000602,29095.0,2025-12-17 12:00:00+00:00
BOME,1765976400000,0.000599,0.000606,0.000599,0.000604,1441831.0,2025-12-17 13:00:00+00:00
BOME,1765980000000,0.000596,0.00062,0.000591,0.000619,14961327.0,2025-12-17 14:00:00+00:00
BOME,1765983600000,0.000621,0.000626,0.000593,0.000595,28300084.0,2025-12-17 15:00:00+00:00
BOME,1765987200000,0.000595,0.000601,0.000575,0.00058,13371602.0,2025-12-17 16:00:00+00:00
BOME,1765990800000,0.000582,0.000582,0.000569,0.00057,3460723.0,2025-12-17 17:00:00+00:00
BOME,1765994400000,0.000573,0.000574,0.000565,0.000565,4553686.0,2025-12-17 18:00:00+00:00
BOME,1765998000000,0.000562,0.000568,0.000562,0.000568,173266.0,2025-12-17 19:00:00+00:00
BOME,1766001600000,0.000568,0.000573,0.000568,0.000568,616668.0,2025-12-17 20:00:00+00:00
BOME,1766005200000,0.000568,0.00057,0.000568,0.00057,796311.0,2025-12-17 21:00:00+00:00
BOME,1766008800000,0.000563,0.000567,0.000563,0.000567,1603937.0,2025-12-17 22:00:00+00:00
BOME,1766012400000,0.000563,0.000563,0.000563,0.000563,20519.0,2025-12-17 23:00:00+00:00
BOME,1766016000000,0.000565,0.000566,0.000563,0.000565,3616102.0,2025-12-18 00:00:00+00:00
BOME,1766019600000,0.000561,0.000564,0.000561,0.000564,1987858.0,2025-12-18 01:00:00+00:00
BOME,1766023200000,0.000564,0.000564,0.000564,0.000564,19.0,2025-12-18 02:00:00+00:00
BOME,1766026800000,0.000564,0.000564,0.000561,0.000561,686451.0,2025-12-18 03:00:00+00:00
BOME,1766030400000,0.000561,0.000561,0.000561,0.000561,1782531.0,2025-12-18 04:00:00+00:00
BOME,1766034000000,0.000561,0.000561,0.000561,0.000561,0.0,2025-12-18 05:00:00+00:00
BOME,1766037600000,0.000553,0.000556,0.000553,0.000556,60903.0,2025-12-18 06:00:00+00:00
BOME,1766041200000,0.000558,0.000562,0.000558,0.000559,6860011.0,2025-12-18 07:00:00+00:00
BOME,1766044800000,0.000564,0.000567,0.000564,0.000567,2709415.0,2025-12-18 08:00:00+00:00
BOME,1766048400000,0.000569,0.000569,0.000567,0.000567,208802.0,2025-12-18 09:00:00+00:00
BOME,1766052000000,0.000568,0.000574,0.000568,0.000574,1356048.0,2025-12-18 10:00:00+00:00
BOME,1766055600000,0.000577,0.000589,0.000576,0.000578,14897836.0,2025-12-18 11:00:00+00:00
BOME,1766059200000,0.00058,0.000582,0.00058,0.00058,2718066.0,2025-12-18 12:00:00+00:00
BOME,1766062800000,0.000583,0.000594,0.000583,0.000592,14879406.0,2025-12-18 13:00:00+00:00
BOME,1766066400000,0.000596,0.000596,0.000578,0.000582,18262753.0,2025-12-18 14:00:00+00:00
BOME,1766070000000,0.000582,0.000599,0.000578,0.000597,15054561.0,2025-12-18 15:00:00+00:00
BOME,1766073600000,0.000598,0.0006,0.000591,0.000593,6230282.0,2025-12-18 16:00:00+00:00
BOME,1766077200000,0.000584,0.000584,0.000549,0.00056,66148416.0,2025-12-18 17:00:00+00:00
BOME,1766080800000,0.000558,0.000561,0.000545,0.000545,6638889.0,2025-12-18 18:00:00+00:00
BOME,1766084400000,0.000544,0.000549,0.00053,0.000531,12023672.0,2025-12-18 19:00:00+00:00
BOME,1766088000000,0.000534,0.000538,0.000534,0.000536,4247182.0,2025-12-18 20:00:00+00:00
BOME,1766091600000,0.000542,0.000553,0.000539,0.000551,10717088.0,2025-12-18 21:00:00+00:00
BOME,1766095200000,0.000554,0.000554,0.000552,0.000553,1172425.0,2025-12-18 22:00:00+00:00
BOME,1766098800000,0.000552,0.000552,0.000547,0.000547,997350.0,2025-12-18 23:00:00+00:00
BOME,1766102400000,0.000547,0.00055,0.000546,0.000548,20886978.0,2025-12-19 00:00:00+00:00
BOME,1766106000000,0.000545,0.000546,0.000541,0.000541,1083719.0,2025-12-19 01:00:00+00:00
BOME,1766109600000,0.000542,0.00055,0.000542,0.00055,1394133.0,2025-12-19 02:00:00+00:00
BOME,1766113200000,0.000557,0.000571,0.000555,0.000567,26151198.0,2025-12-19 03:00:00+00:00
BOME,1766116800000,0.000568,0.00057,0.000568,0.00057,12243511.0,2025-12-19 04:00:00+00:00
BOME,1766120400000,0.000568,0.000568,0.000568,0.000568,96202.0,2025-12-19 05:00:00+00:00
BOME,1766124000000,0.000568,0.000571,0.000566,0.000571,2938652.0,2025-12-19 06:00:00+00:00
BOME,1766127600000,0.000574,0.000582,0.000571,0.000571,1810834.0,2025-12-19 07:00:00+00:00
BOME,1766131200000,0.000575,0.000575,0.000573,0.000573,174262.0,2025-12-19 08:00:00+00:00
BOME,1766134800000,0.000577,0.000577,0.000575,0.000575,913242.0,2025-12-19 09:00:00+00:00
BOME,1766138400000,0.000574,0.000574,0.000573,0.000573,84836.0,2025-12-19 10:00:00+00:00
BOME,1766142000000,0.000576,0.000576,0.000576,0.000576,3854978.0,2025-12-19 11:00:00+00:00
BOME,1766145600000,0.000576,0.000578,0.000574,0.000578,4932589.0,2025-12-19 12:00:00+00:00
BOME,1766149200000,0.00058,0.00058,0.000577,0.000578,7298338.0,2025-12-19 13:00:00+00:00
BOME,1766152800000,0.000581,0.000591,0.000577,0.000588,18200368.0,2025-12-19 14:00:00+00:00
BOME,1766156400000,0.000589,0.000601,0.000586,0.000592,16854619.0,2025-12-19 15:00:00+00:00
BOME,1766160000000,0.000591,0.000591,0.000591,0.000591,164167.0,2025-12-19 16:00:00+00:00
BOME,1766163600000,0.000587,0.000587,0.000582,0.000584,5241848.0,2025-12-19 17:00:00+00:00
BOME,1766167200000,0.000584,0.000587,0.000583,0.000587,6039810.0,2025-12-19 18:00:00+00:00
BOME,1766170800000,0.000591,0.000603,0.000591,0.000602,487948.0,2025-12-19 19:00:00+00:00
