coin,time_ms,open,high,low,close,volume,time
xyz:COPPER,1768406400000,6.04,6.05,6.02,6.03,2708.0,2026-01-14 16:00:00+00:00
xyz:COPPER,1768410000000,6.03,6.09,6.025,6.06,29838.52,2026-01-14 17:00:00+00:00
xyz:COPPER,1768413600000,6.06,6.14,6.06,6.0981,50652.1,2026-01-14 18:00:00+00:00
xyz:COPPER,1768417200000,6.0895,6.14,6.0783,6.0969,33825.96,2026-01-14 19:00:00+00:00
xyz:COPPER,1768420800000,6.0965,6.114,6.0928,6.1131,15726.34,2026-01-14 20:00:00+00:00
xyz:COPPER,1768424400000,6.1132,6.1194,6.0927,6.111,6544.27,2026-01-14 21:00:00+00:00
xyz:COPPER,1768428000000,6.111,6.2955,6.0806,6.2024,31167.16,2026-01-14 22:00:00+00:00
xyz:COPPER,1768431600000,6.15,6.1977,6.0568,6.0779,96748.22,2026-01-14 23:00:00+00:00
xyz:COPPER,1768435200000,6.07,6.0841,6.0601,6.0792,8105.3,2026-01-15 00:00:00+00:00
xyz:COPPER,1768438800000,6.0685,6.0693,6.0,6.0274,17592.73,2026-01-15 01:00:00+00:00
xyz:COPPER,1768442400000,6.0219,6.047,5.99,5.9977,7400.67,2026-01-15 02:00:00+00:00
xyz:COPPER,1768446000000,5.997,6.0027,5.9287,5.9424,25190.02,2026-01-15 03:00:00+00:00
xyz:COPPER,1768449600000,5.9524,5.9756,5.9456,5.9607,27241.4,2026-01-15 04:00:00+00:00
xyz:COPPER,1768453200000,5.9552,5.9724,5.9094,5.9418,13049.17,2026-01-15 05:00:00+00:00
xyz:COPPER,1768456800000,5.9515,6.0155,5.9515,6.0147,27962.87,2026-01-15 06:00:00+00:00
xyz:COPPER,1768460400000,6.0,6.0238,6.0,6.0,12522.78,2026-01-15 07:00:00+00:00
xyz:COPPER,1768464000000,5.9926,5.9966,5.9521,5.96,26818.04,2026-01-15 08:00:00+00:00
xyz:COPPER,1768467600000,5.9675,6.1499,5.9675,5.99,42775.87,2026-01-15 09:00:00+00:00
xyz:COPPER,1768471200000,6.0,6.009,5.9845,6.009,3512.17,2026-01-15 10:00:00+00:00
xyz:COPPER,1768474800000,6.009,6.01,6.0005,6.01,4003.8,2026-01-15 11:00:00+00:00
xyz:COPPER,1768478400000,6.03,6.0488,6.0069,6.0355,6737.2,2026-01-15 12:00:00+00:00
xyz:COPPER,1768482000000,6.03,6.03,5.9186,5.9693,36759.2,2026-01-15 13:00:00+00:00
xyz:COPPER,1768485600000,5.945,5.9986,5.945,5.99,11358.61,2026-01-15 14:00:00+00:00
xyz:COPPER,1768489200000,5.98,6.01,5.96,5.984,29515.95,2026-01-15 15:00:00+00:00
xyz:COPPER,1768492800000,5.984,6.04,5.98,6.0,16439.43,2026-01-15 16:00:00+00:00
xyz:COPPER,1768496400000,6.02,6.03,5.9879,6.02,12468.23,2026-01-15 17:00:00+00:00
xyz:COPPER,1768500000000,6.02,6.0388,6.0101,6.035,38913.9,2026-01-15 18:00:00+00:00
xyz:COPPER,1768503600000,6.035,6.0488,6.0101,6.0299,62034.8,2026-01-15 19:00:00+00:00
xyz:COPPER,1768507200000,6.0299,6.0299,5.9755,6.0,53071.68,2026-01-15 20:00:00+00:00
xyz:COPPER,1768510800000,6.0184,6.0273,5.9889,5.994,10274.27,2026-01-15 21:00:00+00:00
xyz:COPPER,1768514400000,6.0119,6.0255,5.9911,6.0031,784.08,2026-01-15 22:00:00+00:00
xyz:COPPER,1768518000000,6.0033,6.039,5.985,5.99,29348.05,2026-01-15 23:00:00+00:00
