coin,time_ms,open,high,low,close,volume,time
vntl:OPENAI,1767070800000,775.37,775.37,775.37,775.37,0.38,2025-12-30 05:00:00+00:00
vntl:OPENAI,1767074400000,775.37,776.79,775.37,776.79,6.579,2025-12-30 06:00:00+00:00
vntl:OPENAI,1767078000000,776.79,776.79,776.79,776.79,0.201,2025-12-30 07:00:00+00:00
vntl:OPENAI,1767081600000,776.79,776.79,776.79,776.79,0.192,2025-12-30 08:00:00+00:00
vntl:OPENAI,1767085200000,775.78,775.79,775.3,775.31,0.61,2025-12-30 09:00:00+00:00
vntl:OPENAI,1767088800000,775.79,776.79,775.79,776.79,1.335,2025-12-30 10:00:00+00:00
vntl:OPENAI,1767092400000,776.79,776.79,775.44,775.45,0.527,2025-12-30 11:00:00+00:00
vntl:OPENAI,1767096000000,775.44,776.67,775.44,776.67,0.041,2025-12-30 12:00:00+00:00
vntl:OPENAI,1767099600000,776.67,776.67,776.67,776.67,0.0,2025-12-30 13:00:00+00:00
vntl:OPENAI,1767103200000,776.67,776.67,776.62,776.67,2.754,2025-12-30 14:00:00+00:00
vntl:OPENAI,1767106800000,776.62,776.62,775.3,775.97,1.685,2025-12-30 15:00:00+00:00
vntl:OPENAI,1767110400000,775.97,776.64,775.97,776.64,4.163,2025-12-30 16:00:00+00:00
vntl:OPENAI,1767114000000,776.64,776.64,776.64,776.64,0.018,2025-12-30 17:00:00+00:00
vntl:OPENAI,1767117600000,776.64,776.64,776.64,776.64,0.0,2025-12-30 18:00:00+00:00
vntl:OPENAI,1767121200000,776.64,776.64,775.6,775.61,0.119,2025-12-30 19:00:00+00:00
vntl:OPENAI,1767124800000,775.61,775.61,775.61,775.61,0.0,2025-12-30 20:00:00+00:00
vntl:OPENAI,1767128400000,775.61,775.61,775.61,775.61,0.0,2025-12-30 21:00:00+00:00
vntl:OPENAI,1767132000000,776.64,776.64,775.57,775.57,0.775,2025-12-30 22:00:00+00:00
vntl:OPENAI,1767135600000,775.57,775.57,775.57,775.57,0.0,2025-12-30 23:00:00+00:00
vntl:OPENAI,1767139200000,776.64,776.64,776.64,776.64,0.859,2025-12-31 00:00:00+00:00
vntl:OPENAI,1767142800000,776.65,776.65,776.63,776.63,0.294,2025-12-31 01:00:00+00:00
vntl:OPENAI,1767146400000,776.63,776.63,775.87,775.87,1.038,2025-12-31 02:00:00+00:00
vntl:OPENAI,1767150000000,776.25,776.68,776.25,776.68,1.002,2025-12-31 03:00:00+00:00
vntl:OPENAI,1767153600000,776.68,776.68,776.68,776.68,0.0,2025-12-31 04:00:00+00:00
