coin,time_ms,open,high,low,close,volume,time
km:US500,1768219200000,691.79,695.0,691.79,695.0,0.087,2026-01-12 12:00:00+00:00
km:US500,1768222800000,688.0,697.0,688.0,690.62,33.767,2026-01-12 13:00:00+00:00
km:US500,1768226400000,690.61,694.64,690.52,693.89,1812.794,2026-01-12 14:00:00+00:00
km:US500,1768230000000,693.88,693.88,693.12,693.88,3065.475,2026-01-12 15:00:00+00:00
km:US500,1768233600000,693.87,694.61,693.8,694.61,4231.5,2026-01-12 16:00:00+00:00
km:US500,1768237200000,694.6,694.7,694.5,694.7,5271.979,2026-01-12 17:00:00+00:00
km:US500,1768240800000,694.69,707.27,694.69,697.21,6379.459,2026-01-12 18:00:00+00:00
km:US500,1768244400000,697.22,697.22,695.36,696.08,2578.91,2026-01-12 19:00:00+00:00
km:US500,1768248000000,696.09,697.57,695.44,695.75,3035.063,2026-01-12 20:00:00+00:00
km:US500,1768251600000,695.69,695.7,695.26,695.26,3094.297,2026-01-12 21:00:00+00:00
km:US500,1768255200000,695.27,695.27,695.26,695.26,648.522,2026-01-12 22:00:00+00:00
km:US500,1768258800000,695.26,695.27,694.3,694.3,2105.575,2026-01-12 23:00:00+00:00
km:US500,1768262400000,694.31,694.31,693.88,693.93,2646.039,2026-01-13 00:00:00+00:00
km:US500,1768266000000,693.93,694.13,693.9,694.12,1605.926,2026-01-13 01:00:00+00:00
km:US500,1768269600000,694.13,694.38,694.13,694.37,958.605,2026-01-13 02:00:00+00:00
km:US500,1768273200000,694.38,694.38,694.37,694.37,502.266,2026-01-13 03:00:00+00:00
km:US500,1768276800000,694.37,694.38,694.37,694.38,306.274,2026-01-13 04:00:00+00:00
km:US500,1768280400000,694.38,694.66,694.37,694.66,524.023,2026-01-13 05:00:00+00:00
km:US500,1768284000000,694.64,694.9,694.64,694.77,447.814,2026-01-13 06:00:00+00:00
km:US500,1768287600000,694.77,694.77,694.76,694.77,48.855,2026-01-13 07:00:00+00:00
km:US500,1768291200000,694.77,694.82,694.62,694.62,1925.036,2026-01-13 08:00:00+00:00
km:US500,1768294800000,694.63,694.84,694.62,694.73,3521.849,2026-01-13 09:00:00+00:00
km:US500,1768298400000,694.74,694.83,694.4,694.58,4684.266,2026-01-13 10:00:00+00:00
km:US500,1768302000000,694.57,694.73,694.5,694.72,4369.373,2026-01-13 11:00:00+00:00
km:US500,1768305600000,694.73,694.75,694.6,694.61,3300.787,2026-01-13 12:00:00+00:00
km:US500,1768309200000,694.6,697.67,694.55,695.68,6668.763,2026-01-13 13:00:00+00:00
km:US500,1768312800000,695.65,696.27,694.48,694.53,8913.818,2026-01-13 14:00:00+00:00
km:US500,1768316400000,694.53,694.66,676.31,693.79,14914.334,2026-01-13 15:00:00+00:00
km:US500,1768320000000,693.78,695.0,693.22,694.94,9528.217,2026-01-13 16:00:00+00:00
km:US500,1768323600000,694.94,694.98,692.77,692.96,11022.45,2026-01-13 17:00:00+00:00
km:US500,1768327200000,692.96,693.49,692.69,692.95,9497.721,2026-01-13 18:00:00+00:00
km:US500,1768330800000,692.95,693.1,692.62,693.01,10325.304,2026-01-13 19:00:00+00:00
km:US500,1768334400000,693.01,693.72,691.61,693.72,3926.91,2026-01-13 20:00:00+00:00
km:US500,1768338000000,693.73,693.93,693.7,693.7,912.506,2026-01-13 21:00:00+00:00
km:US500,1768341600000,693.7,693.71,693.63,693.64,238.031,2026-01-13 22:00:00+00:00
km:US500,1768345200000,693.63,693.64,693.52,693.53,678.235,2026-01-13 23:00:00+00:00
km:US500,1768348800000,693.53,693.6,693.53,693.59,1084.609,2026-01-14 00:00:00+00:00
km:US500,1768352400000,693.6,693.6,693.55,693.58,1591.509,2026-01-14 01:00:00+00:00
km:US500,1768356000000,693.57,693.57,693.17,693.2,1592.919,2026-01-14 02:00:00+00:00
km:US500,1768359600000,693.19,693.3,693.19,693.3,1441.172,2026-01-14 03:00:00+00:00
km:US500,1768363200000,693.3,693.3,693.13,693.13,1784.036,2026-01-14 04:00:00+00:00
km:US500,1768366800000,693.12,693.12,692.57,692.59,455.252,2026-01-14 05:00:00+00:00
km:US500,1768370400000,692.59,692.59,692.41,692.5,861.244,2026-01-14 06:00:00+00:00
km:US500,1768374000000,692.5,692.74,692.5,692.69,975.725,2026-01-14 07:00:00+00:00
km:US500,1768377600000,692.69,692.83,692.69,692.71,1490.818,2026-01-14 08:00:00+00:00
km:US500,1768381200000,692.71,693.05,692.61,692.84,2171.364,2026-01-14 09:00:00+00:00
km:US500,1768384800000,692.83,692.83,690.75,691.12,3611.889,2026-01-14 10:00:00+00:00
km:US500,1768388400000,691.11,691.5,690.62,691.22,3569.694,2026-01-14 11:00:00+00:00
km:US500,1768392000000,691.22,691.78,690.38,691.42,2656.619,2026-01-14 12:00:00+00:00
km:US500,1768395600000,691.42,718.41,690.71,691.26,6378.486,2026-01-14 13:00:00+00:00
km:US500,1768399200000,691.26,691.84,689.21,689.21,5919.427,2026-01-14 14:00:00+00:00
km:US500,1768402800000,689.2,690.89,686.49,687.21,8839.201,2026-01-14 15:00:00+00:00
km:US500,1768406400000,687.21,689.45,686.34,686.65,4082.293,2026-01-14 16:00:00+00:00
km:US500,1768410000000,686.64,687.38,686.27,686.68,4149.599,2026-01-14 17:00:00+00:00
km:US500,1768413600000,686.67,688.08,686.44,688.08,3411.146,2026-01-14 18:00:00+00:00
km:US500,1768417200000,688.08,688.47,687.62,688.0,1648.351,2026-01-14 19:00:00+00:00
km:US500,1768420800000,688.0,689.83,687.45,689.34,3062.53,2026-01-14 20:00:00+00:00
km:US500,1768424400000,689.18,689.85,688.46,689.48,1225.959,2026-01-14 21:00:00+00:00
km:US500,1768428000000,689.49,689.79,689.46,689.5,679.035,2026-01-14 22:00:00+00:00
km:US500,1768431600000,689.49,689.49,688.76,689.45,2734.989,2026-01-14 23:00:00+00:00
km:US500,1768435200000,689.45,689.46,689.31,689.36,1043.505,2026-01-15 00:00:00+00:00
km:US500,1768438800000,689.36,690.06,689.26,689.9,1624.981,2026-01-15 01:00:00+00:00
km:US500,1768442400000,689.95,689.97,689.72,689.72,323.186,2026-01-15 02:00:00+00:00
km:US500,1768446000000,689.72,689.81,689.49,689.49,533.03,2026-01-15 03:00:00+00:00
km:US500,1768449600000,689.48,689.51,689.48,689.48,117.845,2026-01-15 04:00:00+00:00
km:US500,1768453200000,689.48,690.54,689.48,690.02,570.911,2026-01-15 05:00:00+00:00
km:US500,1768456800000,690.17,691.3,690.17,691.15,651.57,2026-01-15 06:00:00+00:00
km:US500,1768460400000,691.15,691.15,690.87,690.87,256.436,2026-01-15 07:00:00+00:00
km:US500,1768464000000,690.87,691.46,690.8,691.21,1168.402,2026-01-15 08:00:00+00:00
km:US500,1768467600000,691.22,692.84,691.22,692.58,757.579,2026-01-15 09:00:00+00:00
km:US500,1768471200000,692.57,692.68,692.49,692.68,468.75,2026-01-15 10:00:00+00:00
km:US500,1768474800000,692.68,693.02,692.68,692.9,534.097,2026-01-15 11:00:00+00:00
km:US500,1768478400000,692.87,692.98,692.53,692.84,1413.503,2026-01-15 12:00:00+00:00
km:US500,1768482000000,692.85,693.81,692.71,693.52,1897.369,2026-01-15 13:00:00+00:00
km:US500,1768485600000,693.5,694.71,693.14,693.69,3506.971,2026-01-15 14:00:00+00:00
km:US500,1768489200000,693.67,694.71,693.07,694.39,3165.584,2026-01-15 15:00:00+00:00
km:US500,1768492800000,694.35,695.11,694.34,694.85,3426.217,2026-01-15 16:00:00+00:00
km:US500,1768496400000,694.84,695.28,693.93,693.93,4001.74,2026-01-15 17:00:00+00:00
km:US500,1768500000000,693.91,694.81,693.91,694.56,1391.226,2026-01-15 18:00:00+00:00
km:US500,1768503600000,694.56,694.56,692.6,692.7,2215.268,2026-01-15 19:00:00+00:00
km:US500,1768507200000,692.68,692.83,691.31,691.82,1512.87,2026-01-15 20:00:00+00:00
km:US500,1768510800000,691.82,692.12,691.82,691.93,362.162,2026-01-15 21:00:00+00:00
km:US500,1768514400000,691.93,692.12,691.93,692.12,284.397,2026-01-15 22:00:00+00:00
km:US500,1768518000000,692.12,692.12,692.01,692.06,200.929,2026-01-15 23:00:00+00:00
km:US500,1768521600000,692.06,692.76,692.06,692.71,386.089,2026-01-16 00:00:00+00:00
km:US500,1768525200000,692.71,693.39,692.71,693.35,887.562,2026-01-16 01:00:00+00:00
km:US500,1768528800000,693.36,693.74,693.3,693.69,636.508,2026-01-16 02:00:00+00:00
km:US500,1768532400000,693.69,693.69,693.68,693.69,127.333,2026-01-16 03:00:00+00:00
km:US500,1768536000000,693.69,694.24,693.63,694.24,672.841,2026-01-16 04:00:00+00:00
km:US500,1768539600000,694.24,694.24,694.17,694.24,243.18,2026-01-16 05:00:00+00:00
km:US500,1768543200000,694.24,694.24,694.09,694.24,240.091,2026-01-16 06:00:00+00:00
km:US500,1768546800000,694.24,694.35,694.17,694.33,180.231,2026-01-16 07:00:00+00:00
km:US500,1768550400000,694.34,694.47,693.82,694.04,785.943,2026-01-16 08:00:00+00:00
km:US500,1768554000000,694.04,694.23,693.79,693.79,1300.206,2026-01-16 09:00:00+00:00
km:US500,1768557600000,693.79,694.16,693.78,694.09,855.811,2026-01-16 10:00:00+00:00
km:US500,1768561200000,694.08,694.2,693.29,693.29,1556.41,2026-01-16 11:00:00+00:00
km:US500,1768564800000,693.29,693.56,692.91,693.01,1107.574,2026-01-16 12:00:00+00:00
km:US500,1768568400000,693.02,693.36,693.02,693.19,430.439,2026-01-16 13:00:00+00:00
km:US500,1768572000000,693.2,694.07,692.01,692.01,2696.006,2026-01-16 14:00:00+00:00
km:US500,1768575600000,692.0,692.72,690.17,691.74,2819.152,2026-01-16 15:00:00+00:00
km:US500,1768579200000,691.75,693.4,691.59,692.63,2078.76,2026-01-16 16:00:00+00:00
