coin,time_ms,open,high,low,close,volume,time
BERA,1765969200000,0.61864,0.62414,0.61811,0.62202,39909.5,2025-12-17 11:00:00+00:00
BERA,1765972800000,0.62286,0.62892,0.62011,0.62196,159668.2,2025-12-17 12:00:00+00:00
BERA,1765976400000,0.62212,0.62601,0.61714,0.62477,60457.0,2025-12-17 13:00:00+00:00
BERA,1765980000000,0.62515,0.63157,0.61328,0.63023,173240.1,2025-12-17 14:00:00+00:00
BERA,1765983600000,0.63077,0.64281,0.61801,0.62137,186741.4,2025-12-17 15:00:00+00:00
BERA,1765987200000,0.62116,0.62564,0.60433,0.60604,307729.3,2025-12-17 16:00:00+00:00
BERA,1765990800000,0.60559,0.60559,0.5878,0.59058,416606.4,2025-12-17 17:00:00+00:00
BERA,1765994400000,0.58942,0.59347,0.57923,0.57987,246684.9,2025-12-17 18:00:00+00:00
BERA,1765998000000,0.5801,0.58085,0.57291,0.57725,366007.5,2025-12-17 19:00:00+00:00
BERA,1766001600000,0.57813,0.58073,0.5733,0.57763,89659.8,2025-12-17 20:00:00+00:00
BERA,1766005200000,0.57771,0.58053,0.56569,0.56784,130562.5,2025-12-17 21:00:00+00:00
BERA,1766008800000,0.56827,0.57175,0.56333,0.5673,83032.6,2025-12-17 22:00:00+00:00
BERA,1766012400000,0.56703,0.57074,0.56446,0.57074,43904.0,2025-12-17 23:00:00+00:00
BERA,1766016000000,0.57092,0.57122,0.56091,0.56755,122024.5,2025-12-18 00:00:00+00:00
BERA,1766019600000,0.56744,0.56744,0.55995,0.56388,37462.9,2025-12-18 01:00:00+00:00
BERA,1766023200000,0.56424,0.56579,0.55798,0.5633,49346.4,2025-12-18 02:00:00+00:00
BERA,1766026800000,0.56449,0.56449,0.55458,0.55564,58336.5,2025-12-18 03:00:00+00:00
BERA,1766030400000,0.55564,0.55913,0.55253,0.557,188433.0,2025-12-18 04:00:00+00:00
BERA,1766034000000,0.55652,0.55852,0.55178,0.55442,102403.2,2025-12-18 05:00:00+00:00
BERA,1766037600000,0.55443,0.5588,0.55283,0.55471,38261.7,2025-12-18 06:00:00+00:00
BERA,1766041200000,0.55328,0.55423,0.54351,0.5462,271759.6,2025-12-18 07:00:00+00:00
BERA,1766044800000,0.5479,0.56411,0.54557,0.56411,144651.8,2025-12-18 08:00:00+00:00
BERA,1766048400000,0.56438,0.57649,0.5556,0.56305,403005.7,2025-12-18 09:00:00+00:00
